date,open,high,low,close,volume,vwap,year,month,day,weekday,is_month_start,is_month_end,high_low_range,average_price,volume_change,close_lag_1,close_lag_2,return,return_lag_1,rolling_mean_7,rolling_std_7,rolling_mean_30,rolling_std_30,ma14,ma30,ma50,ma200,rsi14,rsi30,rsi50,roc14,vol14,up_day,down_day
2024-09-26,201.46,201.9,199.35,200.54,2133430.0,200.4888,2024,9,26,3,0,0,2.5500000000000114,200.8125,0.25874988199754556,199.69,200.41,0.004256597726475908,-0.0035926350980489685,197.9842857142857,2.756240538262222,189.30966666666666,5.709269222717563,0.9674307939990597,0.9439995345899405,0.9262930088760346,0.9006430138625711,70.43797136933233,62.126474214072516,58.838843289205236,0.09945175438596476,0.0075004269760268,0,1
2024-09-27,201.3,201.65,200.255,200.84,1720946.0,201.0539,2024,9,27,4,0,0,1.3950000000000102,201.01125000000002,-0.1933431141401405,200.54,199.69,0.0014959609055551493,0.004256597726475908,199.13999999999996,1.6826962490790827,189.91433333333333,5.941000544627402,0.9715978604148292,0.945600146053243,0.9260386377215692,0.8999746066520613,70.82180280468101,62.332433535106276,58.97658877263149,0.08526964227818001,0.0072706215582261,0,1
2024-09-30,200.29,200.93,198.45,200.37,2286341.0,199.9534,2024,9,30,0,0,1,2.480000000000018,200.01000000000002,0.328537327725565,200.84,200.54,-0.0023401712806213615,0.0014959609055551493,199.60142857142858,1.4725989335340994,190.489,6.093964425051379,0.9785789147220499,0.9506862304736238,0.9294644906922195,0.902738932973998,69.30362189750024,61.787869699617666,58.662752770484964,0.07046693022758843,0.007391614618242042,1,0
2024-10-01,200.25,200.43,196.96,199.56,4114744.0,199.0333,2024,10,1,1,1,0,3.469999999999999,199.3,0.7997070428251953,200.37,200.84,-0.004042521335529292,-0.0023401712806213615,200.01142857142855,0.7483187505195322,190.96166666666667,6.232380451477002,0.9863127451822581,0.9569135431282154,0.9342072559631189,0.9069816095409902,66.65182394792383,60.84024561475447,58.118874889050936,0.05559375826500923,0.007596983538646717,0,1
2024-10-02,197.2,198.42,196.39,197.87,3741187.0,197.6591,2024,10,2,2,0,0,2.030000000000001,197.47,-0.09078499172731036,199.56,200.37,-0.008468630988173964,-0.004042521335529292,199.89714285714288,1.0045515464733321,191.38366666666667,6.25805769324258,0.9971518096296991,0.9672192180050875,0.9430797998686006,0.9152089755900337,61.37511448108976,58.89082545697542,56.993899704806914,0.034993200125536195,0.007947516073566438,1,0
2024-10-03,196.15,196.91,194.785,195.58,3550693.0,195.5418,2024,10,3,3,0,0,2.125,195.85625000000002,-0.05091806424003931,197.87,199.56,-0.011573255167534158,-0.008468630988173964,199.20714285714286,1.8751330111546611,191.65133333333333,6.260159044654252,1.0099593881933588,0.9799127381804547,0.9555823703855199,0.9263434400245424,55.018926696662206,56.35946835419497,55.50828477939879,0.016105569409808895,0.008665431421407938,0,1
2024-10-04,197.74,198.63,196.12,198.17,3914163.0,197.5938,2024,10,4,4,0,0,2.509999999999991,197.665,0.10236593250951298,195.58,197.87,0.013242662848961917,-0.011573255167534158,198.98999999999998,1.8977706218959856,192.11333333333334,6.210926597167355,0.9989294905528443,0.9694370153571851,0.944867537972448,0.9146949588736943,60.05730459025613,58.449118376818255,56.80762583987005,0.031329690346083794,0.009187869999823307,1,0
2024-10-07,196.71,196.71,194.39,195.09,2601002.0,195.5671,2024,10,7,0,0,0,2.3200000000000216,195.725,-0.3354896053128089,198.17,195.58,-0.015542211232779879,0.013242662848961917,198.21142857142857,2.2425240881008306,192.35399999999998,6.180641970896902,1.015417792520668,0.9859757035214516,0.9610641242503462,0.9294863908965092,52.52295584723168,55.19765858062637,54.8633788225361,0.010148604566872166,0.010285210693810326,0,1
2024-10-08,195.96,197.31,195.64,196.99,2366568.0,196.7411,2024,10,8,1,0,0,1.670000000000016,196.475,-0.0901321875185025,195.09,198.17,0.009739094776769708,-0.015542211232779879,197.6614285714286,1.942442007468733,192.70666666666665,6.131433613839268,1.0071613497421912,0.9782560874494474,0.9529448195339866,0.9210008122239707,56.17541417701561,56.733609132127185,55.81528397821865,0.021997405966277528,0.010518713865237905,1,0
2024-10-09,197.64,198.8,196.79,198.4,2768802.0,198.2616,2024,10,9,2,0,0,2.0100000000000193,197.9075,0.16996511403855719,196.99,195.09,0.007157723742321931,0.009739094776769708,197.37999999999997,1.5965170423972623,193.12266666666667,6.078235300464648,1.0004572292626728,0.9734005376344086,0.9475604838709676,0.914898689516129,58.7137948836455,57.84312545747419,56.50982078608146,0.006391396976767938,0.008786480472304481,1,0
2024-10-10,198.04,198.48,196.84,197.42,1629509.0,197.6413,2024,10,10,3,0,0,1.6399999999999864,197.695,-0.41147507116796367,198.4,196.99,-0.0049395161290323175,0.007157723742321931,197.0742857142857,1.2837556509814572,193.56599999999997,5.880787303613631,1.0056876564829154,0.9804781683719987,0.953270185391551,0.9198946408671866,56.27408047258357,56.79592357697562,55.88678468772692,0.003711424068330915,0.0088792005110461,0,1
2024-10-11,195.43,197.37,195.4,196.58,2495809.0,196.6686,2024,10,11,4,0,0,1.9699999999999989,196.19500000000002,0.5316325347083077,197.42,198.4,-0.004254888055921224,-0.0049395161290323175,196.89000000000001,1.2424169992390879,193.97400000000002,5.638223368989484,1.0092256151621295,0.9867433106114559,0.9587363923084748,0.9242410214670871,54.19534734116303,55.898585803105114,55.35301038742795,-0.010519957718830075,0.00848378296974833,1,0
2024-10-14,196.98,197.765,196.1699,197.44,1783317.0,197.2459,2024,10,14,0,0,0,1.5950999999999738,197.088725,-0.28547537091179653,196.58,197.42,0.004374809237969179,-0.004254888055921224,197.15571428571428,1.1070811042678073,194.31800000000004,5.519192469667987,1.0037552095392452,0.9841876012965967,0.9567159643435981,0.9206351296596436,55.98787758351794,56.62440204218083,55.794095003735706,-0.01481961977945212,0.008182543570079071,1,0
2024-10-15,197.5,199.16,197.5,197.87,3417485.0,198.1129,2024,10,15,1,0,0,1.6599999999999966,198.0075,0.9163642807195804,197.44,196.58,0.002177876823338698,0.004374809237969179,197.11285714285717,1.0663288155420951,194.76200000000003,5.234737684038053,1.0009169079265605,0.9842927174407441,0.957334613635215,0.9190880376004447,56.89617360095357,56.99052884915846,56.01579739709558,-0.00911412689668989,0.008189122029495398,1,0
2024-10-16,198.06,198.955,197.8,198.91,2303530.0,198.4955,2024,10,16,2,0,0,1.1550000000000011,198.43125,-0.325957538950427,197.87,197.44,0.0052559761459543,0.002177876823338698,197.6585714285714,0.8036879280619633,195.22466666666665,4.9505978275934615,0.9950982856568298,0.981472357682704,0.9549273540797345,0.914787843748429,59.09495252682431,57.88006155704694,56.55355082982079,-0.008128054253515482,0.008239128557149372,1,0
2024-10-17,199.26,199.58,198.07,198.73,1744421.0,198.7266,2024,10,17,3,0,0,1.5100000000000193,198.91000000000003,-0.24271834966334283,198.91,197.87,-0.0009049318787391902,0.0052559761459543,197.90714285714284,0.8310578456734417,195.61133333333333,4.745315463757185,0.9952412102565578,0.9843070162196615,0.9586786091682182,0.9161593619483721,58.53836917822198,57.66651922571349,56.43170162354384,-0.010505875323640779,0.008218199954198096,0,1
2024-10-18,199.15,200.04,198.37,199.51,1898461.0,199.4163,2024,10,18,4,0,0,1.6699999999999875,199.26749999999998,0.08830437147913273,198.73,198.91,0.003924923262718316,-0.0009049318787391902,198.06571428571425,1.0242209583028448,196.18166666666667,4.084978439425725,0.9910423394459282,0.9833174611130604,0.9575119041652049,0.9132276577615157,60.28399885559133,58.35526734860511,56.84286221533252,-0.004292059689574357,0.008293580539738471,1,0
2024-10-21,199.07,199.07,197.21,197.96,1652483.0,197.9136,2024,10,21,0,0,0,1.8599999999999852,198.32750000000001,-0.12956705457736561,199.51,198.73,-0.007769034133627284,0.003924923262718316,198.14285714285714,0.987145958232805,196.61166666666668,3.512776761297384,0.9982247495886615,0.9931888597022968,0.9673954334208932,0.9210249545362699,55.30131877799462,56.46671374928263,55.775539665514536,-0.008017638805371763,0.008481464351502306,0,1
2024-10-22,196.44,197.87,195.92,197.16,1578828.0,196.9941,2024,10,22,1,0,0,1.950000000000017,196.8475,-0.04457231935215067,197.96,199.51,-0.004041220448575578,-0.007769034133627284,198.2257142857143,0.84874136505777,196.94433333333333,3.027874733587425,1.0020179404689447,0.9989061337661459,0.9737056198011766,0.9253844593223778,52.8722932970689,55.50757149339595,55.22937688142662,-0.0035882144842573904,0.008242318446293848,1,0
2024-10-23,195.58,196.025,193.03,194.06,2169500.0,194.5318,2024,10,23,2,0,0,2.9950000000000045,194.67374999999998,0.37412055018026025,197.16,197.96,-0.01572327044025157,-0.004041220448575578,197.74285714285716,1.7993490886582792,197.11133333333333,2.6976039602645625,1.0174651433282784,1.0157236593493422,0.9909151808718951,0.9406436153766876,44.68222116630703,51.96898580728199,53.17066283306189,-0.007771755803251956,0.008741359239332183,0,1
2024-10-24,198.3,200.445,197.7,200.18,3495923.0,199.456,2024,10,24,3,0,0,2.7450000000000045,199.15625,0.611395713297995,194.06,197.16,0.031536638153148555,-0.01572327044025157,198.07285714285715,2.0243164631191846,197.41133333333332,2.509093438884995,0.987075917388636,0.9861691144636493,0.9629313617744029,0.9125169847137575,58.386786009438865,57.501968239970125,56.441524722405674,0.010142806681132432,0.011792166244601545,1,0
2024-10-25,200.54,202.575,200.07,200.81,2719966.0,201.3556,2024,10,25,4,0,0,2.5049999999999955,200.99874999999997,-0.2219605523348197,200.18,194.06,0.0031471675492056317,0.031536638153148555,198.34428571428572,2.2679863105319025,197.689,2.4032368259032575,0.986013787019713,0.984457945321448,0.9617140580648375,0.9102641800707135,59.4991289197535,58.016987554067384,56.758777339076616,0.02931980111743293,0.01081937243980594,1,0
2024-10-28,202.39,203.08,201.19,201.28,2051284.0,202.1024,2024,10,28,0,0,0,1.8900000000000148,201.985,-0.24584204361378048,200.81,200.18,0.002340520890393938,0.0031471675492056317,198.70857142857145,2.5299303585367348,197.99333333333334,2.2508777342874273,0.9852337894617307,0.9836711711711712,0.9612718600953896,0.908764656200318,60.35063098088149,58.4060021794994,56.997207086672105,0.021777755216000783,0.010597003162776142,0,1
2024-10-29,199.61,200.65,198.98,200.23,2123542.0,200.0842,2024,10,29,1,0,0,1.670000000000016,199.8675,0.035225741535545474,201.28,200.81,-0.00521661367249604,0.002340520890393938,198.8114285714286,2.582043303092689,198.23000000000002,2.0893605687399077,0.9910531460249287,0.9900114867901915,0.9677960345602558,0.9141861858862309,57.44494115358804,57.18149168866009,56.289658201915024,0.009223790322580472,0.010613081354837678,1,0
2024-10-30,200.71,201.61,199.79,199.95,2439905.0,200.6074,2024,10,30,2,0,0,1.8200000000000216,200.515,0.14897892295042903,200.23,201.28,-0.0013983918493731817,-0.00521661367249604,199.0957142857143,2.582226798345453,198.47,1.836388885266216,0.9933447647626193,0.9925981495373843,0.9706256564141035,0.9161212803200799,56.66149548062763,56.85267946300575,56.100158026391334,0.012815317597001386,0.010509834271952557,0,1
2024-10-31,199.5,199.95,196.77,196.89,3098973.0,197.6709,2024,10,31,3,0,1,3.1799999999999784,198.2775,0.2701203530465326,199.95,200.23,-0.015303825956489159,-0.0013983918493731817,199.05714285714285,2.617732570283296,198.46166666666667,1.8431870512092323,1.0088954673748214,1.007982460595595,0.9866595560973133,0.9309853217532633,48.82460287408945,53.38230416280513,54.07024846280162,0.0015769661206632701,0.011315571817994622,0,1
2024-11-01,200.51,202.15,199.9,200.09,3803941.0,200.7844,2024,11,1,4,1,0,2.25,200.6625,0.22748439563687706,196.89,199.95,0.016252729950734013,-0.015303825956489159,199.91857142857143,1.4151611047435924,198.575,1.835005872394529,0.9937064035469753,0.9924284072167524,0.9724573941726222,0.9167677045329601,55.721613357304264,56.270033339076534,55.777730365928235,0.013421799027552694,0.012074797144605248,0,1
2024-11-04,199.25,201.05,198.91,199.4,2384665.0,199.7279,2024,11,4,0,0,0,2.140000000000015,199.6525,-0.3731067332537492,200.09,196.89,-0.003448448198310694,0.016252729950734013,199.80714285714285,1.4218381797947213,198.59933333333336,1.8411389528431665,0.9976930792377132,0.9959846205282515,0.9769789368104312,0.9205546639919759,54.03068980790731,55.50312151308082,55.325189337975054,0.007732349522413751,0.012126809175641724,1,0
2024-11-05,199.85,202.99,199.68,202.93,2212139.0,202.1607,2024,11,5,1,0,0,3.3100000000000023,201.3625,-0.07234810759582588,199.4,200.09,0.017703109327984023,-0.003448448198310694,200.10999999999999,1.836400464676706,198.68333333333334,1.978927493110039,0.9817530323616165,0.9790732436472347,0.9616123786527373,0.9052513181885379,60.61540469888727,58.49675859800365,57.14047113274095,0.02021014529184062,0.012923135929314225,1,0
2024-11-06,207.55,209.59,205.9,209.42,4699351.0,208.2764,2024,11,6,2,0,0,3.6899999999999977,208.11499999999998,1.1243470686064483,202.93,199.4,0.031981471443354836,0.017703109327984023,201.27285714285716,4.001577665061853,199.00766666666667,2.78341973160663,0.9549742827127987,0.9502801387960399,0.9340559640912999,0.8780500907267692,69.31735281415376,63.20493212526369,60.17623224802686,0.053791576510843875,0.015233352276086994,1,0
2024-11-07,209.83,212.96,209.76,212.11,4010570.0,212.0667,2024,11,7,3,0,0,3.200000000000017,211.165,-0.14656938798570274,209.42,202.93,0.01284500047750936,0.031981471443354836,202.97,5.6608273835778355,199.39333333333335,3.6650081933700425,0.9471062858220465,0.9400468310467839,0.9248493706095894,0.8678355570222996,72.07174726547065,64.91165934685587,61.33454240058841,0.06315472908626152,0.01542183020505041,1,0
2024-11-08,212.08,216.27,211.85,215.12,3893103.0,214.9147,2024,11,8,4,0,0,4.420000000000016,213.83,-0.02928935288500134,212.11,209.42,0.014190750082504255,0.01284500047750936,205.13714285714286,7.0462323603602774,199.86933333333334,4.653416196607483,0.9395520108378048,0.929106235279534,0.9147703607288954,0.8567204351059873,74.7980062344547,66.69963254797301,62.577353583931874,0.08668417862194389,0.015193770759122585,1,0
2024-11-11,218.5,220.39,217.51,219.46,4604977.0,218.8585,2024,11,11,0,0,0,2.8799999999999955,218.965,0.18285516720210082,215.12,212.11,0.02017478616586099,0.014190750082504255,208.3614285714286,7.770168227632649,200.50566666666666,5.870352561422574,0.9282296806446994,0.9136319450773109,0.8996272669279141,0.8408666727421853,78.1152199001585,69.0518595158963,64.26719617340936,0.11310610671535803,0.015332910399394458,1,0
2024-11-12,218.9,218.93,215.75,216.53,5267591.0,217.0631,2024,11,12,1,0,0,3.180000000000007,217.5275,0.14389083810842052,219.46,215.12,-0.0133509523375559,0.02017478616586099,210.71,7.3252030688573715,201.07133333333334,6.553903145208957,0.9482024925612418,0.928607275358303,0.9147545374774858,0.8532226481318987,71.29268033194585,65.80552189637295,62.32832468557432,0.11578893125837375,0.015063793820014649,0,1
2024-11-13,217.99,219.54,217.24,218.38,2941664.0,218.355,2024,11,13,2,0,0,2.299999999999983,218.2875,-0.4415542133016781,216.53,219.46,0.008543850736618452,-0.0133509523375559,213.42142857142858,5.7936960815796645,201.755,7.242059028033083,0.9461227480276844,0.9238712336294532,0.9100595292609214,0.8470086546387031,72.90197941277037,66.82426851076107,63.04660189092819,0.09091817364372057,0.01346419549994649,1,0
2024-11-14,218.02,218.9,215.1,215.28,2310476.0,216.3724,2024,11,14,3,0,0,3.8000000000000114,216.825,-0.21456835314978184,218.38,216.53,-0.014195439142778654,0.008543850736618452,215.18571428571428,3.4879977883344084,202.41166666666666,7.549454916762412,0.9645478313956576,0.9402251331599157,0.9257794500185805,0.8602357395020438,66.20457157367963,63.54264532192163,61.05606668742578,0.07205816443404212,0.014533742404127817,0,1
2024-11-15,214.07,215.1,212.46,213.44,3912377.0,213.489,2024,11,15,4,0,0,2.6399999999999864,213.76749999999998,0.6933207702655211,215.28,218.38,-0.008547008547008517,-0.014195439142778654,215.76,2.5978260141889957,202.92066666666668,7.765293667796776,0.9769322927821802,0.950715267366317,0.9366688530734633,0.8685705584707646,62.532476899272716,61.682712127611545,59.910446161465615,0.060413354531001495,0.01497615290003484,0,1
2024-11-18,216.01,217.06,214.03,215.41,2376552.0,215.7789,2024,11,18,0,0,0,3.030000000000001,215.6275,-0.392555472031453,213.44,215.28,0.009229760119940034,-0.008547008547008517,216.23142857142858,2.0710901201327223,203.598,7.942887688214185,0.9730314947575057,0.9451650341209786,0.9309205700756696,0.8615113040248829,64.78459745193376,62.88592469417724,60.715737258422564,0.07581281526244821,0.014766054179258118,0,1
2024-11-19,213.42,216.23,212.43,215.57,1967937.0,214.9372,2024,11,19,1,0,0,3.799999999999983,214.41249999999997,-0.1719360653585531,215.41,213.44,0.0007427696021540253,0.009229760119940034,216.29571428571427,2.037554556674658,204.21733333333333,8.13199383166018,0.9774849402580534,0.9473365186868922,0.9328635709978199,0.8618170431878278,64.96877235383496,62.98358519875719,60.781027093475856,0.07811952988247062,0.014701907331917265,1,0
2024-11-20,214.93,215.065,212.38,214.62,2989550.0,213.8169,2024,11,20,2,0,0,2.6850000000000023,214.24875,0.5191289152040945,215.57,215.41,-0.004406921185693635,0.0007427696021540253,215.6042857142857,1.5469632310085257,204.75799999999998,8.269918233344583,0.9877125018304779,0.9540490168670207,0.9393756406672258,0.8665343397633025,62.866423184217915,61.98180732702343,60.17509867399582,0.09005028188328512,0.013775808758897539,0,1
2024-11-21,215.27,215.54,213.34,215.0,2734286.0,214.7349,2024,11,21,3,0,0,2.1999999999999886,214.7875,-0.08538542590021914,214.62,215.57,0.0017705712421955955,-0.004406921185693635,215.38571428571427,1.5017973358920125,205.344,8.354444037302068,0.9909202657807309,0.9550883720930232,0.9399311627906978,0.8658667441860464,63.37692775587326,62.23038940352619,60.33648931819554,0.07451646758958463,0.013509322424632384,0,1
2024-11-22,215.62,218.73,215.62,218.1,2275349.0,217.7008,2024,11,22,4,0,0,3.109999999999985,217.0175,-0.1678452802669509,215.0,214.62,0.014418604651162736,0.0017705712421955955,215.3457142857143,1.4096554796919976,206.06133333333335,8.498633047623555,0.982959979039759,0.9448020785572369,0.9289206785878037,0.8544644658413572,67.32359006543767,64.20551973810257,61.63085730694806,0.09378134403209626,0.013470200988608596,1,0
2024-11-25,220.7,222.265,220.22,220.33,3680192.0,221.2066,2024,11,25,0,0,0,2.0449999999999875,220.87875,0.6174186904953922,218.1,215.0,0.010224667583677238,0.014418604651162736,216.06714285714287,2.349409246921641,206.82433333333333,8.722500702536255,0.9786521516426657,0.9387025522322576,0.9220768846729903,0.8467337629918757,69.84135334962241,65.54629387172338,62.52846222180611,0.08574385255999606,0.013136203643605552,0,1
2024-11-26,220.22,221.51,219.8716,221.13,1989811.0,220.9028,2024,11,26,1,0,0,1.63839999999999,220.6829,-0.4593186985896388,220.33,218.1,0.0036309172604729323,0.010224667583677238,217.1657142857143,2.6895157999335657,207.59966666666665,8.930413545404958,0.9788941217512646,0.9388127647386906,0.9212734590512368,0.8446061140505585,70.71316527226939,66.01867040055873,62.84663304499946,0.05591634036863713,0.010794982486689997,1,0
2024-11-27,221.54,221.85,219.51,220.04,1914533.0,220.3995,2024,11,27,2,0,0,2.3400000000000034,220.73499999999999,-0.037831733767679454,221.13,220.33,-0.004929227151449389,0.0036309172604729323,217.82714285714286,2.7543160934893023,208.304,9.053833861199644,0.9863174228062429,0.9466642428649337,0.9283175786220688,0.8497868569351027,67.83582476981435,64.76706804874402,62.113379068662184,0.03738626184526894,0.010713012863439298,0,1
2024-11-29,220.53,222.35,220.4,222.3,885704.0,221.4839,2024,11,29,4,0,0,1.9499999999999886,221.39499999999998,-0.5373785669925772,220.04,221.13,0.010270859843664937,-0.004929227151449389,218.78857142857143,2.998857719039808,209.0896666666667,9.215604638360585,0.9785971338602917,0.9405742989953517,0.9211434997750785,0.8421432748538011,70.51476033658624,66.14378055017897,63.026070319845076,0.03337671997024927,0.010436643358754933,1,0
2024-12-02,223.87,224.77,223.45,224.24,4067668.0,224.2335,2024,12,2,0,0,0,1.3200000000000216,224.08249999999998,3.5925817203038486,222.3,220.04,0.008726945569050848,0.010270859843664937,220.16285714285715,2.9743162479558487,209.91400000000002,9.43264785292231,0.9716534580296621,0.9361130931145202,0.9156314662861221,0.8358419550481626,72.62270118133722,67.27914593582567,63.79013846523333,0.021780734530210566,0.00932612080531989,1,0
2024-12-03,223.8,224.21,222.86,224.07,3525712.0,223.7124,2024,12,3,1,0,0,1.3499999999999943,223.735,-0.13323506244855776,224.24,222.3,-0.0007581163039601657,0.008726945569050848,221.45857142857145,2.233751915286163,210.78433333333334,9.495988874921991,0.9747942288443027,0.9407075169961768,0.9185932967376267,0.837481367429821,72.13602750763755,67.07523999834095,63.67248373565707,0.034821964623839685,0.00832920863808137,1,0
2024-12-04,224.55,226.37,224.31,226.15,2769742.0,225.5489,2024,12,4,2,0,0,2.0600000000000023,225.345,-0.21441626542383496,224.07,224.24,0.009282813406524815,-0.0007581163039601657,222.60857142857142,2.2880080752431566,211.7506666666667,9.536694263279236,0.9682827453333753,0.9363283956076351,0.9124209595401284,0.830858058810524,74.39680928443269,68.2915980319663,64.49018117824437,0.035580181335287175,0.008372818011504166,1,0
2024-12-05,226.37,229.03,226.27,228.0,3660915.0,228.1818,2024,12,5,3,0,0,2.759999999999991,227.4175,0.32175307302990674,226.15,224.07,0.008180411231483609,0.009282813406524815,223.70428571428573,2.7952749247182864,212.882,9.377506616623977,0.9644110275689223,0.9336929824561404,0.9075008771929824,0.825198903508772,76.243093577314,69.3339822858819,65.20107554458048,0.05908584169453723,0.006948411221300304,1,0
2024-12-06,229.86,232.85,229.84,232.8,2444609.0,231.3712,2024,12,6,4,0,0,3.009999999999991,231.33750000000003,-0.33224098346997955,228.0,226.15,0.021052631578947434,0.008180411231483609,225.37142857142857,4.15393158574434,213.96933333333337,9.738137587760814,0.9504663721158567,0.9191122565864835,0.8915609965635739,0.8092731958762888,80.22716883990375,71.82043675352173,66.95268097275292,0.09070464767616193,0.007288879485571526,1,0
2024-12-09,234.14,235.572,231.23,232.06,3256865.0,232.7749,2024,12,9,0,0,0,4.342000000000013,233.2505,0.33226417803419683,232.8,228.0,-0.00317869415807559,0.021052631578947434,227.0885714285714,4.066195718241365,215.011,9.951018783400295,0.9586221543689439,0.9265319313970525,0.8970947168835647,0.8129477290355942,78.05392937089326,70.90357261535931,66.42669097394457,0.077294461724154,0.007643862136202422,0,1
2024-12-10,232.1,234.6,231.6701,232.44,3815443.0,233.47,2024,12,10,1,0,0,2.9299000000000035,232.70252499999998,0.17150787643945953,232.06,232.8,0.0016375075411532158,-0.00317869415807559,228.53714285714287,3.8777687497048134,216.0496666666667,10.093571352285455,0.9622391031787005,0.9294857454253429,0.8983875408707622,0.8127069351230426,78.37783746830651,71.09956377215629,66.56433118519415,0.07825764252910883,0.007605942128800649,1,0
2024-12-11,234.37,236.6,234.24,236.52,2867412.0,235.7696,2024,12,11,2,0,0,2.359999999999985,235.4325,-0.24847206471175165,232.44,232.06,0.01755291688177607,0.0016375075411532158,230.29142857142855,4.357761002209475,217.25933333333333,10.304667818545845,0.9522541132130172,0.9185664355375162,0.8860155589379334,0.7998306697108065,81.52990436845324,73.11128018006644,68.00157445324712,0.10204081632653073,0.00768672076553496,1,0
