date,open,high,low,close,volume,vwap,ma14,ma30,ma50,ma200,rsi14,rsi30,rsi50,roc14,vol14
2024-02-06,83.72,84.4,83.23,83.58,14028149.0,83.7938,0.9889669435613441,0.9946757597511368,0.0,0.0,52.94144522491683,50.435200843556395,0.0,0.044227886056971366,0.00934871886562614
2024-02-07,83.82,84.175,83.07,83.75,13460228.0,83.5766,0.9902345415778252,0.9921671641791046,0.995195223880597,0.0,53.90597931133975,50.9487539716209,0.0,0.048054060818420785,0.009256084272091887
2024-02-08,83.7,84.92,83.68,84.61,18100539.0,84.3831,0.9839178077565975,0.9816491352480008,0.985075050230469,0.0,58.53601411902394,53.47166715676371,51.93984766954393,0.05538231258575532,0.009435809342406882
2024-02-09,84.77,85.13,83.22,83.31,19036669.0,83.805,1.0017061920194796,0.9961589244988598,1.000124834953787,0.0,50.30944461966714,49.49107818466818,49.017017008504325,0.03529265564806772,0.010750425753343283
2024-02-12,83.6,84.47,83.6,84.23,12946927.0,84.1476,0.9938094672749783,0.9853575527325973,0.989250860738454,0.0,55.11682366967568,52.101514623190106,51.00790749502738,0.0445188492063493,0.010985861746715378
2024-02-13,84.31,84.6,82.835,83.38,20578407.0,83.4952,1.005302744748655,0.9952186775405774,0.999047733269369,0.0,50.27710049580794,49.64900925406595,49.19672044420895,0.019440029343440468,0.01102289922487318
2024-02-14,83.99,84.245,82.86,83.3,20447286.0,83.351,1.0059852512433547,0.9955982392957183,0.9995942376950778,0.0,49.833579516364104,49.42250379180861,49.02952345430811,-0.003945952409422415,0.00920821109425369
2024-02-15,83.28,85.856,83.21,85.62,21682213.0,85.0947,0.979869523142123,0.9684263801292533,0.9727400140154169,0.0,60.66930992944543,55.511394030525025,53.68716040713626,0.016261127596439273,0.011777097226497847
2024-02-16,85.97,86.2499,85.32,85.57,13480383.0,85.8377,0.9816441009031872,0.9693662108994586,0.9738740212691365,0.0,60.36668194468902,55.36279905163674,53.5794887372391,0.017116367526447185,0.011764734481346491
2024-02-20,85.66,85.71,84.68,84.79,14497788.0,85.1077,0.9904975317170152,0.9783268467193459,0.98351220662814,0.0,55.6990450727454,53.07023809376196,51.92188769662872,-0.0024705882352940023,0.011760820616722479
2024-02-21,85.15,86.46,85.09,86.38,14378315.0,86.0558,0.9747213309959316,0.9613529366365672,0.9665732808520491,0.0,62.12755482334744,56.83917102201497,54.8287219543894,0.03560724133796911,0.011462577705083469
2024-02-22,85.83,86.89,85.42,86.53,17603416.0,86.282,0.9756153935051426,0.961292807889364,0.9658915982896106,0.0,62.677783804742624,57.174821010266456,55.0901083191721,0.03752997601918451,0.011439871422048397
2024-02-23,85.69,86.235,85.14,85.96,14476197.0,85.8011,0.9841122116599083,0.9693772297192492,0.9731409958120056,0.0,59.160402001996175,55.4788017314707,53.88114019917721,0.02921455938697326,0.011705710743522155
2024-02-26,85.86,86.825,85.43,86.26,11688172.0,86.3359,0.9831323904474842,0.9677448025349717,0.970929747275678,0.0,60.41938397606112,56.186428548082766,54.418359365704966,0.03540991477613731,0.011632534758875943
2024-02-27,86.34,86.71,85.45,85.89,13158684.0,85.9459,0.9892886249854465,0.9731594675359956,0.9759413202933985,0.0,58.042808430341864,55.069684232359506,53.6321244416202,0.027638190954773822,0.011771447909554493
2024-02-28,86.0,86.65,85.38,85.72,13339812.0,85.8365,0.992892140523965,0.977037641934982,0.9781031264582364,0.0,56.934695020879744,54.55431100672619,53.27127907521637,0.023522388059701527,0.011819668765402006
2024-02-29,85.9,86.42,85.655,86.14,13667657.0,86.107,0.989319712096587,0.974634316229394,0.9737613187833758,0.0,59.0164536822126,55.61590931769613,54.050659878867,0.018082968916203868,0.011606367223513818
2024-03-01,86.76,87.54,86.61,87.14,16229844.0,87.1332,0.9811059378996032,0.9662152857470736,0.9632660087215973,0.0,63.53607140959403,58.030667021317065,55.84010536958792,0.04597287240427317,0.01083256562778224
2024-03-04,87.09,87.32,86.125,86.21,16599023.0,86.4849,0.9933302401113562,0.9789738236090169,0.9738939798167267,0.0,57.21658566855909,55.14429044274685,53.84997479439561,0.02350706399145186,0.011182929129846076
2024-03-05,86.08,87.41,85.97,86.85,16087126.0,86.9508,0.988864215807221,0.9742084052964882,0.9672815198618308,0.0,60.15376448171424,56.6782765869182,54.97676481249356,0.04161669465099549,0.010730664620215723
2024-03-06,87.58,88.04,86.93,87.12,14004382.0,87.3784,0.9889315230224321,0.9736685032139576,0.9648324150596878,0.0,61.35899961014977,57.315339877495,55.44506526220213,0.04585834333733496,0.010670997275319116
2024-03-07,87.24,88.35,87.17,87.86,12284598.0,87.9214,0.9824233358264772,0.9677706958039305,0.9573617118142499,0.0,64.52599442715166,59.02378074859206,56.70449111745752,0.026162111656155007,0.008209883263055811
2024-03-08,87.74,88.19,87.52,88.17,14125993.0,87.9205,0.9810755196940975,0.9660844580545158,0.9545537030736078,0.0,65.79089211099118,59.72240694355551,57.22139207810799,0.030384480542246184,0.008188576154013513
2024-03-11,88.19,89.11,87.53,89.08,12491860.0,88.4834,0.9744932324074669,0.9580227510851669,0.9456443646160755,0.0,69.25638119994287,61.7051060333627,58.69840710936873,0.050595589102488514,0.0077644672782809015
2024-03-12,89.07,89.315,88.465,88.94,11890452.0,88.9839,0.9780831379099876,0.961333483247133,0.9482370137171126,0.0,68.113173271916,61.22544422269327,58.381962628569894,0.029636489928224208,0.0065029079186214875
2024-03-13,89.87,90.85,89.72,90.36,21362595.0,90.3948,0.965740213748182,0.948203482366829,0.9347786631252767,0.0,72.9842735944134,64.14954463161068,60.58137619911236,0.04426210562810584,0.007479111006727527
2024-03-14,90.72,91.33,90.37,91.29,17973014.0,90.939,0.9600722970752545,0.9414211122065214,0.9266907656917515,0.0,75.61195139349276,65.89222103766134,61.9260644294369,0.06200558399255485,0.007146240020201195
2024-03-15,91.22,92.22,91.01,91.56,18876683.0,91.6215,0.9613758347375649,0.9416156982670745,0.925146352118829,0.0,76.3317115706938,66.38299906829349,62.306986160740294,0.0614421516345931,0.00715246754947034
2024-03-18,91.19,91.46,90.43,91.14,15248355.0,91.1167,0.9699206871688768,0.9487418623363322,0.930842659644503,0.0,72.73564071055733,64.88070140060157,61.332980459312516,0.06112469437652801,0.007180339863085353
2024-03-19,91.13,92.2496,91.07,92.18,14272893.0,91.9559,0.9639835105228899,0.941245389455413,0.9219678889129963,0.0,75.77856932634201,66.80502780389111,62.802243242228776,0.07536164255716304,0.007175598408283873
2024-03-20,91.65,92.38,91.51,92.05,16329668.0,91.9351,0.9699309381547296,0.9456418613072605,0.9250841933731669,0.0,74.65690948215672,66.3350157332284,62.49933012528421,0.06860924077083808,0.007392636251355657
2024-03-21,92.21,92.79,91.92,92.6,11667097.0,92.5225,0.9683816723233569,0.94321094312455,0.9218012958963282,0.0,76.25806978859629,67.34067230673946,63.2642657878438,0.06265779205875588,0.00714115409537196
2024-03-22,92.64,92.87,92.1735,92.4,8974404.0,92.385,0.9752628324056895,0.9480627705627707,0.9261450216450218,0.0,74.41687946120547,66.5923542705233,62.789028099695976,0.07180141514905469,0.0060387678516933795
2024-03-25,92.72,93.88,92.7,93.26,17537190.0,93.3332,0.9711788854508133,0.9428765458574594,0.9200707698906283,0.0,76.9895870518544,68.16594724859058,63.976387102094066,0.07380541162924592,0.006117820121202122
2024-03-26,93.35,93.56,92.36,92.54,17686925.0,92.7488,0.9829185834696963,0.9532058209062747,0.9293602766371297,0.0,70.589366720606,65.4941331464837,62.278696594678514,0.06221303948576673,0.007010650028137495
2024-03-27,92.34,93.42,92.18,93.4,16980041.0,92.9203,0.9781049250535332,0.9480049964311207,0.9235203426124197,0.0,73.43053160377922,67.08810575529031,63.460489592883825,0.06305486000455285,0.0070501948988748045
2024-03-28,93.95,94.58,93.4957,94.41,17307570.0,94.1777,0.972362189235402,0.9417858277724818,0.9166846732337677,0.0,76.32334259055236,68.83703737677322,64.7827207001832,0.07077237155495064,0.0072470176058035555
2024-04-01,94.69,95.39,93.7563,95.11,21449514.0,94.9706,0.9697342926235787,0.9381803525742125,0.9131342655872147,0.0,78.10279821888038,69.98075709671528,65.66149356552754,0.06769196228109564,0.0071209447662732624
2024-04-02,95.52,96.54,95.1,96.44,19335599.0,95.9267,0.9619156248148368,0.928999032213466,0.9039153878058898,0.0,81.02136730469694,72.00055167776274,67.24606507762343,0.08432651225545307,0.007276789522321062
2024-04-03,96.8,97.2302,96.4849,97.1,14574431.0,96.9677,0.9603354421068119,0.9269104016477858,0.9011967044284243,0.0,82.28331349265844,72.93536562540429,67.99393984098243,0.0745905267817617,0.006682996415014545
2024-04-04,97.25,97.595,96.66,97.04,18470645.0,97.1802,0.9651616417383111,0.9311452322066501,0.9051339653751029,0.0,81.7511296608977,72.70707768489122,67.85022621873547,0.06298608829006458,0.0066761729555255035
2024-04-05,97.44,98.4667,96.85,98.08,15597269.0,97.8501,0.9596757748776509,0.9251971179989126,0.898858075040783,0.0,83.71698476942953,74.15746902160282,69.00879598560554,0.07121013543031895,0.0068671951409454484
2024-04-08,98.13,98.41,97.285,97.46,17017279.0,97.78,0.9704127700741698,0.9350160749709284,0.9074143238251591,0.0,78.3016015071766,71.80422604895661,67.52844968164747,0.06934386657888947,0.007065199090232587
2024-04-09,97.88,98.14,96.78,97.49,17666552.0,97.3133,0.9740046598185894,0.9385680582623859,0.9098512667965947,0.0,78.37449623221195,71.84894168574951,67.56280592278605,0.057604686482968015,0.006889863941605627
2024-04-10,97.22,98.15,96.8,97.79,19599825.0,97.5774,0.9752092676727098,0.9397450318710161,0.9098537682789651,0.0,79.12956181039712,72.30332903161685,67.90926836407986,0.06235741444866938,0.006719554489937449
2024-04-11,98.1,98.14,96.335,97.72,19602346.0,97.2683,0.9796503128472017,0.9445115295401829,0.91310888252149,0.0,78.4413455295855,72.0227203746923,67.7370063223389,0.055291576673866194,0.006832158259699379
2024-04-12,98.34,98.97,95.67,96.13,23286215.0,97.1117,0.9986253733783121,0.9635979056139257,0.9308582128367836,0.0,64.68054708287201,66.00360371654136,63.97561910088689,0.040367965367965164,0.008602250244022842
2024-04-15,96.59,97.05,95.11,95.23,24345363.0,95.9962,1.0095408109689323,0.9755364205957505,0.9421400819069621,0.0,58.431995157076116,62.92431522112447,61.98748634344803,0.021123740081492537,0.008966155597658641
2024-04-16,95.05,95.49,93.73,94.4,18248809.0,94.3851,1.0198244552058113,0.987005649717514,0.952728813559322,0.0,53.316500869106065,60.24299829569489,60.226216213109765,0.020099416468554177,0.00904873096017768
2024-04-17,94.2,95.14,93.46,94.13,13710457.0,94.3394,1.0233036378261067,0.9924147455646447,0.9577605439286094,0.0,51.729966655267084,59.39134710836193,59.66349892366003,0.007815845824411083,0.008819555556344285
2024-04-18,94.45,94.72,93.51,93.84,12777824.0,94.0874,1.026032151991231,0.9978687127024725,0.9629070758738277,0.0,50.008684177814125,58.472872618905676,59.05871969603677,-0.006037496027963107,0.008350159006095068
2024-04-19,94.02,95.61,93.88,94.97,17725720.0,94.9792,1.0137186179094149,0.9884911024534063,0.9538127829841003,0.0,56.13368598717107,60.90965701885435,60.64486834921101,-0.0014719798128483008,0.008764570436426934
2024-04-22,94.47,96.24,93.72,95.59,15122166.0,95.3485,1.006508451272548,0.984667154862782,0.9499236321790983,0.0,59.09500965226724,62.169633018853276,61.48037834533641,-0.008813770219825767,0.0080416970795881
2024-04-23,95.15,96.12,94.69,96.12,14328745.0,95.6955,1.0002303668034005,0.9816791510611734,0.9473512276321265,0.0,61.48840842880134,63.218052187159934,62.18073849874405,-0.010092687950566281,0.00795621192858288
2024-04-24,95.52,96.3,95.06,96.19,10651892.0,95.8625,0.9988712815409978,0.9834771459264651,0.9491485601413869,0.0,61.806269761781415,63.35680225107303,62.27318397525266,-0.008759274525968808,0.007965342906737245
2024-04-25,96.08,96.92,95.25,96.63,13250097.0,96.2475,0.993251134666844,0.98116182000069,0.94756907792611,0.0,63.82727209377124,64.23409705078956,62.85554879046118,-0.014783849918433956,0.007446324667465052
2024-04-26,95.76,96.115,94.76,95.74,16183299.0,95.4418,1.0012011698349699,0.991832045122206,0.9589763944015041,0.0,57.230597901731194,61.16967251375736,60.91475787426361,-0.017648265955263698,0.007641493220447451
2024-04-29,95.46,96.6,95.4,96.39,11118164.0,96.1523,0.9936344908333705,0.9868139848532004,0.9547442680776016,0.0,60.4458760904245,62.52057149573995,61.793911912366205,-0.01128320853420861,0.00793349026639434
2024-04-30,96.0,96.165,93.475,93.52,17699467.0,94.4741,1.020866430404497,1.0179462503564298,0.9857442258340463,0.0,44.52835995975483,53.9478662766698,56.107770635284,-0.04366499642090205,0.010978645686644814
2024-05-01,93.39,93.69,91.53,92.03,25471850.0,92.3839,1.032978376616321,1.0343728494331559,1.0032771922199286,0.0,38.81378799178777,50.2475609150878,53.4998016385427,-0.05822758902988123,0.011464024258498993
2024-05-02,92.65,93.19,92.12,92.56,17308397.0,92.647,1.0243085566119272,1.0286336790550275,0.9988677614520312,0.0,41.68082099841497,51.47236128910882,54.271294381700734,-0.0371372100280869,0.011190486932252719
2024-05-03,92.64,92.74,91.345,92.57,19043868.0,92.1291,1.022145403478449,1.0285117568686761,1.0000648158150587,0.0,41.736294558822,51.49566788519913,54.285896817272835,-0.027932374251811498,0.011038123314886907
2024-05-06,92.86,94.235,92.86,93.3,16722753.0,93.6092,1.0133057724697596,1.0207859949982137,0.9938135048231511,0.0,45.790081653873116,53.19330093542777,55.34801763024326,-0.011652542372881491,0.011148239568425257
2024-05-07,93.43,93.9,93.18,93.21,10471146.0,93.4289,1.013579168390884,1.0217537460215285,0.9962643493187427,0.0,45.37095518388252,52.95691107506942,55.18671115487558,-0.009773717199617615,0.011132512771185325
2024-05-08,92.67,93.545,92.53,93.1,9905941.0,93.1607,1.0142089918674237,1.0231614751163622,0.9989903329752955,0.0,44.83084120349453,52.661018146247606,54.98684803758518,-0.007885763000852641,0.0111120682128325
2024-05-09,93.2,94.35,93.2,94.35,11244746.0,94.0078,1.0003028238322356,1.0099417064122949,0.9875845257021727,0.0,51.84606160878308,55.57873691654595,56.80095761287188,-0.006528377382331363,0.011237805042270788
2024-05-10,94.55,94.86,93.58,93.83,10284205.0,93.9276,1.0045066305324217,1.015332693879001,0.9946967920707662,0.0,49.05173390836777,54.14265036565043,55.845568988201244,-0.018411967779056404,0.011126246362435548
2024-05-13,94.05,94.4,93.18,93.58,10489028.0,93.6524,1.0052514273501665,1.0175001781007338,0.9987304979696515,0.0,47.72010175251478,53.455699178475676,55.38852834311336,-0.02642530170620061,0.010954565886635244
2024-05-14,93.4,93.77,93.02,93.7,12176776.0,93.4302,1.0020658636987345,1.0152223408039844,0.9990501600853788,0.0,48.443601531025095,53.74709937131177,55.5666392145804,-0.025886266763696764,0.010965610992697435
2024-05-15,93.5,94.08,92.12,93.91,19396118.0,93.3963,0.9977562103533778,1.0118198274944095,0.9983196677670109,0.0,49.75407209968977,54.26545638495769,55.8811819940528,-0.02814860809272479,0.0108784194369597
2024-05-16,93.7,94.38,93.4,93.65,12290068.0,93.8398,0.99893219434063,1.0134223171382808,1.0024858515750132,0.0,48.12313450354167,53.49756232344503,55.385848892886784,-0.021829956131188544,0.010683644852996088
2024-05-17,93.82,95.105,93.79,94.96,14500791.0,94.5975,0.984076001925623,0.9983466722830664,0.9901516427969672,0.0,55.95687942804108,56.691813421413556,57.330412201413665,-0.014835563855171818,0.011271507413675445
2024-05-20,95.0,95.21,94.105,94.34,10067334.0,94.4934,0.99116417820043,1.003805384778461,0.9979669281322875,0.0,51.95787267425913,54.847257194270064,56.148508759101,0.008768177929854737,0.007922405769714418
2024-05-21,94.1,94.865,93.81,93.88,11233839.0,94.1655,0.9974283279566621,1.0074421246981964,1.0038794205368557,0.0,49.15124991549568,53.51095809688113,55.28563100904384,0.02010214060632398,0.006579120166280124
2024-05-22,93.5,93.54,91.71,92.08,17433983.0,92.2349,1.0165539282611395,1.0250687807703447,1.0241854908774979,0.0,40.037467820653255,48.70721282806221,52.08932485944015,-0.005185825410544576,0.008433867744605117
2024-05-23,92.54,92.86,91.08,91.24,13465690.0,91.7195,1.0248716101960293,1.0321386818646794,1.0338075405523892,0.0,36.62453558826373,46.6840278130174,50.693693436975366,-0.014367505671383785,0.008751130392053112
2024-05-24,91.95,92.1898,91.11,91.37,9520699.0,91.5424,1.0219046576713204,1.0289336397796505,1.03235416438656,0.0,37.5123133438056,47.03624328220694,50.90143757474163,-0.02068595927116823,0.008410338363569988
2024-05-28,91.69,92.55,91.455,92.31,14452061.0,92.15,1.0108021108996084,1.0174015094067093,1.0220041165637528,0.0,43.6581803481706,49.53020833482474,52.38176579427605,-0.009655616350176977,0.008979638411230423
2024-05-29,92.05,92.13,90.27,90.68,15026778.0,90.8173,1.0270653475329259,1.034322158506102,1.0402734891927659,0.0,36.88381018644423,45.67233630877559,49.7288043737539,-0.025993555316863426,0.010067687826109027
2024-05-30,90.48,91.27,90.45,90.94,11366388.0,90.8782,1.0214505639511138,1.0301957334506266,1.037026610952276,0.0,38.522474877059565,46.36172078468534,50.13982560992396,-0.036142024377318505,0.009194274808069888
2024-05-31,91.1,93.2661,91.0096,93.2,16251507.0,92.3919,0.9961986511342733,1.0049856938483548,1.01212660944206,0.0,50.54240828844822,51.85520817031841,53.51116681201755,-0.0067142704891824945,0.01169284641088122
2024-06-03,92.89,92.92,90.09,90.76,20398294.0,91.0211,1.0207611912107284,1.0304576171588071,1.0389312472454826,0.0,41.180869018503024,46.5324816408058,49.801406625473035,-0.03013464415473388,0.013577565564340923
2024-06-04,89.82,89.97,88.7,89.89,17360705.0,89.4742,1.0276131144414602,1.0383172025067673,1.0484280787629325,0.0,38.44646986674319,44.83497535917357,48.57614780654029,-0.040661686232657424,0.01367976598601702
2024-06-05,90.0,90.14,89.33,89.88,10520075.0,89.7637,1.0245247631762986,1.0361185284082481,1.0477926123720518,0.0,38.41489572945173,44.81553573913461,48.56213456307925,-0.04291342774997342,0.013626448882915896
2024-06-06,89.57,90.38,89.2266,90.35,12753253.0,90.0509,1.0165862914064354,1.0285740638258623,1.041857221914776,0.0,40.87269086265575,45.954863217281456,49.26407930322507,-0.03523758675920996,0.013805258168657944
2024-06-07,90.18,91.035,89.55,89.99,10044889.0,90.2857,1.0167082056736463,1.0302292847353411,1.0452672519168797,0.0,39.57004643809344,45.21518311740111,48.74417752830535,-0.052337826453243474,0.012967222706489001
2024-06-10,90.33,91.21,89.99,90.67,11274191.0,90.7193,1.0061919992437252,1.0206389470975332,1.0366030660637475,0.0,43.249262237503466,46.885710139313204,49.765985190439515,-0.03890184439262245,0.013278078569409043
2024-06-11,90.27,90.59,89.44,90.49,9295563.0,90.213,1.0055175788958528,1.0204958190591964,1.0376439385567469,0.0,42.511431061703334,46.49746199554758,49.49944433415502,-0.03610992756710696,0.013264914642920896
2024-06-12,91.24,91.27,89.0711,89.52,16280287.0,89.8204,1.0143702923528661,1.0300640452785226,1.0473413762287758,0.0,38.681704125483215,44.445726440112786,48.08332824438786,-0.02780191138140753,0.012626618958035544
2024-06-13,89.28,89.53,88.245,88.7,14247820.0,88.7692,1.0217023675310033,1.038335212326193,1.055129650507328,0.0,35.74972052358787,42.79435782971597,46.92529354184467,-0.02783866725120554,0.012628262533862558
2024-06-14,88.6,88.7,87.67,88.04,12905668.0,87.9783,1.0266599597585513,1.0444078449189762,1.0609950022716945,0.0,33.54573843284521,41.510189163976975,46.01510476633845,-0.036445222720805526,0.012668746487074946
2024-06-17,87.92,88.665,87.6,88.27,14773860.0,88.2766,1.020715661363673,1.0400626864544391,1.0560077036365698,0.0,35.04851048305619,42.13615410181785,46.38490686115726,-0.04376557252735358,0.012227744612230786
2024-06-18,88.84,89.76,88.418,88.64,14642890.0,88.9598,1.0148111139762763,1.0339688628158845,1.049609657039711,0.0,37.49717067564554,43.14868308846469,46.9810846001426,-0.022496691662990842,0.011608447958425784
2024-06-20,88.9,90.73,88.62,90.27,17036926.0,90.1618,0.9959565747202836,1.0142129168051404,1.0290572726265645,0.0,46.980217805721686,47.34751222922117,49.50512220471835,-0.007367495051682438,0.012749126905279825
2024-06-21,90.51,90.76,89.62,89.75,19993179.0,90.0332,0.9989812972542779,1.0188449396471682,1.0332278551532033,0.0,44.65268285004035,46.22092378896465,48.74963688364653,-0.03701716738197425,0.01050259740589905
2024-06-24,89.53,91.625,89.38,91.28,15594111.0,90.9697,0.9826436709653187,1.0006463628396143,1.0144982471516215,0.0,52.16239641340042,49.852761955135755,50.99495903851808,0.005729396209783966,0.009339188172822773
2024-06-25,91.2,91.5,90.7,91.49,13835130.0,91.192,0.9816373374139249,0.9974969942070172,1.0111553175210406,0.0,53.1029528162874,50.32904680293129,51.29381889416306,0.01779953276226487,0.00888611346149184
2024-06-26,91.59,91.59,90.155,90.59,11563699.0,90.6252,0.9919496002396984,1.006306803547117,1.020176619935975,0.0,48.68502398991837,48.295415917519165,49.96134686133597,0.007899421450823452,0.009371635592890856
2024-06-27,91.07,91.17,90.29,90.8,7815787.0,90.6642,0.9900094398993077,1.0029148311306901,1.0170242290748899,0.0,49.7358240281841,48.7948373954352,50.268936375235384,0.004980630879911407,0.0092930566150788
2024-06-28,91.5,91.82,90.82,91.15,12835016.0,91.2574,0.9871169971005407,0.9980544889376484,1.0124651673066374,0.0,51.51775986077994,49.63362284137895,50.78345337141155,0.012890321146794115,0.009244929600602669
2024-07-01,91.88,92.18,90.66,91.2,12281643.0,91.3012,0.9869909147869675,0.996611842105263,1.0113311403508771,0.0,51.78075067658615,49.755256281196594,50.85756809726298,0.005845373331862858,0.00904760712136308
2024-07-02,92.08,92.1,90.55,91.13,12613385.0,91.2398,0.9882506936715211,0.9959764439079704,1.01126522550203,0.0,51.36070012611637,49.58184145683414,50.748394496015855,0.007072604707702546,0.009028184107101345
2024-07-03,91.21,91.95,91.05,91.53,8140047.0,91.4748,0.9855004604267142,0.9906005317018101,1.0059587020648968,0.0,53.673354360684066,50.59964172187163,51.35725250058522,0.02245308310991967,0.008463979160694675
2024-07-05,91.35,91.42,89.7,90.1,11725246.0,90.2018,1.0022514666243858,1.0049241583425823,1.0205882352941176,0.0,45.3683946030347,47.0844246338837,49.14114477519129,0.015783540022547893,0.009238095102663978
2024-07-08,89.45,90.38,89.195,89.55,9797506.0,89.6241,1.0096115498125549,1.0101544760841243,1.0253735343383585,0.0,42.635863031804284,45.81796766180981,48.32278992158814,0.01715129486597,0.009148869151382322
2024-07-09,88.66,89.74,88.4,88.76,9545597.0,89.075,1.018991823858881,1.0182139101697458,1.0327264533573681,0.0,39.0021593092381,44.057138911922216,47.171423132868824,0.005551149881046991,0.009521100185636379
2024-07-10,88.66,89.39,88.39,89.36,9660378.0,88.9446,1.012725412456836,1.0106274246493585,1.024364368845121,0.0,42.977116643816764,45.6968001738816,48.129239808587464,0.008122743682310363,0.009623185910905434
2024-07-11,89.13,90.475,88.82,90.29,11344837.0,89.9476,1.002310016929576,0.9994720714734004,1.01246206667405,0.0,48.57133765630982,48.134300363685796,49.57522250318661,0.0002215575495736477,0.008679743332943147
2024-07-12,90.8,90.93,89.85,90.52,9058620.0,90.4132,1.0003708730509437,0.9968736190897041,1.0092266902342026,0.0,49.88089148571753,48.72315577505751,49.92747879055123,0.008579387186629539,0.008534657868797969
2024-07-15,91.16,92.72,90.81,91.89,15395973.0,92.049,0.9859303826003141,0.9823557151666847,0.9941495266079008,0.0,56.91796029353389,52.075885283423446,51.96696803649181,0.0066827344434705616,0.008262878596939652
2024-07-16,91.5,92.3871,91.03,92.3,12064667.0,92.029,0.9821776814734562,0.9776670278078728,0.9896771397616467,0.0,58.78310160171925,53.02674066680226,52.55707485448859,0.00885342660400057,0.008318953075874396
2024-07-17,92.51,93.82,92.49,93.22,14717675.0,93.244,0.974499647531186,0.968897947507688,0.9800493456339842,0.0,62.686721700162444,55.09489668428621,53.855126540203344,0.029031901975935526,0.008076605814847006
2024-07-18,93.12,94.51,92.79,93.39,16433832.0,93.7958,0.9747066831872484,0.9683834814576865,0.9782846129135883,0.0,63.37694963075001,55.469673599018286,54.09196067148715,0.02852422907488994,0.008076549469258383
2024-07-19,93.24,93.88,92.13,92.37,13250136.0,92.7324,0.9864133376637437,0.9799754610082639,0.9889054887950633,0.0,56.610483393925314,52.73772197226238,52.44401849867102,0.013384530992868848,0.00875811135926682
2024-07-22,91.88,92.32,91.265,91.79,10763756.0,91.8905,0.9931053802935271,0.9866906344191452,0.9948687220830156,0.0,53.13643769202465,51.25285836078983,51.533063442134896,0.006469298245614041,0.008971820785710228
2024-07-23,91.53,91.61,90.215,90.33,16551898.0,90.7828,1.0085242997896602,1.0027639396287686,1.0100586737517991,0.0,45.55750363791226,47.75177210647537,49.332019708639336,-0.00877866783715564,0.009990518036285131
2024-07-24,90.57,91.15,89.715,90.34,14664250.0,90.4998,1.0074717733008631,1.0025311785108109,1.0091742306840823,0.0,45.61472113812495,47.7770485829319,49.34714026424284,-0.013001201791762229,0.009891657865180798
2024-07-25,90.4,92.19,89.97,91.9,18218702.0,91.5641,0.9917690035753148,0.9860246644903881,0.9916779107725788,0.0,53.77615074323991,51.55891904419945,51.64424525567187,0.01997780244173164,0.0100279529674924
2024-07-26,91.66,92.575,91.3314,92.19,11865386.0,92.0327,0.9906946833403066,0.9838883465307156,0.9882308276385726,0.0,55.12434888794234,52.224267641922665,52.05667723249492,0.029480737018425573,0.009793242126550274
2024-07-29,92.2,92.27,90.535,91.4,13578260.0,91.2443,1.0013207252266332,0.993377097009482,0.9962231947483589,0.0,50.779360492706196,50.27815875763856,50.85106611595056,0.029743127534925584,0.009771735094997007
2024-07-30,91.39,93.11,91.2817,92.82,12836601.0,92.4745,0.9886646966478899,0.979896574014221,0.9808037060978239,0.0,57.295166132707486,53.50019498073111,52.853753225926226,0.038719785138764395,0.010355003393195018
2024-07-31,94.08,94.14,93.14,93.21,18086875.0,93.5781,0.986765675050194,0.9775632085255517,0.976324428709366,0.0,58.90425016176035,54.340836215293756,53.386063644726974,0.03234023701406574,0.010133231501266039
2024-08-01,93.0,93.47,90.27,90.74,21279249.0,91.2633,1.0137992380112724,1.00494453015943,1.0021071192417899,0.0,46.86129645954397,48.5860789287867,49.75556893169677,0.0024304021210781457,0.01272586360138266
2024-08-02,89.7,90.19,87.51,88.4,22918104.0,88.5601,1.0378151260504203,1.030840874811463,1.027393665158371,0.0,38.77358066605156,44.01762298067381,46.686397807883196,-0.03798019370987049,0.013705776307564276
2024-08-05,86.5,87.18,85.47,86.45,25019550.0,86.4008,1.056390977443609,1.0528205128205126,1.0492654713707346,0.0,33.57348385802132,40.71714443858268,44.35959460085066,-0.06338028169014076,0.014455851491544243
2024-08-06,86.77,87.96,86.43,86.98,15709299.0,87.3467,1.0448296817002265,1.0447574154978156,1.0418923890549554,0.0,36.08259887437621,41.941149670278975,45.11819463731232,-0.0669384252306372,0.014193058444646625
2024-08-07,88.04,88.94,87.28,87.33,13062974.0,88.171,1.0356856586674519,1.0389824039085462,1.0367914805908622,0.0,37.7546999145149,42.74867312868165,45.61782092240495,-0.06488917442981046,0.014284440310893282
2024-08-08,87.58,89.33,87.58,89.21,10798420.0,88.8581,1.011329607507166,1.0165713858685497,1.0142472816948773,0.0,45.936061338791006,46.85595391322317,48.20240244571237,-0.034210241420374654,0.01575192054470996
2024-08-09,89.08,89.79,88.51,89.41,11172786.0,89.2201,1.0071660248933485,1.0137792193266975,1.0116944413376578,0.0,46.73809489661944,47.27225109481205,48.46826335088213,-0.025928750408541368,0.01575377840697492
2024-08-12,89.93,90.425,87.5,89.85,14392936.0,89.7495,1.0018522935050482,1.0083324058616214,1.0064974958263773,0.0,48.54654594064915,48.195799719603045,49.05526694195361,-0.005313849219528488,0.015291687210154864
