date,open,high,low,close,volume,vwap,ma14,ma30,ma50,ma200,rsi14,rsi30,rsi50,roc14,vol14
2024-06-14,44.2,44.29,43.55,43.87,7431815.0,43.8331,0.9985834771565341,1.011769622369121,1.0161750626852064,0.0,47.20170521638675,46.64504144980805,46.97711881749609,-0.01149166291122139,0.014385859089396047
2024-06-17,43.53,44.44,43.28,44.13,6124635.0,43.9116,0.9928619986403806,1.0047964347760405,1.0088329934285067,0.0,48.83129675666701,47.33059291912007,47.37888458771629,0.002271178741767077,0.014330803678621037
2024-06-18,43.97,44.04,43.61,43.68,5110173.0,43.7695,1.003417713239142,1.0129960317460318,1.017202380952381,0.0,46.17492465966196,46.26622502106095,46.75323044565281,0.004599816007359703,0.014186187000001516
2024-06-20,43.6,43.6,42.83,43.37,7628685.0,43.302,1.0115451760598173,1.0185612174314043,1.022052109753286,0.0,44.38370808742599,45.536462510592976,46.32322752331982,0.013554568824491575,0.013592607846541907
2024-06-21,43.2,43.39,42.89,43.32,5174976.0,43.1087,1.0141472101305897,1.0188827331486612,1.0213065558633425,0.0,44.08664958152764,45.416935275016705,46.25321367800248,0.020494699646643078,0.013366227740412932
2024-06-24,43.32,43.92,42.9,43.24,7288282.0,43.4177,1.0164530196907624,1.0200585877274129,1.0209019426456984,0.0,43.584017350397566,45.220469956492046,46.13935907735036,0.006049325267566408,0.013006887639847675
2024-06-25,43.24,43.54,42.97,43.33,5723370.0,43.3027,1.014506610398602,1.0182552504038773,1.0173136395107318,0.0,44.35266065572022,45.49486814864952,46.291127406986774,0.0023132084200787606,0.012927715834696415
2024-06-26,43.15,43.73,43.13,43.58,4631181.0,43.487,1.007752573264276,1.0119626740094845,1.0111106011932078,0.0,46.5318744227988,46.26828635513516,46.71669856459841,-0.012910532276330655,0.011580353737684136
2024-06-27,43.35,44.065,43.14,44.01,5397360.0,43.81,0.9966890641737268,1.0012345679012347,1.001395137468757,0.0,50.14805933049816,47.59150136582925,47.44753736126878,-0.016756032171581725,0.011238219159002477
2024-06-28,44.16,44.34,43.51,43.95,9033316.0,43.9213,0.9982935153583617,1.0012210845657945,1.0031854379977247,0.0,49.64353070768636,47.42292599433953,47.35505614283411,0.0034246575342467,0.009611713100754423
2024-07-01,44.05,44.705,44.05,44.45,9780025.0,44.4291,0.9875461995821949,0.9895763029621297,0.9925939257592801,0.0,53.81365246094083,48.98082800054379,48.21337791449651,0.00679501698754259,0.009859845477865377
2024-07-02,44.55,44.975,44.45,44.82,6426309.0,44.7291,0.980445591891375,0.9809385690911796,0.9856581883087907,0.0,56.673009512827456,50.11242323267149,48.84317792509859,0.014945652173913082,0.010075879868224932
2024-07-03,44.96,45.94,44.96,45.61,7347462.0,45.624,0.96429354464873,0.9639552729664548,0.969905722429292,0.0,62.07213278090229,52.44227043550707,50.163654079051376,0.01175687666370906,0.009618978299520364
2024-07-05,45.47,45.96,44.94,45.95,6361512.0,45.5397,0.9595989429504117,0.957366702937976,0.9636343852013056,0.0,64.14310335312203,53.41098022016484,50.72225745921984,0.035376295628661625,0.008499686944040848
2024-07-08,46.02,46.235,45.48,45.89,4505506.0,45.9023,0.9639977586153222,0.9592721725866202,0.9657616038352583,0.0,63.4843254373762,53.21310710923376,50.62008672596831,0.04604513334852989,0.007595971871887863
2024-07-09,45.84,46.23,45.46,46.05,4827684.0,45.9181,0.963626492942454,0.9577053926891061,0.9634657980456027,0.0,64.53048453302597,53.68642889234602,50.889269328863406,0.04350781781101287,0.007557664502973664
2024-07-10,46.14,46.27,45.3,45.95,4884138.0,45.7894,0.9692522928649151,0.9609285455204933,0.9663808487486396,0.0,63.30966043772793,53.33755484482924,50.712962316138785,0.051968864468864506,0.006733068672175508
2024-07-11,46.56,47.51,45.605,45.71,11690365.0,46.4495,0.9779979373066225,0.9671990082403561,0.9717085976810325,0.0,60.35830752016226,52.49067690701482,50.28630591010627,0.05395434632234264,0.006518255975706056
2024-07-12,45.86,46.97,45.84,46.79,12111973.0,46.7199,0.9607211553140169,0.9472323145971363,0.9507031416969439,0.0,67.66363317532816,55.760566186431745,52.13540472373865,0.08010156971375815,0.008218408157629984
2024-07-15,47.37,48.17,46.995,47.7,12771085.0,47.8017,0.9490715783168613,0.9325925925925924,0.9341928721174005,0.0,72.29626729045938,58.26437965616097,53.618670045239796,0.10314523589269187,0.008700614210140388
2024-07-16,48.03,49.455,47.68,49.4,10343148.0,48.8532,0.9251879699248121,0.9051889338731444,0.9038542510121458,0.0,78.49461807181757,62.37920294983402,56.205711457986,0.14008769905377338,0.011418306599839887
2024-07-17,48.44,49.555,47.95,48.43,12734013.0,48.5603,0.9508716557033716,0.9270699979351642,0.9231798472021475,0.0,69.00735890613436,58.948649081969336,54.43781192420097,0.1112895823772373,0.013817952656607535
2024-07-18,48.47,48.96,46.305,46.57,11949732.0,47.3057,0.9927758520200006,0.9664877245723283,0.9600815975950183,0.0,55.22401085604996,53.15041735748978,51.281684366238416,0.0581685980458988,0.01846473043597728
2024-07-19,46.57,47.035,46.28,46.63,11128497.0,46.6352,0.9956036886124812,0.9670169418829079,0.9593094574308383,0.0,55.53256006222853,53.30369041944688,51.3744806042759,0.06097838452787263,0.018416749820548223
2024-07-22,47.09,47.6995,46.56,47.66,5318246.0,47.2129,0.97889814759307,0.9481465939292208,0.9399328577423417,0.0,60.557330271407544,55.867734908766785,52.94451182095316,0.07221597300337446,0.018944106013913102
2024-07-23,47.51,48.22,47.462,47.76,5351834.0,47.891,0.9812455132806891,0.9489251814628699,0.9394723618090453,0.0,61.01789096343237,56.10978028122732,53.0945507769085,0.06559571619812576,0.01893719537772651
2024-07-24,46.7,46.75,44.7,44.71,12303354.0,45.5038,1.0467456944755087,1.0140758965183032,1.004361440393648,0.0,44.102886877635825,47.832514934312776,48.30133833368796,-0.01973251479938609,0.025904805280931444
2024-07-25,44.6,46.44,44.32,45.19,11275911.0,45.4412,1.0344260740366076,1.0040643210149738,0.994144722283691,0.0,46.611251883757355,49.056020175911094,49.04012727231056,-0.016539717083786876,0.02600286720714031
2024-07-26,45.87,46.37,45.24,45.78,7211692.0,45.7376,1.02092304811833,0.9916339012669289,0.9816207951070335,0.0,49.604798322842704,50.53128700190853,49.93742986838197,-0.002397036391370677,0.02626634138735357
2024-07-29,46.24,46.68,45.38,45.93,5145460.0,46.0074,1.0174022580946158,0.989520284490892,0.9784846505551927,0.0,50.36675946505458,50.90520439519024,50.165074584291496,-0.002605863192182367,0.026264351881030143
2024-07-30,45.99,46.33,44.585,44.96,6237641.0,45.1618,1.0377796136248094,1.0116770462633453,0.9995951957295374,0.0,45.568601962171485,48.455080170655904,48.70370249176598,-0.021545157780195945,0.026873746849557296
2024-07-31,45.46,46.56,45.36,45.53,8636684.0,45.7473,1.024505035926077,1.0000366059008712,0.9871161871293653,0.0,48.66348793842435,49.92033680452471,49.584349308710195,-0.003937869175235198,0.027093251390307917
2024-08-01,45.37,45.62,42.865,43.21,12734130.0,43.8243,1.0735940754454987,1.053367276093497,1.0390094885443184,0.0,38.95491786385115,44.58399987370477,46.284185982767745,-0.0765120752297499,0.029343076721934275
2024-08-02,42.11,42.23,40.82,41.21,14706074.0,41.3551,1.1144486428398102,1.1027420528997816,1.087498180053385,0.0,32.86735468357446,40.70370324170359,43.724249920192506,-0.1360587002096436,0.030327564070929135
2024-08-05,36.992,40.485,36.85,39.59,15053641.0,39.0273,1.1423519647818712,1.1447250989307063,1.1292700176812325,0.0,28.924452221521875,37.93703218543146,41.81279259798199,-0.19858299595141693,0.028200135540103463
2024-08-06,40.24,40.87,39.275,40.2,7607877.0,40.1625,1.1103944562899783,1.1248341625207299,1.1104378109452735,0.0,32.22162668590644,39.53786205980419,42.77401581731378,-0.1699359900887879,0.02931977646838768
2024-08-07,41.11,41.485,39.43,39.47,10883372.0,40.5033,1.118082449600058,1.1423781775187904,1.1284874588294909,0.0,30.403899474549235,38.31439878343161,41.92821125592516,-0.15245866437620792,0.028446345840956205
2024-08-08,40.18,41.42,39.77,41.29,7710751.0,40.9469,1.0595612912154446,1.090175183660289,1.0774182610801646,0.0,39.55868845036954,42.873577031372236,44.70960297874531,-0.1145185502895133,0.03224794999989612
2024-08-09,41.48,41.795,41.02,41.46,5427845.0,41.4437,1.044535180208118,1.0836549284450874,1.072026049204052,0.0,40.348003945293584,43.27866561084998,44.960861062369794,-0.13008812421317661,0.031294835901436543
2024-08-12,41.48,41.5579,40.68,40.92,5402164.0,41.0266,1.0463796955732438,1.095487129358097,1.0852590420332355,0.0,38.622611446785236,42.29317752341836,44.308221472340776,-0.14321608040200995,0.031126346144888264
2024-08-13,41.35,42.67,41.03,42.59,7470732.0,42.2491,1.00179451916949,1.0510761524614538,1.0427706034280346,0.0,46.27426982900703,46.21160716547487,46.747575399739645,-0.04741668530530074,0.02987524574465188
2024-08-14,42.83,42.88,41.63,41.91,5358844.0,42.0174,1.012458669938985,1.0658156366817784,1.0591791935099024,0.0,43.875721037912854,44.92660404538101,45.91201764527273,-0.07258242974109319,0.029779823562699193
2024-08-15,42.75,44.0,42.75,43.92,8355704.0,43.6979,0.9630984907624252,1.0157559198542805,1.0110200364298725,0.0,51.82460402156271,49.242433760873126,48.67880155720748,-0.0406290956749672,0.03271958947265574
2024-08-16,43.6,44.3,43.6,44.09,4383486.0,44.01,0.9564041084794089,1.0104332048083464,1.0070945792696755,0.0,52.4381562785814,49.58807997418864,48.90437344686716,-0.04006096233398637,0.03272798838192168
2024-08-19,44.17,45.09,44.08,45.09,5995519.0,44.6123,0.9353990431834743,0.9874325423227618,0.9849057440674207,0.0,55.98893724179281,51.5939597798121,50.21774544449744,0.0028914590747330937,0.032895929729953435
2024-08-20,45.12,45.38,44.23,44.54,4753827.0,44.6877,0.9453621143113735,0.9984957341715313,0.9974000898069151,0.0,53.617983656650814,50.45178092696255,49.503614994189704,-0.021743905117505014,0.032871557817180624
2024-08-21,44.74,45.62,44.54,45.61,5335198.0,45.1269,0.9269427130641776,0.9748227727837463,0.9746415259811445,0.0,57.397703497030854,52.56515830723398,50.890004454150734,0.05554269844943294,0.03011025121299555
2024-08-22,45.68,45.77,44.17,44.25,5996523.0,44.7572,0.9603389830508474,1.003683615819209,1.0046372881355934,0.0,51.637772273852455,49.77372328973594,49.140194488833615,0.07376850279058478,0.02824658360425853
2024-08-23,44.84,46.31,44.75,46.24,11504467.0,45.9179,0.9292820069204153,0.9600922722029988,0.9619031141868511,0.0,58.241202807919414,53.51069670395448,51.62377620366555,0.16797171002778466,0.026919918988606902
2024-08-26,46.19,46.405,45.49,45.73,4373397.0,45.8436,0.9482834025803631,0.9693636562431664,0.9732210802536629,0.0,56.126107120554586,52.47558628698338,50.97284712247262,0.13756218905472628,0.027543595094953962
2024-08-27,45.36,45.648,44.93,45.42,4287707.0,45.2742,0.9641127256715103,0.9730588580654631,0.9805460149713782,0.0,54.82282834507261,51.84496671095605,50.5772938914563,0.15074740309095525,0.026819869138445276
2024-08-28,45.21,45.3,43.765,44.27,9604352.0,44.4118,0.9939656006970216,0.9952036744221068,1.006080867404563,0.0,50.16882038923715,49.55939149809647,49.13398881960916,0.0721724388471785,0.026294852756379557
2024-08-29,44.77,45.6351,44.63,44.68,6657991.0,45.088,0.9899923263844481,0.9846612951357805,0.9972963294538945,0.0,51.741745315825646,50.36639242463999,49.656631366646124,0.07766521948866378,0.026312880265158618
2024-08-30,44.89,45.0384,44.09,44.82,6622000.0,44.5737,0.9931153184165233,0.9802394764242154,0.9948282016956715,0.0,52.295471797950924,50.645318748748124,49.83622271601526,0.09530791788856297,0.02577853481095571
2024-09-03,44.54,44.78,42.82,42.98,9582667.0,43.5861,1.0362793325799375,1.0185745307895147,1.0372591903210797,0.0,44.98904658212775,47.05039272661116,47.56083042729503,0.00915707912655539,0.02674392774605601
2024-09-04,42.63,43.71,42.425,42.87,7890395.0,43.0039,1.0405378386484054,1.0173858953425083,1.0397480755773267,0.0,44.58797842190779,46.844751725511074,47.4287308421306,0.0229062276306371,0.02632718510430699
2024-09-05,43.04,44.055,42.98,43.6,6052848.0,43.4966,1.022591743119266,0.9995030581039757,1.0224633027522934,0.0,47.90696801090137,48.3932350191095,48.399267603513,-0.007285974499089298,0.023290780432941117
2024-09-06,44.04,44.17,41.355,41.59,10392528.0,42.0458,1.067718888469069,1.0449226576901498,1.0709208944457802,0.0,40.681630665178076,44.685383639402325,46.01262358284082,-0.05670220004536175,0.02624866393355795
2024-09-09,42.17,43.0625,42.08,42.64,5809475.0,42.6077,1.037322433663897,1.0167370231394621,1.04390712945591,0.0,45.320989995105144,46.88463238630447,47.39536209330899,-0.05433577289864722,0.026456196603661282
2024-09-10,42.94,43.295,42.17,43.29,5733570.0,42.7757,1.0196845196845197,0.9994378994378995,1.0279279279279279,0.0,48.03070949116804,48.203443656606744,48.23289085590589,-0.028064660978895373,0.02678917845841993
2024-09-11,43.13,44.27,42.49,44.23,7164546.0,43.5011,0.9957850198636996,0.9776471474866231,1.005982364910694,0.0,51.754296584485516,50.05851931334632,49.4212085510383,-0.030256522692392096,0.026625236952024914
2024-09-12,44.43,45.195,43.97,44.98,4905047.0,44.6897,0.9803404687797752,0.9609381947532235,0.9892796798577146,1.0342785682525568,54.552278702931325,51.49244546917222,50.34913342791815,0.016497175141242826,0.025768225532670094
2024-09-13,45.14,45.85,45.07,45.76,5711484.0,45.6445,0.9628808691308691,0.9464160839160841,0.9724825174825175,1.0166826923076921,57.32423050900491,52.94595840260709,51.29734290042305,-0.01038062283737029,0.023100960056123426
2024-09-16,45.53,45.935,44.97,45.69,4271858.0,45.5897,0.9642935309383109,0.9511344568468666,0.9738586123878311,1.0181297876997155,56.98830158655405,52.79907843893394,51.20778769548866,-0.0008746993221080412,0.02290639488542177
2024-09-17,46.18,46.74,45.875,46.06,4820691.0,46.301,0.9575398548477142,0.9481762917933131,0.9661094224924012,1.0098599652627007,58.37676166233088,53.50437021176714,51.662936943550434,0.014090708938793606,0.02290358083285735
2024-09-18,46.13,47.65,45.91,46.18,9655707.0,46.6362,0.9580059394914309,0.9500288725277898,0.9636552620181896,1.007243395409268,58.84082543495629,53.736302630494556,51.81170111957826,0.04314434154054658,0.021590296268077767
2024-09-19,47.69,48.11,47.16,47.42,7075350.0,47.6028,0.9370820027715852,0.9307746379867848,0.9390763390974274,0.9807981864192322,63.38379896928018,56.078329472357666,53.326323862255876,0.061324977618621324,0.022461780677653923
2024-09-20,47.1,47.22,46.31,46.9,5751716.0,46.8541,0.950639658848614,0.9450817341862119,0.9499957356076761,0.9914818763326225,60.374314510681565,54.8732460913674,52.6186097908316,0.04640785363676936,0.02284056251769297
2024-09-23,47.095,47.36,46.86,46.94,3530622.0,47.0481,0.9558554994217544,0.9481678738815509,0.9492501065189606,0.9904963783553472,60.52956290114037,54.95028214188091,52.667916087289235,0.09213587715216387,0.018972285400927973
2024-09-24,47.24,47.54,46.53,47.45,3826011.0,47.1989,0.9524762908324552,0.9425641025641025,0.9389420442571127,0.9797881981032667,62.54449688304441,55.94229036582422,53.30017354283667,0.10683461628178237,0.01881865970258047
2024-09-25,47.35,47.57,46.79,46.86,4347613.0,47.0906,0.969437839156149,0.9574690567648315,0.9496798975672214,0.9919718309859153,58.80454270369051,54.505902187811856,52.47274991585367,0.07477064220183482,0.01930541321196943
2024-09-26,47.55,47.65,46.47,47.27,6838436.0,47.1538,0.9696122578500407,0.9529440801071857,0.9409519779987306,0.9831658557224455,60.569079122407295,55.33041721827058,52.99022947028736,0.13657129117576328,0.01239034764733809
2024-09-27,47.62,48.07,47.41,47.88,4036202.0,47.7995,0.9650763814297648,0.9435602896129212,0.9295112781954887,0.9705722639933166,63.10141698489178,56.5426227655185,53.75466063121994,0.12288930581613511,0.011577582807162829
2024-09-30,47.6,48.0601,47.02,47.53,5112457.0,47.4789,0.9785548976586218,0.9529209621993127,0.936734693877551,0.9776299179465602,60.69292241776439,55.6463046659937,53.24771271567101,0.09794409794409797,0.012105421400312077
2024-10-01,47.66,47.76,45.665,46.18,7446231.0,46.2664,1.0101775660459074,0.9815648910062075,0.9634776959722823,1.0057773928107407,52.38712173809407,52.33594438225635,51.34199062252751,0.04408772326475252,0.014514900654305427
2024-10-02,45.75,46.15,45.46,45.87,4557325.0,45.8474,1.0183904824192593,0.9891650316110748,0.9691650316110749,1.0119042947460215,50.67227058808139,51.606661730421344,50.9150118245633,0.019786571809693232,0.014161511339009596
2024-10-03,45.4,46.01,45.115,45.39,4789938.0,45.4096,1.028577723224121,0.9994639054123523,0.9797135933024895,1.021975104648601,48.04953043148132,50.47993802701334,50.254677961264704,-0.008085664335664267,0.013710644430872165
2024-10-04,46.26,46.55,45.645,46.55,6957192.0,46.2411,1.0042657664569588,0.9762047977085571,0.9558839957035447,0.9960225563909775,54.216794348628,53.04296031341504,51.796337359808035,0.018822499452834318,0.015364335254408947
2024-10-07,46.32,46.51,45.68,45.91,4028322.0,46.0318,1.0180321747518437,0.9895738038190663,0.9692659551296016,1.0091156610760181,50.64454014092608,51.52100884814939,50.90812020227923,-0.0032566217976554013,0.015741158125421432
2024-10-08,45.64,46.6699,45.61,46.64,3855619.0,46.4042,1.0028026219063957,0.9747355631789594,0.9543996569468267,0.9928527015437392,54.34002761667576,53.10857780086778,51.86876735924491,0.009961022087483729,0.016308921482047673
2024-10-09,46.62,46.9499,46.36,46.65,3133477.0,46.681,1.001408666360435,0.9754055019649874,0.9549196141479099,0.9920332261521974,54.39040719756194,53.13032840532631,51.88192910543039,-0.016237874314635192,0.0144924794551882
2024-10-10,45.97,46.48,45.45,46.17,3867745.0,46.1187,1.0106903060119432,0.986917912064111,0.9651245397444228,1.0016060212259041,51.45561344020812,51.93415137274239,51.196220515259895,-0.015565031982942346,0.014458039712548946
2024-10-11,45.54,46.79,45.51,46.64,4359667.0,46.3609,1.0000459446214163,0.9783733562035449,0.9568696397941681,0.9907461406518011,54.068993326887956,53.00585955605391,51.83229788911294,-0.0063911376224967675,0.01476279018456111
2024-10-14,46.91,47.445,46.35,47.37,4885390.0,47.0613,0.9845140082632166,0.9650904229118289,0.9447245091830272,0.974750897192316,57.86331044359182,54.6312041248964,52.80713435626391,-0.0016859852476291959,0.015094392667920543
2024-10-15,47.29,47.78,46.48,47.29,4208009.0,47.2886,0.9868289883092167,0.9697610488475364,0.9495791922182278,0.9756756185240006,57.304622719486275,54.41783411857917,52.687892776945816,0.009176269739650023,0.014681860567582394
2024-10-16,47.56,47.85,47.09,47.69,3493220.0,47.5263,0.9791810202797832,0.9649961557279655,0.9447557139861607,0.9670014678129588,59.4146581522737,55.32043304682014,53.22675354055371,0.008885127988152997,0.014669868905423798
2024-10-17,47.7,47.77,46.91,47.04,3629238.0,47.2052,0.9914358600583092,0.9807681405895691,0.9610289115646258,0.9799957482993198,54.68514628469858,53.53829629982059,52.24016492495336,-0.01754385964912286,0.014690301593172325
2024-10-18,47.38,48.04,47.305,48.03,4640173.0,47.8246,0.9717438505695846,0.9650218613366646,0.9440266500104101,0.9597449510722466,59.91842661783623,55.78265963633637,53.57747058895087,0.010519671786240359,0.01569786157601254
2024-10-21,47.74,47.775,46.96,47.38,6911681.0,47.3291,0.9868841584755472,0.9815956099620093,0.9594765723934149,0.9727501055297594,55.3950069342903,54.01059951805146,52.590894669309876,0.02598527501082737,0.013973803277105734
2024-10-22,47.06,47.28,46.82,47.15,5187126.0,47.0473,0.9936373276776247,0.9891127606928243,0.9667995758218451,0.9773096500530224,53.84598013271413,53.389766237039865,52.243543048017614,0.02790494876825811,0.013894039515662841
2024-10-23,46.86,47.08,45.345,45.76,8289962.0,46.026,1.0243974775224776,1.020272435897436,0.9975524475524477,1.0065024038461539,45.55515932823639,49.81024540242945,50.19891646514115,0.008151575236836184,0.015984539168043203
2024-10-24,46.93,47.42,46.69,47.38,7985687.0,47.1377,0.990622927094012,0.9870761221331082,0.9657534824820598,0.9718647108484592,54.37280954470359,53.563834241688006,52.41373007238912,0.017830290010741212,0.017322887903190944
2024-10-25,47.5,48.205,47.42,47.67,6306107.0,47.8211,0.9872336599838172,0.9824068246975735,0.9614516467379904,0.9657761694986363,55.75425985070022,54.19817216639423,52.7971927728564,0.03833587453713805,0.016791927128218465
2024-10-28,48.15,48.876,48.09,48.4,5083815.0,48.4743,0.9749409681227864,0.9694559228650138,0.9487314049586777,0.9512324380165288,59.110356143170065,55.77148400632342,53.754410146054155,0.037735849056603765,0.01675745033836196
2024-10-29,48.4,48.52,47.89,48.41,3293873.0,48.3101,0.977336441703308,0.970873786407767,0.9499070439991738,0.9511423259657096,59.15605995277794,55.793003072004026,53.76751526731601,0.03772775991425514,0.016757542266066412
2024-10-30,48.03,48.915,47.96,48.23,4180226.0,48.4773,0.9840348330914369,0.9759140230838345,0.9549823761144516,0.9548444951275141,57.90151510707749,55.29207005780073,53.48910676402489,0.044617717132336976,0.016452607121143423
2024-10-31,47.57,47.705,45.71,45.89,9058944.0,46.1949,1.0330448588238959,1.024565991138229,1.0038003922423187,1.0035301808672914,44.645978073988445,49.33513522585401,50.05119848156788,-0.01608061749571188,0.021311766859917914
2024-11-01,46.06,46.759,46.02,46.64,5466386.0,46.4759,1.0153148738054398,1.0079045168667808,0.9886835334476842,0.9874978559176673,48.69972975368696,51.082536281536235,51.079543322536885,-0.015410597424530215,0.02135395736249413
2024-11-04,46.27,47.1499,45.97,46.68,3726613.0,46.6809,1.013511445709389,1.0068551842330762,0.9880248500428449,0.9866945158526135,48.914605857163146,51.17544276116215,51.134294130225314,-0.012899133009092845,0.02135752131669501
2024-11-05,46.89,48.385,46.81,48.19,6987949.0,47.9406,0.982494886313106,0.9758179428650482,0.9580867399875492,0.9558663623158331,56.347811212883705,54.54666974125593,53.153889857329595,0.010484378276368167,0.023035125863748698
2024-11-06,50.78,52.18,50.12,52.14,16002279.0,51.3922,0.915050139733684,0.9052678685590079,0.8880820866896816,0.8839087073264288,69.03893552541115,61.70254831380894,57.80846132633067,0.10841836734693877,0.03111791198093139
2024-11-07,52.22,53.02,52.21,52.69,7232772.0,52.6933,0.911815741669604,0.8992471689757702,0.8820079711520212,0.8752903776807742,70.33232083646794,62.55176297163236,58.395792349881944,0.09702269414948983,0.030900458993417756
2024-11-08,52.25,54.15,52.13,54.07,8869372.0,53.4828,0.8973817009696424,0.8801122002342643,0.8629702237839838,0.8537137044571851,73.34150488197923,64.58981583193565,59.82757134527973,0.14119881806669476,0.030685959323517878
2024-11-11,55.98,58.38,55.78,57.85,23746932.0,57.4506,0.8519570317323126,0.8285508498991645,0.811087294727744,0.7989619706136559,79.48084882849535,69.32091866751045,63.352643583639804,0.22693531283138935,0.03422096960901388
2024-11-12,57.19,58.22,56.37,56.81,14567905.0,57.2243,0.8814469283576833,0.8499559936630874,0.8308044358387607,0.8143539869741243,74.4038401160622,66.78138248901277,61.82946479185814,0.24147727272727293,0.03318687835669252
2024-11-13,57.35,58.35,55.485,55.84,13524995.0,56.7442,0.9075803315595579,0.8706721585482331,0.849881805157593,0.8293042621776503,69.9178670526966,64.50145386928523,60.44631787748188,0.1785563528915155,0.03379352720643167
2024-11-14,55.95,56.0,53.8,53.85,12937785.0,54.5164,0.9493168855285845,0.9080841844630145,0.8850956360259981,0.8607344475394616,61.69910845114988,60.143719753680344,57.74222498847228,0.1296412838263059,0.03614415655551831
2024-11-15,53.85,53.85,52.77,53.46,10842804.0,53.2568,0.9630030463363796,0.9190173338321487,0.895993265993266,0.8677085671530115,60.20545411442365,59.331061167714054,57.230233515212994,0.1045454545454545,0.03635947623386238
2024-11-18,54.52,55.28,53.69,55.11,10507415.0,54.7291,0.9428545506389818,0.8970664731143773,0.8736926147704591,0.8424959172563963,64.1587423215382,61.6018203232748,58.80706475093868,0.13840115678578813,0.036792217670156606
2024-11-19,54.51,55.93,54.33,55.92,6920482.0,55.4069,0.9390200286123033,0.8896041964711493,0.8655543633762518,0.8312508941344777,65.94717981874354,62.660586495255394,59.55402694666835,0.15944432925565022,0.036595842968148794
2024-11-20,55.86,56.185,54.4899,55.28,8058147.0,55.1483,0.9620244986561918,0.9051073323685479,0.8795730824891462,0.8416506874095514,63.26117125450169,61.27949388299206,58.69589807394472,0.20461974286336893,0.03311545640158795
2024-11-21,55.77,55.77,54.04,54.77,8010883.0,55.0337,0.981585330864133,0.9187693993061894,0.8913383238999453,0.8501816687967864,61.12467272909646,60.185948244183386,58.01614005632039,0.17431389365351624,0.03366972433069046
2024-11-22,54.8,56.52,54.52,56.21,9841142.0,55.9471,0.9685490634610009,0.900907311866216,0.8722220245507917,0.829092688133784,64.74511533107861,62.15840180063842,59.3717687202669,0.2041559554413026,0.033705183000608506
2024-11-25,57.45,58.0861,56.62,57.03,9602441.0,57.3496,0.9656947471255729,0.8935998597229527,0.8636577240049096,0.817823952305804,66.64979588749392,63.231455521228206,60.12000499383964,0.18344054783150043,0.03328796830093696
2024-11-26,56.53,56.96,55.98,56.2,7239792.0,56.4488,0.9851169293340112,0.9120818505338077,0.8800213523131671,0.8303896797153025,62.94299565178911,61.40812529872892,58.99776798075547,0.07786728039892599,0.027267881713123207
2024-11-27,56.85,57.42,56.25,57.15,5295235.0,56.9291,0.974315710536183,0.902438028579761,0.8692318460192476,0.8173972003499561,65.32040810167008,62.68226258747194,59.87260269810876,0.08464604289238942,0.027407183449512318
2024-11-29,57.6,58.35,57.55,57.98,3233956.0,57.9639,0.9651850391760707,0.8958088996205588,0.8604311831666092,0.8063409796481545,67.29461498056963,63.76355626333289,60.62164186348684,0.07231366746809686,0.026924484331501557
2024-12-02,58.64,59.63,58.56,59.47,8301322.0,59.2336,0.9429484253765404,0.879776918334174,0.8431007230536406,0.7867967042206154,70.53716090697718,65.61386077832677,61.92361303097959,0.02800345721694031,0.02062269508653263
2024-12-03,58.76,59.27,58.46,58.99,6683450.0,58.9108,0.9532608432421961,0.8934960727806972,0.8540464485506016,0.7939328699779623,68.19164861984474,64.51600987178345,61.25782766165361,0.03837352578771336,0.02003986333993489
2024-12-04,59.72,60.86,59.28,60.83,10462962.0,60.4302,0.9302858082243255,0.873965696750507,0.8326121979286536,0.770915666611869,72.03100065251107,66.72391228861743,62.82141217027519,0.08936246418338101,0.02048965629154854
2024-12-05,61.23,61.49,60.295,60.38,7874410.0,60.8705,0.9449439265603558,0.8885502925913658,0.8432957933090427,0.7777434580987083,69.8116592816007,65.68981028331228,62.19499815694221,0.1212627669452182,0.017160096007218822
2024-12-06,61.3,62.92,61.09,62.9,9466867.0,62.2836,0.9178060413354532,0.8611764705882353,0.8144801271860096,0.7477305246422894,74.54208478174903,68.5164882281042,64.23297186805286,0.17658062102506533,0.018664582205640493
2024-12-09,63.43,63.44,60.78,61.31,12024565.0,61.6921,0.9488314653866765,0.8909258957211983,0.8399836894470721,0.768174033599739,67.3690542158528,65.0200920930101,62.07840310830999,0.11250226819089093,0.0202290752969513
2024-12-10,61.49,62.37,60.39,60.59,7730730.0,61.1959,0.9656119585975997,0.9082191780821917,0.854276283215052,0.7781696649612148,64.34934361635263,63.502090635408706,61.130917648366854,0.0835121602288984,0.020766037429075065
2024-12-11,61.57,61.975,60.84,61.81,6383562.0,61.5143,0.9540989668800702,0.8975192795124847,0.8424720918945156,0.7636409966024914,67.04484895960033,64.93699936878755,62.1302853480685,0.11812590448625193,0.020444564901926407
2024-12-12,61.401,61.975,60.72,60.92,5840399.0,61.2625,0.9752485695525749,0.9175749616984024,0.859720945502298,0.7755983256730137,63.2856707585184,63.06586874829597,60.963489331511596,0.11228774876757353,0.020826916896243334
2024-12-13,61.11,61.36,60.2,61.33,7101804.0,60.9324,0.974691947543733,0.9198325995978043,0.8591716941138107,0.7712351214739932,64.27930362263763,63.56617253894816,61.30508570625031,0.09108699519658425,0.020137870347142837
