timestamp,open,high,low,close,volume,vwap
2023-11-30 14:00:00,185.73,185.91,184.77,184.94,595875.0,185.2963
2023-11-30 15:00:00,184.95,185.12,183.74,184.225,744472.0,184.4309
2023-11-30 16:00:00,184.21,184.33,183.67,183.68,747298.0,184.0221
2023-11-30 17:00:00,183.69,184.26,183.61,184.18,584537.0,183.9972
2023-11-30 18:00:00,184.17,184.17,183.66,183.91,479298.0,183.8896
2023-11-30 19:00:00,183.9,184.485,183.9,184.43,763369.0,184.1693
2023-11-30 20:00:00,184.43,185.26,183.825,185.12,2395023.0,184.5614
2023-11-30 21:00:00,185.16,185.16,184.21,185.0199,369797.0,185.0619
2023-11-30 22:00:00,184.9001,185.1,184.9001,184.91,8099.0,184.9195
2023-11-30 23:00:00,185.16,185.16,185.16,185.16,200.0,185.16
2023-12-01 00:00:00,184.91,185.14,184.91,185.14,309.0,185.0589
2023-12-01 12:00:00,184.82,184.82,184.82,184.82,311.0,184.8217
2023-12-01 13:00:00,185.02,185.02,184.47,184.65,27574.0,184.7119
2023-12-01 14:00:00,184.65,184.8,184.02,184.39,594516.0,184.4829
2023-12-01 15:00:00,184.4,184.94,183.79,184.46,920754.0,184.2965
2023-12-01 16:00:00,184.48,185.38,184.11,185.16,1302216.0,184.8485
2023-12-01 17:00:00,185.17,185.91,185.0,185.78,729112.0,185.3618
2023-12-01 18:00:00,185.79,185.81,185.11,185.2,544668.0,185.4081
2023-12-01 19:00:00,185.21,185.71,185.135,185.708,813916.0,185.4652
2023-12-01 20:00:00,185.7,185.75,185.285,185.53,1785534.0,185.5387
2023-12-01 21:00:00,185.58,185.62,185.15,185.5,47659.0,185.5801
2023-12-01 22:00:00,185.39,185.39,185.37,185.37,301.0,185.3842
2023-12-01 23:00:00,185.4,185.4,185.4,185.4,100.0,185.4
2023-12-02 00:00:00,185.93,185.93,185.93,185.93,1392.0,185.9297
2023-12-04 09:00:00,184.77,184.77,184.76,184.76,800.0,184.7625
2023-12-04 11:00:00,184.63,184.63,184.57,184.57,1777.0,184.5961
2023-12-04 12:00:00,184.59,184.78,184.41,184.78,7924.0,184.5531
2023-12-04 13:00:00,184.66,184.79,184.2,184.2,13988.0,184.5438
2023-12-04 14:00:00,184.15,184.15,182.6228,182.93,887480.0,183.1902
2023-12-04 15:00:00,182.94,183.39,181.32,181.62,1712357.0,182.4505
2023-12-04 16:00:00,181.61,182.71,181.395,182.66,1027820.0,181.8962
2023-12-04 17:00:00,182.67,183.2075,182.5,183.15,907641.0,182.9039
2023-12-04 18:00:00,183.15,183.16,182.73,182.785,823770.0,182.8988
2023-12-04 19:00:00,182.77,183.02,182.48,182.83,1096421.0,182.8253
2023-12-04 20:00:00,182.83,183.49,182.57,183.34,2393638.0,183.1402
2023-12-04 21:00:00,183.32,183.32,182.83,183.0,8424.0,183.254
2023-12-05 00:00:00,183.06,183.06,183.03,183.03,953.0,183.053
2023-12-05 12:00:00,182.13,182.45,182.13,182.45,1093.0,182.3533
2023-12-05 13:00:00,182.7,182.83,182.69,182.81,6283.0,182.7347
2023-12-05 14:00:00,182.8,183.69,182.34,183.57,799565.0,183.1674
2023-12-05 15:00:00,183.54,184.63,183.51,184.45,1150063.0,184.0849
2023-12-05 16:00:00,184.425,184.5299,183.09,183.57,545922.0,183.8531
2023-12-05 17:00:00,183.59,184.08,183.37,183.98,510236.0,183.8024
2023-12-05 18:00:00,183.99,184.15,183.79,183.93,538359.0,183.942
2023-12-05 19:00:00,183.94,184.3,183.72,184.26,513425.0,184.0365
2023-12-05 20:00:00,184.26,184.46,184.1148,184.44,1156785.0,184.281
2023-12-05 21:00:00,184.48,184.48,184.19,184.19,3714.0,184.3937
2023-12-05 22:00:00,184.28,184.39,184.1,184.39,2167.0,184.2086
2023-12-05 23:00:00,184.39,184.39,184.29,184.29,2720.0,184.3635
2023-12-06 00:00:00,184.42,185.06,184.35,184.52,5463.0,184.6157
2023-12-06 09:00:00,184.86,184.86,184.84,184.84,1608.0,184.8424
2023-12-06 10:00:00,185.04,185.04,185.04,185.04,220.0,185.04
2023-12-06 11:00:00,184.72,184.72,184.72,184.72,100.0,184.72
2023-12-06 12:00:00,184.63,184.63,184.63,184.63,152.0,184.63
2023-12-06 13:00:00,184.7696,185.55,184.7696,185.55,9465.0,185.2329
2023-12-06 14:00:00,185.7,185.84,184.57,184.71,1573075.0,185.3193
2023-12-06 15:00:00,184.705,184.83,183.7,184.29,831913.0,184.2867
2023-12-06 16:00:00,184.29,184.51,183.58,184.08,1229294.0,184.1131
2023-12-06 17:00:00,184.08,184.1299,183.4,183.43,602799.0,183.7936
2023-12-06 18:00:00,183.43,183.7416,183.12,183.7,638893.0,183.5017
2023-12-06 19:00:00,183.7,183.74,183.335,183.43,668401.0,183.556
2023-12-06 20:00:00,183.425,183.49,182.72,182.87,1654733.0,182.9914
2023-12-06 21:00:00,182.91,183.12,182.83,182.84,28114.0,183.0308
2023-12-06 22:00:00,182.84,182.84,182.84,182.84,1293.0,182.84
2023-12-07 00:00:00,182.8,182.8,182.8,182.8,1101.0,182.8
2023-12-07 12:00:00,182.84,182.85,182.8,182.85,4157.0,182.8387
2023-12-07 13:00:00,183.05,183.66,182.97,183.55,72025.0,183.3827
2023-12-07 14:00:00,183.6,184.49,183.34,183.605,974925.0,183.8815
2023-12-07 15:00:00,183.6,184.64,183.57,184.37,892578.0,184.2235
2023-12-07 16:00:00,184.39,184.73,183.62,184.69,906409.0,184.2714
2023-12-07 17:00:00,184.7,185.01,184.49,184.81,722970.0,184.8161
2023-12-07 18:00:00,184.81,185.04,184.69,184.93,680937.0,184.8858
2023-12-07 19:00:00,184.91,185.39,184.8901,184.96,864727.0,185.1555
2023-12-07 20:00:00,184.97,185.275,184.92,185.07,1645482.0,185.11
2023-12-07 21:00:00,185.05,185.15,184.7,184.72,85534.0,185.1149
2023-12-08 09:00:00,184.87,185.01,184.87,184.96,2306.0,184.9408
2023-12-08 10:00:00,184.95,184.95,184.79,184.79,2997.0,184.796
2023-12-08 11:00:00,184.78,184.78,184.62,184.62,1000.0,184.664
2023-12-08 12:00:00,184.5,184.71,184.43,184.69,11096.0,184.6059
2023-12-08 13:00:00,184.3,185.33,183.92,184.61,66526.0,184.5463
2023-12-08 14:00:00,184.69,185.58,184.45,185.15,890867.0,185.0656
2023-12-08 15:00:00,185.15,186.38,185.15,186.3199,1196139.0,185.8853
2023-12-08 16:00:00,186.33,186.38,185.18,185.49,907757.0,185.6634
2023-12-08 17:00:00,185.49,186.1379,185.13,186.1,645123.0,185.7719
2023-12-08 18:00:00,186.11,186.385,185.99,186.3595,500248.0,186.1921
2023-12-08 19:00:00,186.36,186.76,186.265,186.7,585708.0,186.5161
2023-12-08 20:00:00,186.71,186.81,186.38,186.66,1497703.0,186.6573
2023-12-08 21:00:00,186.66,186.68,186.6,186.6,9187.0,186.6349
2023-12-09 00:00:00,186.75,186.75,186.75,186.75,274.0,186.7518
2023-12-11 09:00:00,186.54,186.54,186.54,186.54,200.0,186.54
2023-12-11 10:00:00,186.41,186.41,186.4,186.4,1500.0,186.409
2023-12-11 12:00:00,186.55,186.6,186.5,186.5,7309.0,186.5252
2023-12-11 13:00:00,186.6,186.6,186.28,186.52,5719.0,186.4248
2023-12-11 14:00:00,186.49,187.3,185.68,187.1,4691862.0,186.7834
2023-12-11 15:00:00,187.1,187.64,186.71,187.27,3688900.0,187.104
2023-12-11 16:00:00,187.28,187.47,186.64,187.15,1915076.0,187.0123
2023-12-11 17:00:00,187.15,187.72,186.99,187.675,1494609.0,187.4746
2023-12-11 18:00:00,187.665,188.205,187.535,188.07,1517001.0,187.9183
2023-12-11 19:00:00,188.08,188.26,187.965,188.03,1596756.0,188.1049
2023-12-11 20:00:00,188.03,188.33,187.87,188.23,3734667.0,188.1428
2023-12-11 21:00:00,188.29,188.29,187.84,187.92,5475.0,187.9795
2023-12-11 22:00:00,187.98,187.98,187.98,187.98,2483.0,187.9797
2023-12-11 23:00:00,188.29,188.29,188.29,188.29,531.0,188.2623
2023-12-12 10:00:00,188.16,188.17,188.15,188.17,600.0,188.1642
2023-12-12 11:00:00,188.22,188.22,188.19,188.19,724.0,188.2069
2023-12-12 12:00:00,188.23,188.37,188.14,188.36,7820.0,188.2529
2023-12-12 13:00:00,188.19,188.88,187.64,187.85,90074.0,188.1731
2023-12-12 14:00:00,187.85,188.32,187.44,188.32,1126244.0,187.7867
2023-12-12 15:00:00,188.33,188.7,188.12,188.69,1172570.0,188.3384
2023-12-12 16:00:00,188.7,188.965,188.605,188.62,853698.0,188.8036
2023-12-12 17:00:00,188.63,188.79,188.33,188.695,550603.0,188.6037
2023-12-12 18:00:00,188.695,189.13,188.63,189.05,678922.0,188.8514
2023-12-12 19:00:00,189.045,189.31,188.97,189.28,606012.0,189.1326
2023-12-12 20:00:00,189.29,189.6,189.22,189.59,2066465.0,189.3811
2023-12-12 21:00:00,189.54,189.86,189.5,189.82,21156.0,189.7054
2023-12-12 22:00:00,189.8,189.85,189.8,189.85,803.0,189.8313
2023-12-12 23:00:00,189.71,189.71,189.71,189.71,125.0,189.71
2023-12-13 00:00:00,189.98,189.98,189.96,189.98,657.0,189.9647
2023-12-13 09:00:00,189.88,189.89,189.88,189.89,1119.0,189.879
2023-12-13 10:00:00,189.88,189.9,189.81,189.88,2237.0,189.8664
2023-12-13 11:00:00,190.0,190.09,190.0,190.01,915.0,190.0383
2023-12-13 12:00:00,190.0,190.08,190.0,190.07,1865.0,190.0808
2023-12-13 13:00:00,189.88,190.27,189.88,190.25,6562.0,190.1622
2023-12-13 14:00:00,190.38,190.68,189.97,190.15,579678.0,190.2563
2023-12-13 15:00:00,190.15,190.345,189.975,190.19,840284.0,190.2004
2023-12-13 16:00:00,190.185,190.28,189.79,189.83,533566.0,190.0225
2023-12-13 17:00:00,189.82,189.955,189.62,189.73,352152.0,189.778
2023-12-13 18:00:00,189.72,189.84,189.54,189.67,398013.0,189.6799
2023-12-13 19:00:00,189.69,191.67,189.69,191.45,2125557.0,190.9758
2023-12-13 20:00:00,191.46,191.64,189.885,191.23,9574461.0,190.811
2023-12-13 21:00:00,191.21,191.48,190.8,190.8,12747.0,191.0453
2023-12-13 22:00:00,190.87,191.4,190.8,191.4,48608.0,190.8786
2023-12-13 23:00:00,191.5,191.5,191.19,191.19,1304.0,191.3327
2023-12-14 00:00:00,191.27,191.94,191.27,191.94,88204.0,191.275
2023-12-14 09:00:00,191.94,191.94,191.54,191.54,2270.0,191.6347
2023-12-14 11:00:00,191.6,191.6,191.6,191.6,200.0,191.6
2023-12-14 12:00:00,191.72,191.88,191.67,191.68,9182.0,191.7218
2023-12-14 13:00:00,191.56,191.86,191.27,191.73,35125.0,191.5278
2023-12-14 14:00:00,192.04,192.08,191.05,191.73,1274210.0,191.6341
2023-12-14 15:00:00,191.73,191.79,190.92,191.56,1329805.0,191.3637
2023-12-14 16:00:00,191.54,191.63,190.58,190.86,1348010.0,190.9276
2023-12-14 17:00:00,190.86,191.47,190.575,190.58,644889.0,191.1008
2023-12-14 18:00:00,190.58,190.58,189.33,189.82,735397.0,190.022
2023-12-14 19:00:00,189.81,190.66,189.79,190.6,617861.0,190.2935
2023-12-14 20:00:00,190.6025,190.75,190.41,190.69,1550774.0,190.5459
2023-12-14 21:00:00,190.74,190.8,190.5,190.5,13009.0,190.7519
2023-12-14 22:00:00,190.43,190.57,190.43,190.56,1600.0,190.5581
2023-12-14 23:00:00,190.35,190.35,190.35,190.35,100.0,190.35
2023-12-15 00:00:00,190.49,190.55,190.49,190.54,600.0,190.535
2023-12-15 09:00:00,191.06,191.06,191.06,191.06,1076.0,191.0603
2023-12-15 11:00:00,191.21,191.21,191.21,191.21,100.0,191.21
2023-12-15 12:00:00,191.11,191.35,190.91,190.92,4505.0,191.1274
2023-12-15 13:00:00,191.08,191.2694,190.94,191.01,4992.0,191.0775
2023-12-15 14:00:00,191.12,192.04,190.51,191.8,943860.0,191.4656
2023-12-15 15:00:00,191.81,192.62,191.76,192.39,902375.0,192.2194
2023-12-15 16:00:00,192.4,192.8,192.18,192.56,858379.0,192.5266
2023-12-15 17:00:00,192.565,192.6,191.71,191.75,966705.0,192.2415
2023-12-15 18:00:00,191.74,192.29,191.36,191.57,1116633.0,191.8111
2023-12-15 19:00:00,191.55,191.995,191.425,191.84,816164.0,191.723
2023-12-15 20:00:00,191.84,192.5,191.55,191.72,2689288.0,192.0216
2023-12-15 21:00:00,191.72,192.0,191.64,191.68,31903.0,191.7186
2023-12-15 22:00:00,191.66,191.66,191.5014,191.5014,1000.0,191.5252
2023-12-18 09:00:00,191.54,191.54,191.54,191.54,200.0,191.54
2023-12-18 11:00:00,191.43,191.43,191.09,191.09,303.0,191.2027
2023-12-18 12:00:00,191.29,191.4,191.0,191.35,2944.0,191.3073
2023-12-18 13:00:00,191.28,191.73,191.28,191.3005,8817.0,191.551
2023-12-18 14:00:00,191.39,191.69,190.43,190.97,820150.0,190.9778
2023-12-18 15:00:00,190.98,191.4,190.77,190.87,823989.0,191.0803
2023-12-18 16:00:00,190.86,191.43,190.66,191.24,683248.0,191.1002
2023-12-18 17:00:00,191.24,191.655,191.24,191.58,441609.0,191.5123
2023-12-18 18:00:00,191.59,192.04,191.515,192.025,370533.0,191.8399
2023-12-18 19:00:00,192.03,192.28,191.95,192.09,652131.0,192.1139
2023-12-18 20:00:00,192.1,192.25,191.86,191.92,1136659.0,192.0481
2023-12-18 21:00:00,191.85,191.85,191.7,191.7,4950.0,191.7908
2023-12-19 09:00:00,191.71,191.82,191.71,191.82,482.0,191.7557
2023-12-19 11:00:00,191.95,192.14,191.95,192.12,3185.0,192.093
2023-12-19 12:00:00,192.21,192.34,192.08,192.08,4847.0,192.2012
2023-12-19 13:00:00,191.0,192.16,190.81,192.07,3031.0,191.8548
2023-12-19 14:00:00,191.96,192.41,191.71,192.09,792212.0,191.9856
2023-12-19 15:00:00,192.09,192.45,191.7,192.18,749909.0,192.0824
2023-12-19 16:00:00,192.18,192.35,191.99,191.99,538498.0,192.1917
2023-12-19 17:00:00,191.99,192.38,191.84,192.24,373268.0,192.0648
2023-12-19 18:00:00,192.25,192.34,191.925,192.2,442158.0,192.1515
2023-12-19 19:00:00,192.21,192.38,192.14,192.21,481574.0,192.2594
2023-12-19 20:00:00,192.21,192.6,192.05,192.56,979486.0,192.2895
2023-12-19 21:00:00,192.58,192.58,192.35,192.35,8283.0,192.5452
2023-12-20 00:00:00,192.7,192.7,192.7,192.7,606.0,192.6936
2023-12-20 09:00:00,191.96,191.96,191.96,191.96,200.0,191.96
2023-12-20 12:00:00,191.83,191.96,191.78,191.79,3860.0,191.867
2023-12-20 13:00:00,191.85,192.0,191.85,192.0,1770.0,191.9662
2023-12-20 14:00:00,191.98,192.46,191.94,192.43,646599.0,192.3011
2023-12-20 15:00:00,192.42,192.8506,192.36,192.73,778162.0,192.6352
2023-12-20 16:00:00,192.73,192.8,192.41,192.71,572804.0,192.5958
2023-12-20 17:00:00,192.71,193.04,192.6,193.01,314836.0,192.8402
2023-12-20 18:00:00,193.01,193.04,192.45,192.57,547471.0,192.8256
2023-12-20 19:00:00,192.55,192.605,190.34,190.53,1096493.0,191.5197
2023-12-20 20:00:00,190.54,190.86,189.64,189.64,2612895.0,190.2385
2023-12-20 21:00:00,189.68,189.99,189.51,189.99,65518.0,189.6523
2023-12-20 22:00:00,190.01,190.39,190.01,190.016,3652.0,190.1009
2023-12-21 10:00:00,191.1,191.1,191.1,191.1,2469.0,191.1001
2023-12-21 11:00:00,191.09,191.19,191.09,191.11,1577.0,191.1611
2023-12-21 12:00:00,191.15,191.25,191.15,191.24,800.0,191.2138
2023-12-21 13:00:00,191.25,192.23,191.11,191.83,64777.0,191.8319
2023-12-21 14:00:00,191.91,192.23,191.17,191.29,859699.0,191.7494
2023-12-21 15:00:00,191.29,191.62,190.68,190.88,1017605.0,190.8884
2023-12-21 16:00:00,190.89,191.38,190.75,190.96,534561.0,191.0629
2023-12-21 17:00:00,190.96,190.96,190.35,190.47,632211.0,190.5972
2023-12-21 18:00:00,190.46,190.87,190.19,190.81,629789.0,190.6408
2023-12-21 19:00:00,190.82,191.16,190.62,190.87,636164.0,190.8753
2023-12-21 20:00:00,190.86,191.94,190.76,191.77,1164614.0,191.5439
2023-12-21 21:00:00,191.8,191.99,191.45,191.66,45412.0,191.5219
2023-12-21 22:00:00,191.65,191.82,191.63,191.8,1533.0,191.6937
2023-12-21 23:00:00,191.7,191.7,191.53,191.53,383.0,191.6697
2023-12-22 00:00:00,191.75,191.75,191.75,191.75,200.0,191.75
2023-12-22 12:00:00,191.8,191.87,191.8,191.83,3142.0,191.8225
2023-12-22 13:00:00,191.58,192.36,191.58,192.36,18856.0,192.0565
2023-12-22 14:00:00,192.37,192.57,191.95,192.38,737202.0,192.2712
2023-12-22 15:00:00,192.4,192.61,192.15,192.16,697137.0,192.4099
2023-12-22 16:00:00,192.16,192.405,191.88,192.13,798192.0,192.2511
2023-12-22 17:00:00,192.13,192.32,191.825,192.26,340974.0,192.1053
2023-12-22 18:00:00,192.26,192.43,192.19,192.238,701795.0,192.253
2023-12-22 19:00:00,192.23,192.25,191.1,192.12,769725.0,191.6355
2023-12-22 20:00:00,192.15,192.19,191.78,192.02,920677.0,191.9821
2023-12-22 21:00:00,192.05,192.05,191.78,192.04,4753.0,191.9914
2023-12-22 22:00:00,191.77,191.77,191.77,191.77,401.0,191.77
2023-12-26 13:00:00,192.3,192.3,192.3,192.3,166.0,192.3
2023-12-26 14:00:00,192.35,193.14,192.17,192.7,490827.0,192.6495
2023-12-26 15:00:00,192.69,192.78,192.35,192.54,456497.0,192.6589
2023-12-26 16:00:00,192.54,192.695,192.3207,192.61,209013.0,192.5545
2023-12-26 17:00:00,192.615,192.67,192.44,192.539,347749.0,192.5528
2023-12-26 18:00:00,192.53,192.68,192.44,192.48,210821.0,192.5784
2023-12-26 19:00:00,192.49,192.8401,192.48,192.8397,346842.0,192.6878
2023-12-26 20:00:00,192.85,193.245,192.72,192.87,932798.0,192.9831
2023-12-26 21:00:00,192.85,193.09,192.74,192.89,15913.0,192.8592
2023-12-26 22:00:00,192.93,192.94,192.85,192.85,9205.0,192.8696
2023-12-27 09:00:00,192.95,192.95,192.95,192.95,3285.0,192.9501
2023-12-27 12:00:00,192.93,192.93,192.93,192.93,271.0,192.93
2023-12-27 13:00:00,193.05,193.13,193.049,193.1,2446.0,193.0727
2023-12-27 14:00:00,192.9,193.24,192.72,192.84,515442.0,192.9124
2023-12-27 15:00:00,192.84,192.94,192.02,192.33,592973.0,192.3346
2023-12-27 16:00:00,192.32,192.691,192.19,192.595,610089.0,192.368
2023-12-27 17:00:00,192.6,192.73,192.445,192.51,575180.0,192.6644
2023-12-27 18:00:00,192.52,193.05,192.52,192.81,801779.0,192.8378
2023-12-27 19:00:00,192.8,192.8,192.35,192.55,1018926.0,192.5362
2023-12-27 20:00:00,192.55,192.98,192.47,192.94,1482314.0,192.6947
2023-12-27 21:00:00,192.84,193.13,192.84,193.0,67615.0,192.9777
2023-12-27 22:00:00,193.03,193.03,193.03,193.03,5744.0,192.8468
2023-12-28 00:00:00,193.0,193.0,193.0,193.0,606.0,193.0
2023-12-28 09:00:00,193.47,193.47,193.47,193.47,400.0,193.47
2023-12-28 11:00:00,193.24,193.24,193.24,193.24,347.0,193.2573
2023-12-28 12:00:00,193.35,193.57,193.35,193.57,20681.0,193.46
2023-12-28 13:00:00,193.39,193.42,193.39,193.4,614.0,193.4007
2023-12-28 14:00:00,193.36,193.72,193.13,193.24,653019.0,193.3029
2023-12-28 15:00:00,193.23,193.49,193.005,193.32,633715.0,193.2585
2023-12-28 16:00:00,193.31,193.33,193.07,193.23,467284.0,193.2306
2023-12-28 17:00:00,193.23,193.48,193.2,193.45,376572.0,193.3555
2023-12-28 18:00:00,193.45,193.515,193.04,193.31,636585.0,193.3334
2023-12-28 19:00:00,193.31,193.5201,193.3,193.4298,364216.0,193.4137
2023-12-28 20:00:00,193.43,193.4675,192.975,193.11,1488527.0,193.2038
2023-12-28 21:00:00,193.11,193.18,193.07,193.08,21871.0,193.1234
2023-12-28 22:00:00,193.03,193.03,193.03,193.03,541.0,193.0443
2023-12-29 09:00:00,193.49,193.49,193.49,193.49,101.0,193.4919
2023-12-29 12:00:00,193.1,193.1,193.1,193.1,3449.0,193.1
2023-12-29 13:00:00,193.0,193.01,192.99,193.0,3520.0,192.9994
2023-12-29 14:00:00,193.17,193.5599,193.17,193.395,597102.0,193.2863
2023-12-29 15:00:00,193.39,193.445,192.27,192.43,954051.0,192.8652
2023-12-29 16:00:00,192.44,192.52,191.52,192.01,883259.0,191.9284
2023-12-29 17:00:00,192.01,192.17,191.58,192.11,639072.0,191.8768
2023-12-29 18:00:00,192.1,192.635,192.05,192.56,543067.0,192.3403
2023-12-29 19:00:00,192.56,192.8,192.45,192.75,524868.0,192.5881
2023-12-29 20:00:00,192.74,192.85,192.13,192.475,1830054.0,192.5393
2023-12-29 21:00:00,192.39,192.48,192.2,192.2204,14925.0,192.4532
2023-12-29 22:00:00,192.3,192.3,191.911,191.911,603.0,192.0415
2023-12-29 23:00:00,191.81,191.9,191.81,191.9,200.0,191.855
2023-12-30 00:00:00,192.39,192.39,192.39,192.39,100.0,192.39
2024-01-02 09:00:00,193.01,193.01,191.91,191.94,1667.0,192.1186
2024-01-02 10:00:00,191.82,191.82,191.82,191.82,1000.0,191.82
2024-01-02 11:00:00,190.36,190.62,190.36,190.56,3186.0,190.506
2024-01-02 12:00:00,190.77,190.77,190.1,190.1,11953.0,190.4437
2024-01-02 13:00:00,190.6,190.77,189.8,190.07,45029.0,190.0305
2024-01-02 14:00:00,189.96,190.17,187.57,188.11,2913829.0,189.1332
2024-01-02 15:00:00,188.115,188.38,186.91,187.36,2177258.0,187.7272
2024-01-02 16:00:00,187.34,188.41,187.34,188.29,877498.0,187.9689
2024-01-02 17:00:00,188.31,188.4,187.42,187.44,958772.0,188.0752
2024-01-02 18:00:00,187.45,187.66,187.06,187.16,949491.0,187.4702
2024-01-02 19:00:00,187.13,187.25,186.595,186.6,1035480.0,187.0024
2024-01-02 20:00:00,186.61,187.57,186.25,187.51,2250544.0,186.8786
2024-01-02 21:00:00,187.44,187.82,187.39,187.67,133256.0,187.5906
2024-01-02 22:00:00,187.62,187.68,187.52,187.52,2060.0,187.6635
2024-01-02 23:00:00,187.58,187.58,187.45,187.45,1559.0,187.4942
2024-01-03 09:00:00,187.68,187.68,186.84,186.84,2305.0,186.8795
2024-01-03 11:00:00,186.38,186.58,186.38,186.58,3699.0,186.4224
2024-01-03 12:00:00,186.46,186.52,185.96,186.02,9437.0,186.1069
2024-01-03 13:00:00,186.13,186.3,185.6712,186.21,14884.0,186.0669
2024-01-03 14:00:00,186.25,186.75,185.5,186.29,1341355.0,186.1832
2024-01-03 15:00:00,186.28,186.7201,185.41,185.86,1234376.0,185.8876
2024-01-03 16:00:00,185.87,186.1,185.38,185.42,1283543.0,185.8193
2024-01-03 17:00:00,185.415,186.02,185.325,185.99,663997.0,185.648
2024-01-03 18:00:00,185.975,186.18,185.67,185.81,373149.0,185.8704
2024-01-03 19:00:00,185.8,186.285,185.24,185.93,1235300.0,185.8227
2024-01-03 20:00:00,185.94,186.02,185.2,185.5,1999454.0,185.5522
2024-01-03 21:00:00,185.75,185.83,185.27,185.44,36257.0,185.61
2024-01-03 22:00:00,185.51,185.52,185.51,185.52,1290.0,185.517
2024-01-03 23:00:00,185.75,185.75,185.44,185.44,670.0,185.6713
2024-01-04 00:00:00,185.56,185.73,185.53,185.73,3076.0,185.5577
2024-01-04 09:00:00,185.58,185.91,185.58,185.91,2703.0,185.6709
2024-01-04 10:00:00,185.63,185.63,185.63,185.63,542.0,185.6263
2024-01-04 11:00:00,185.61,185.62,185.3,185.3,9569.0,185.3837
2024-01-04 12:00:00,185.45,185.46,185.01,185.21,10441.0,185.1915
2024-01-04 13:00:00,185.0,185.14,184.38,184.4,21162.0,184.6639
2024-01-04 14:00:00,184.46,185.38,184.285,184.39,753975.0,184.7399
2024-01-04 15:00:00,184.37,185.35,184.17,185.0,788187.0,184.9299
2024-01-04 16:00:00,185.02,185.665,184.87,184.92,869386.0,185.3267
2024-01-04 17:00:00,184.93,185.06,184.63,184.885,577482.0,184.8873
2024-01-04 18:00:00,184.875,185.23,184.81,184.97,366968.0,185.0247
2024-01-04 19:00:00,184.965,185.09,184.55,184.71,481529.0,184.7985
2024-01-04 20:00:00,184.74,184.97,183.99,184.16,1896987.0,184.3537
2024-01-04 21:00:00,184.08,184.17,183.97,184.02,58123.0,184.1249
