timestamp,open,high,low,close,volume,vwap
2023-11-30 13:00:00,173.0333,173.3,173.0333,173.1667,1980.0,173.1978
2023-11-30 14:00:00,172.69,172.8633,171.0033,171.5667,258486.0,171.9422
2023-11-30 15:00:00,171.6333,171.9633,169.9733,170.7333,264663.0,170.978
2023-11-30 16:00:00,170.83,170.93,170.0033,170.0667,728499.0,170.4723
2023-11-30 17:00:00,170.0633,171.0296,169.8967,170.81,314397.0,170.2934
2023-11-30 18:00:00,170.6833,170.7,169.8367,170.2233,65652.0,170.1804
2023-11-30 19:00:00,170.3133,170.8933,170.22,170.7467,182928.0,170.5555
2023-11-30 20:00:00,170.77,171.3367,170.0267,171.26,528462.0,170.6649
2023-11-30 21:00:00,171.2167,171.2167,171.1333,171.14,8325.0,171.1695
2023-11-30 22:00:00,171.1567,171.2233,171.0133,171.0167,9903.0,171.0997
2023-12-01 00:00:00,170.9667,170.9667,170.5667,170.5667,6714.0,170.635
2023-12-01 13:00:00,170.2,170.2,170.2,170.2,600.0,170.2
2023-12-01 14:00:00,170.2567,170.8133,169.0,169.9567,297273.0,169.9416
2023-12-01 15:00:00,170.0567,170.5567,169.4,170.5567,238281.0,169.9931
2023-12-01 16:00:00,170.5473,172.0133,170.05,171.7467,329460.0,171.316
2023-12-01 17:00:00,171.76,172.34,171.3533,172.265,113181.0,171.7374
2023-12-01 18:00:00,172.2767,172.2767,171.61,171.8067,118371.0,171.9811
2023-12-01 19:00:00,171.84,172.052,171.6933,171.975,90681.0,171.8416
2023-12-01 20:00:00,171.9633,172.1967,171.64,172.08,478620.0,171.963
2023-12-01 21:00:00,172.11,172.11,172.0,172.0,1878.0,172.0432
2023-12-01 23:00:00,172.0433,172.0433,172.0433,172.0433,588.0,172.0433
2023-12-02 00:00:00,172.6667,172.6667,172.6667,172.6667,1392.0,172.5802
2023-12-04 13:00:00,171.45,171.45,171.45,171.45,990.0,171.3794
2023-12-04 14:00:00,170.8967,170.8967,169.3667,169.5633,344439.0,169.8325
2023-12-04 15:00:00,169.47,170.0433,167.64,167.7533,294102.0,168.5384
2023-12-04 16:00:00,167.8517,169.4333,167.65,169.4067,170586.0,168.6717
2023-12-04 17:00:00,169.4367,169.9867,169.0133,169.9433,264990.0,169.3584
2023-12-04 18:00:00,169.8233,169.8367,169.2767,169.2767,128154.0,169.503
2023-12-04 19:00:00,169.2333,169.5867,168.89,169.49,156537.0,169.2601
2023-12-04 20:00:00,169.5267,170.2433,168.9433,170.09,399993.0,169.7666
2023-12-04 21:00:00,170.0933,170.0933,169.8033,169.8033,5454.0,170.0426
2023-12-04 23:00:00,169.5433,169.5433,169.42,169.42,1530.0,169.4935
2023-12-05 11:00:00,169.0,169.0,169.0,169.0,300.0,169.0
2023-12-05 13:00:00,169.1033,169.1033,168.6933,168.9667,10641.0,168.9672
2023-12-05 14:00:00,168.57,168.81,167.7233,168.7367,419298.0,168.3308
2023-12-05 15:00:00,168.76,169.5767,168.4967,169.2166,726897.0,169.1473
2023-12-05 16:00:00,169.2367,169.2367,167.73,168.0667,222039.0,168.4638
2023-12-05 17:00:00,168.32,168.8333,167.9733,168.63,193206.0,168.4682
2023-12-05 18:00:00,168.6667,169.0809,168.4533,168.9567,254163.0,168.872
2023-12-05 19:00:00,168.9933,169.3,168.72,169.2217,138006.0,169.021
2023-12-05 20:00:00,169.225,169.3533,168.9667,169.1933,528996.0,169.1562
2023-12-05 21:00:00,169.1267,169.1267,169.1267,169.1267,2790.0,169.1279
2023-12-05 22:00:00,169.18,169.18,169.18,169.18,1914.0,169.1461
2023-12-05 23:00:00,169.1767,169.4425,169.1767,169.4425,1800.0,169.3096
2023-12-06 00:00:00,169.4667,169.7333,169.4667,169.7333,2070.0,169.5766
2023-12-06 13:00:00,170.0,170.5,170.0,170.5,1086.0,170.2739
2023-12-06 14:00:00,171.4633,171.68,170.1133,170.7683,674763.0,170.8735
2023-12-06 15:00:00,170.6767,171.2933,170.1767,170.7033,363066.0,170.804
2023-12-06 16:00:00,170.7133,170.82,169.85,170.245,261963.0,170.2625
2023-12-06 17:00:00,170.2833,170.3767,169.18,169.1967,172110.0,169.8332
2023-12-06 18:00:00,169.2083,169.5217,168.6467,169.1567,227400.0,169.1051
2023-12-06 19:00:00,169.2067,169.2067,168.4833,168.51,209928.0,168.7928
2023-12-06 20:00:00,168.4867,168.6667,167.8867,168.0833,722889.0,168.142
2023-12-06 21:00:00,168.0833,168.0833,167.9533,167.9533,915.0,168.0162
2023-12-06 23:00:00,168.2635,168.2635,168.2635,168.2635,600.0,168.2635
2023-12-07 12:00:00,168.6667,168.6667,168.0933,168.0933,6981.0,168.3242
2023-12-07 13:00:00,167.7533,168.06,167.7533,167.9133,3153.0,167.8701
2023-12-07 14:00:00,169.3867,170.021,168.99,169.58,271299.0,169.5674
2023-12-07 15:00:00,169.5033,171.3083,169.4967,171.1817,289803.0,170.5538
2023-12-07 16:00:00,171.2467,171.31,170.26,171.05,150054.0,170.9208
2023-12-07 17:00:00,171.1367,171.8983,170.975,171.7733,178557.0,171.5467
2023-12-07 18:00:00,171.7467,172.14,171.6867,172.0267,85821.0,171.9183
2023-12-07 19:00:00,172.1233,173.1233,172.0933,172.5933,391812.0,172.6878
2023-12-07 20:00:00,172.56,173.03,172.3267,172.59,466032.0,172.6854
2023-12-07 21:00:00,172.59,172.59,171.8667,171.9967,8505.0,172.2713
2023-12-07 22:00:00,172.33,172.33,172.33,172.33,1200.0,172.33
2023-12-07 23:00:00,172.3333,172.3333,172.3333,172.3333,300.0,172.3333
2023-12-08 00:00:00,172.4333,172.4333,172.4333,172.4333,300.0,172.4333
2023-12-08 09:00:00,172.59,172.59,172.59,172.59,2184.0,172.585
2023-12-08 10:00:00,172.6033,172.6033,172.6033,172.6033,657.0,172.6411
2023-12-08 12:00:00,172.47,172.47,172.1,172.1333,3000.0,172.3248
2023-12-08 13:00:00,172.4667,172.6267,171.3567,172.6267,13044.0,172.2429
2023-12-08 14:00:00,172.0,173.6333,172.0,172.9967,732024.0,173.0112
2023-12-08 15:00:00,173.07,174.7133,173.0667,174.41,908058.0,174.0281
2023-12-08 16:00:00,174.4667,174.4667,172.6967,172.98,819507.0,173.3729
2023-12-08 17:00:00,173.07,173.78,172.35,173.77,406407.0,173.0526
2023-12-08 18:00:00,173.8067,174.07,173.57,173.97,264681.0,173.8027
2023-12-08 19:00:00,173.97,174.3167,173.7667,174.31,315675.0,174.0842
2023-12-08 20:00:00,174.3333,174.3333,173.74,173.95,694467.0,174.0518
2023-12-08 21:00:00,173.9533,173.9533,173.9533,173.9533,2319.0,173.9533
2023-12-09 00:00:00,173.95,173.95,173.95,173.95,1170.0,173.9498
2023-12-11 09:00:00,174.0,174.0,174.0,174.0,963.0,174.0
2023-12-11 11:00:00,174.3367,174.34,174.3367,174.34,600.0,174.3383
2023-12-11 12:00:00,174.5933,174.77,174.5933,174.77,3417.0,174.6957
2023-12-11 13:00:00,174.7589,175.2325,173.6667,175.2325,9732.0,174.5317
2023-12-11 14:00:00,175.2667,177.7867,175.0,177.745,820920.0,176.7267
2023-12-11 15:00:00,177.81,178.8633,177.4867,178.46,649260.0,178.19
2023-12-11 16:00:00,178.425,178.6533,177.6633,178.4567,506913.0,178.1838
2023-12-11 17:00:00,178.4533,179.7333,178.3167,179.53,263514.0,179.0409
2023-12-11 18:00:00,179.5033,180.37,179.3,180.2367,371436.0,179.8896
2023-12-11 19:00:00,180.25,180.4467,179.6067,179.8233,363333.0,180.0582
2023-12-11 20:00:00,179.82,180.1866,179.4867,179.8333,791886.0,179.901
2023-12-11 21:00:00,179.7667,179.8867,179.4667,179.6467,113148.0,179.5338
2023-12-11 22:00:00,179.6467,179.6533,179.5767,179.5767,5502.0,179.6382
2023-12-11 23:00:00,179.4867,179.4867,179.4867,179.4867,900.0,179.4867
2023-12-12 00:00:00,179.9333,179.9333,179.9333,179.9333,690.0,179.9218
2023-12-12 09:00:00,180.3967,180.4,180.3333,180.3333,3909.0,180.3781
2023-12-12 13:00:00,179.6467,180.6667,179.11,179.3333,87510.0,179.6392
2023-12-12 14:00:00,179.1067,180.5533,178.6633,180.5133,556095.0,179.4853
2023-12-12 15:00:00,180.5633,180.8533,179.9683,180.8533,315618.0,180.368
2023-12-12 16:00:00,180.92,181.1067,180.3925,180.3925,235941.0,180.8412
2023-12-12 17:00:00,180.3433,180.57,179.8467,180.3567,131202.0,180.2113
2023-12-12 18:00:00,180.33,180.9593,180.3,180.88,98739.0,180.572
2023-12-12 19:00:00,180.92,181.21,180.6733,181.1967,148410.0,180.9536
2023-12-12 20:00:00,181.1867,181.21,180.8833,181.1567,451209.0,181.0427
2023-12-12 21:00:00,181.1833,181.5333,181.15,181.5333,78108.0,181.3245
2023-12-12 22:00:00,181.1733,181.1733,181.1733,181.1733,1842.0,181.1743
2023-12-12 23:00:00,181.1667,181.35,181.1667,181.35,1554.0,181.3084
2023-12-13 00:00:00,181.19,181.1933,181.1733,181.1867,2175.0,181.1883
2023-12-13 10:00:00,181.3567,181.3567,181.3567,181.3567,1200.0,181.3762
2023-12-13 12:00:00,181.53,181.53,181.5,181.5,2325.0,181.5171
2023-12-13 13:00:00,181.2467,181.2467,180.98,180.98,4659.0,181.1439
2023-12-13 14:00:00,181.27,182.1467,181.0967,181.7,1269876.0,181.59
2023-12-13 15:00:00,181.6733,182.1533,181.48,181.6867,933831.0,181.8728
2023-12-13 16:00:00,181.7233,181.8596,181.2367,181.3367,558579.0,181.5631
2023-12-13 17:00:00,181.3,181.5967,180.92,180.985,445536.0,181.2699
2023-12-13 18:00:00,180.98,181.02,180.5367,180.9067,380271.0,180.7762
2023-12-13 19:00:00,181.0767,184.5173,181.0767,184.4367,1072209.0,183.4032
2023-12-13 20:00:00,184.5233,185.0233,182.3267,183.9133,1013067.0,183.6826
2023-12-13 21:00:00,183.9733,184.1233,183.6667,184.1233,10848.0,183.9195
2023-12-13 23:00:00,184.9867,184.9867,184.9867,184.9867,600.0,184.9867
2023-12-14 09:00:00,185.3133,185.6633,185.1333,185.1333,1218.0,185.4205
2023-12-14 10:00:00,185.0,185.8,185.0,185.8,6141.0,185.3887
2023-12-14 11:00:00,185.6733,185.6733,185.6667,185.6667,3510.0,185.6599
2023-12-14 12:00:00,185.6667,185.73,185.6667,185.6667,2880.0,185.6742
2023-12-14 13:00:00,185.4067,185.6367,185.3333,185.4167,4008.0,185.4238
2023-12-14 14:00:00,185.3933,188.934,185.0767,188.92,506310.0,187.1386
2023-12-14 15:00:00,188.95,189.5817,187.7967,189.5233,549516.0,188.6447
2023-12-14 16:00:00,189.5333,189.6067,187.7067,188.42,675195.0,188.3912
2023-12-14 17:00:00,188.4233,189.3067,188.2136,188.2136,336138.0,188.6269
2023-12-14 18:00:00,188.2,188.2,186.8384,187.45,268041.0,187.6458
2023-12-14 19:00:00,187.6233,189.11,187.5067,189.09,262479.0,188.2079
2023-12-14 20:00:00,189.07,189.2333,188.79,189.04,693450.0,189.0091
2023-12-14 21:00:00,189.0733,189.0733,189.0733,189.0733,2391.0,189.0733
2023-12-14 23:00:00,188.4,188.4,188.4,188.4,354.0,188.4003
2023-12-15 00:00:00,188.4067,188.4067,188.4067,188.4067,1965.0,188.4076
2023-12-15 10:00:00,189.64,189.67,189.6367,189.6667,22302.0,189.6643
2023-12-15 11:00:00,189.6667,189.6667,189.6667,189.6667,300.0,189.6667
2023-12-15 12:00:00,190.3333,190.3333,190.3333,190.3333,300.0,190.3333
2023-12-15 13:00:00,188.9033,190.1333,188.3367,189.4667,16377.0,189.5125
2023-12-15 14:00:00,189.5,190.8333,189.15,190.37,772791.0,190.0071
2023-12-15 15:00:00,190.6167,191.52,190.6033,191.1967,637740.0,191.0055
2023-12-15 16:00:00,191.2067,191.91,191.1267,191.43,427920.0,191.5447
2023-12-15 17:00:00,191.4367,191.4633,190.0,190.07,356217.0,190.691
2023-12-15 18:00:00,190.0167,190.9233,189.4033,189.6367,621576.0,189.929
2023-12-15 19:00:00,189.61,190.0467,189.3867,189.8367,329502.0,189.7605
2023-12-15 20:00:00,189.8133,190.2883,189.53,189.83,714675.0,189.8402
2023-12-15 21:00:00,189.7333,189.7333,189.7333,189.7333,300.0,189.7333
2023-12-15 22:00:00,189.5151,189.5151,189.5151,189.5151,2700.0,189.5151
2023-12-18 09:00:00,190.2867,190.2867,190.0333,190.1167,3306.0,190.0792
2023-12-18 13:00:00,189.6667,190.44,189.6667,190.2667,2859.0,190.0265
2023-12-18 14:00:00,189.8733,190.0867,188.1,188.67,525273.0,188.8379
2023-12-18 15:00:00,188.7733,189.1667,188.0067,188.0367,343044.0,188.7094
2023-12-18 16:00:00,188.03,188.8167,187.5267,188.4683,274251.0,188.3646
2023-12-18 17:00:00,188.53,189.2133,188.5267,188.9317,147471.0,188.9159
2023-12-18 18:00:00,188.88,189.3074,188.7,189.2973,86754.0,189.0533
2023-12-18 19:00:00,189.3333,189.6367,189.2567,189.33,459441.0,189.434
2023-12-18 20:00:00,189.2633,189.7033,189.1533,189.2633,372633.0,189.429
2023-12-18 21:00:00,189.0,189.0,189.0,189.0,1698.0,188.9986
2023-12-18 22:00:00,188.95,188.95,188.95,188.95,1827.0,188.9498
2023-12-19 00:00:00,188.7467,188.7467,188.6833,188.7133,3612.0,188.718
2023-12-19 09:00:00,189.27,189.8,189.27,189.8,924.0,189.5916
2023-12-19 12:00:00,189.5,189.5,189.4667,189.4667,2739.0,189.4865
2023-12-19 13:00:00,189.0,189.3333,189.0,189.2933,17814.0,189.2429
2023-12-19 14:00:00,189.52,190.6437,189.28,190.29,282573.0,189.9932
2023-12-19 15:00:00,190.1667,190.2733,189.38,189.7,263376.0,189.7712
2023-12-19 16:00:00,189.7467,189.9033,189.35,189.45,225963.0,189.6172
2023-12-19 17:00:00,189.3567,190.46,189.35,190.3,174612.0,189.9617
2023-12-19 18:00:00,190.3467,190.415,189.8467,190.0867,190353.0,190.0836
2023-12-19 19:00:00,190.17,190.3662,190.09,190.2033,95190.0,190.2245
2023-12-19 20:00:00,190.1867,190.3267,189.79,190.2533,522357.0,190.0901
2023-12-19 21:00:00,190.2933,190.2933,190.25,190.25,1356.0,190.2829
2023-12-20 00:00:00,190.45,190.45,190.45,190.45,300.0,190.45
2023-12-20 11:00:00,188.6667,189.0,188.6667,189.0,2214.0,188.859
2023-12-20 12:00:00,188.97,188.97,188.9667,188.9667,3945.0,188.968
2023-12-20 13:00:00,188.96,188.96,188.96,188.96,1542.0,188.9607
2023-12-20 14:00:00,188.96,188.96,188.17,188.3533,449532.0,188.5257
2023-12-20 15:00:00,188.3333,189.4733,188.2267,189.1967,245658.0,188.8048
2023-12-20 16:00:00,189.18,189.4683,188.8767,189.3667,205593.0,189.121
2023-12-20 17:00:00,189.5,189.5633,188.9097,189.52,144738.0,189.3241
2023-12-20 18:00:00,189.5,189.5,188.61,188.77,130380.0,189.1139
2023-12-20 19:00:00,188.7333,188.7333,185.4367,185.5833,802245.0,186.8629
2023-12-20 20:00:00,185.6033,185.8533,184.27,184.2733,1262199.0,185.0326
2023-12-20 21:00:00,184.7,185.04,184.2567,185.04,13935.0,184.7973
2023-12-20 22:00:00,185.5667,185.6167,185.4439,185.4439,7212.0,185.5917
2023-12-20 23:00:00,185.29,185.29,185.29,185.29,360.0,185.3322
2023-12-21 00:00:00,185.6667,185.6667,185.6667,185.6667,600.0,185.6667
2023-12-21 12:00:00,186.6,186.9333,186.6,186.9333,2403.0,186.6464
2023-12-21 13:00:00,186.9133,188.0667,186.9133,188.0,10800.0,187.5655
2023-12-21 14:00:00,188.0,188.94,187.7467,188.04,530649.0,188.2333
2023-12-21 15:00:00,188.1567,188.8133,187.3633,188.1067,395142.0,188.1187
2023-12-21 16:00:00,188.2667,189.1567,187.9533,188.4833,247431.0,188.5782
2023-12-21 17:00:00,188.4333,188.555,187.8,187.9533,236820.0,188.0823
2023-12-21 18:00:00,188.07,188.3367,187.54,188.2,131202.0,188.0392
2023-12-21 19:00:00,188.2033,188.6233,187.9267,188.2167,215547.0,188.2935
2023-12-21 20:00:00,188.1933,189.7033,188.1933,189.36,773808.0,189.3953
2023-12-21 22:00:00,189.2445,189.2445,189.2445,189.2445,300.0,189.2445
2023-12-21 23:00:00,189.48,189.48,189.48,189.48,306.0,189.48
2023-12-22 00:00:00,189.46,189.46,189.2333,189.2333,2304.0,189.2815
2023-12-22 13:00:00,188.3533,190.5867,188.3533,190.42,21156.0,189.9785
2023-12-22 14:00:00,190.6667,191.1,189.8967,190.56,376404.0,190.4956
2023-12-22 15:00:00,190.6933,190.9125,190.1467,190.215,279516.0,190.6459
2023-12-22 16:00:00,190.0967,190.6233,189.8017,190.3067,194529.0,190.2009
2023-12-22 17:00:00,190.38,190.5433,189.9567,190.3833,80379.0,190.2703
2023-12-22 18:00:00,190.4167,190.5867,190.3267,190.3667,105591.0,190.4577
2023-12-22 19:00:00,190.3464,190.3464,188.61,189.9867,359001.0,189.4113
2023-12-22 20:00:00,190.0533,190.1433,189.5667,189.9867,299136.0,189.8187
2023-12-22 21:00:00,190.0567,190.0567,190.0567,190.0567,522003.0,190.0567
2023-12-22 22:00:00,189.9633,189.9633,189.9633,189.9633,975.0,189.9633
2023-12-22 23:00:00,190.1667,190.1667,190.1667,190.1667,600.0,190.1664
2023-12-23 00:00:00,189.9533,189.9567,189.9533,189.9567,1860.0,189.9556
2023-12-26 13:00:00,190.6767,190.905,190.6733,190.905,5487.0,190.6665
2023-12-26 14:00:00,190.86,192.7367,190.8317,192.41,479571.0,191.9925
2023-12-26 15:00:00,192.4167,192.79,191.95,192.1721,302496.0,192.5498
2023-12-26 16:00:00,192.2161,192.8833,192.07,192.8133,78534.0,192.494
2023-12-26 17:00:00,192.8467,193.0,192.6667,192.8533,241776.0,192.8774
2023-12-26 18:00:00,192.86,193.1633,192.86,192.9333,82830.0,193.0054
2023-12-26 19:00:00,192.93,193.4967,192.93,193.4867,139122.0,193.2242
2023-12-26 20:00:00,193.5533,194.0867,193.1933,193.3367,513810.0,193.7218
2023-12-26 21:00:00,193.6667,193.6667,193.6667,193.6667,2166.0,193.666
2023-12-26 22:00:00,193.6667,193.8,193.6667,193.8,2664.0,193.7113
2023-12-26 23:00:00,193.7,193.7367,193.7,193.7367,600.0,193.7184
2023-12-27 00:00:00,193.4067,193.7267,193.4067,193.7267,981.0,193.5315
2023-12-27 12:00:00,194.0667,194.0667,194.0667,194.0667,900.0,194.0546
2023-12-27 13:00:00,194.1333,194.6667,194.1333,194.3967,12891.0,194.4679
2023-12-27 14:00:00,194.4,194.5333,193.6,194.1667,316449.0,193.9543
2023-12-27 15:00:00,194.1633,194.2667,192.77,193.06,250386.0,193.3955
2023-12-27 16:00:00,193.0767,193.5467,193.0,193.36,141147.0,193.2655
2023-12-27 17:00:00,193.3867,193.5167,192.9966,193.1383,90063.0,193.2936
2023-12-27 18:00:00,193.2133,193.66,193.16,193.34,272319.0,193.4706
2023-12-27 19:00:00,193.27,193.39,192.7467,193.16,468201.0,193.137
2023-12-27 20:00:00,193.16,193.7867,193.1167,193.76,250764.0,193.4169
2023-12-27 21:00:00,193.7167,193.8167,193.6133,193.6133,5448.0,193.6744
2023-12-27 23:00:00,193.6833,193.6833,193.6833,193.6833,1563.0,193.6853
2023-12-28 00:00:00,193.7833,193.7833,193.7833,193.7833,1200.0,193.7833
2023-12-28 12:00:00,194.2067,194.2067,194.2067,194.2067,900.0,194.2144
2023-12-28 13:00:00,194.2,194.5333,194.2,194.5333,5805.0,194.3446
2023-12-28 14:00:00,194.2667,194.3767,193.2,193.9533,233433.0,193.6805
2023-12-28 15:00:00,193.945,194.6367,193.7567,194.1067,167382.0,194.1865
2023-12-28 16:00:00,194.1333,194.1633,193.7867,193.8817,150969.0,193.9276
2023-12-28 17:00:00,193.91,194.1667,193.9067,194.1133,48033.0,194.0403
2023-12-28 18:00:00,194.1297,194.3067,193.6233,193.89,52764.0,193.9768
2023-12-28 19:00:00,194.02,194.08,193.72,193.78,71256.0,193.9121
2023-12-28 20:00:00,193.76,194.0267,193.41,193.4967,261843.0,193.6654
2023-12-28 22:00:00,193.6567,193.6567,193.6567,193.6567,2988.0,193.6543
2023-12-29 12:00:00,193.9,193.9,193.9,193.9,315.0,193.9048
2023-12-29 13:00:00,194.9,194.9,193.4667,193.4667,7530.0,194.5438
2023-12-29 14:00:00,193.4933,193.88,193.2433,193.5767,140523.0,193.6181
2023-12-29 15:00:00,193.585,193.7967,191.6933,192.14,309240.0,192.5213
2023-12-29 16:00:00,192.05,192.1267,191.0,191.9267,196146.0,191.5119
2023-12-29 17:00:00,191.9267,192.2167,191.4155,192.2167,139470.0,191.7715
2023-12-29 18:00:00,192.175,192.7867,191.98,192.5467,127920.0,192.2704
2023-12-29 19:00:00,192.55,192.73,192.3867,192.7,76800.0,192.5406
2023-12-29 20:00:00,192.6333,192.7367,191.74,191.9833,377859.0,192.1174
2023-12-29 21:00:00,191.8833,191.8833,191.8833,191.8833,330.0,191.8833
2023-12-29 22:00:00,191.96,191.96,191.96,191.96,4443.0,191.9162
2024-01-02 09:00:00,192.19,192.19,192.19,192.19,1797.0,192.1766
2024-01-02 10:00:00,191.36,191.4333,191.36,191.4333,1683.0,191.3749
2024-01-02 11:00:00,191.21,191.21,190.0133,190.0433,3660.0,190.245
2024-01-02 13:00:00,189.6633,189.6633,188.4033,188.4033,8064.0,188.6094
2024-01-02 14:00:00,188.9333,188.9333,186.41,187.12,757761.0,187.5218
2024-01-02 15:00:00,187.2,187.74,185.9367,186.33,430059.0,186.6753
2024-01-02 16:00:00,186.3567,187.3433,186.3167,187.19,213519.0,186.9173
2024-01-02 17:00:00,187.2233,187.2867,185.8584,185.9133,271374.0,186.6407
2024-01-02 18:00:00,185.86,186.4067,185.4933,185.61,176472.0,186.0147
2024-01-02 19:00:00,185.54,185.5933,184.8333,184.8333,336552.0,185.2762
2024-01-02 20:00:00,184.8967,185.1433,183.5433,185.0467,972222.0,184.2562
2024-01-02 21:00:00,185.1167,185.3933,185.1167,185.3933,7836.0,185.3065
2024-01-02 22:00:00,185.4433,185.4433,185.4433,185.4433,900.0,185.4433
2024-01-03 00:00:00,184.6067,184.6067,184.6067,184.6067,612.0,184.6333
2024-01-03 09:00:00,183.0033,183.1067,182.88,182.88,14457.0,182.9902
2024-01-03 10:00:00,182.99,183.2433,182.9733,183.2433,4725.0,183.1505
2024-01-03 11:00:00,183.19,183.19,183.0667,183.0667,3372.0,183.0841
2024-01-03 12:00:00,183.0,183.0,182.0,182.2667,62268.0,182.539
2024-01-03 13:00:00,183.0033,184.8733,182.2667,182.4667,6096.0,183.5947
2024-01-03 14:00:00,182.3067,182.8733,180.9334,182.0767,715389.0,181.9155
2024-01-03 15:00:00,181.9967,182.7233,180.4217,181.395,740778.0,181.3342
2024-01-03 16:00:00,181.3967,181.7267,180.8367,180.9967,702126.0,181.374
2024-01-03 17:00:00,180.9667,181.6967,180.6533,181.5533,448353.0,181.0734
2024-01-03 18:00:00,181.5733,181.93,181.27,181.53,175425.0,181.5929
2024-01-03 19:00:00,181.4667,182.0383,180.6633,181.53,483081.0,181.4499
2024-01-03 20:00:00,181.53,181.6833,180.6933,181.0967,662352.0,181.0722
2024-01-03 21:00:00,181.14,181.2667,181.14,181.2667,5592.0,181.2055
2024-01-03 23:00:00,181.2667,181.4663,181.2667,181.4663,2457.0,181.3802
2024-01-04 09:00:00,182.1267,182.6633,182.0667,182.5333,23529.0,182.4315
2024-01-04 11:00:00,182.0,182.0,181.0033,181.0033,13605.0,181.3333
2024-01-04 12:00:00,180.58,180.58,179.1833,179.1833,10842.0,179.8968
2024-01-04 13:00:00,179.6267,182.2667,178.0,178.0767,28047.0,181.2615
2024-01-04 14:00:00,178.4933,179.8367,177.88,178.57,642531.0,178.9934
2024-01-04 15:00:00,178.4933,180.85,178.2467,180.47,1127181.0,180.0698
2024-01-04 16:00:00,180.51,181.4433,180.27,180.41,522000.0,180.9757
2024-01-04 17:00:00,180.3867,180.4936,179.7033,180.08,191256.0,180.114
2024-01-04 18:00:00,180.07,180.4533,179.9567,180.0833,161622.0,180.1986
2024-01-04 19:00:00,179.9998,180.1683,179.5,179.9667,209931.0,179.8719
2024-01-04 20:00:00,180.0067,180.9033,179.48,179.5767,676305.0,180.1353
2024-01-04 21:00:00,179.7667,179.9967,179.6167,179.9333,40986.0,179.9053
2024-01-05 00:00:00,180.06,180.06,180.06,180.06,975.0,180.0581
2024-01-05 09:00:00,179.0767,179.0767,179.0767,179.0767,300.0,179.0767
2024-01-05 10:00:00,178.1433,178.1433,177.6967,177.6967,3603.0,178.105
2024-01-05 13:00:00,179.7133,179.9333,178.7333,179.0663,21723.0,179.0616
