date,open,high,low,close,volume,vwap
2024-04-19,83.15,84.324,75.606,76.2,875198000.0,79.6366
2024-04-22,78.104,80.073,76.4,79.518,596340510.0,78.6079
2024-04-23,80.769,82.769,80.264,82.423,438559370.0,81.9257
2024-04-24,83.95,84.082,79.183,79.677,512207530.0,81.3232
2024-04-25,78.868,83.323,78.223,82.632,424640730.0,81.7226
2024-04-26,83.818,88.3309,83.387,87.735,551010780.0,86.636
2024-04-29,87.595,87.992,85.266,87.757,388970760.0,87.0561
2024-04-30,87.24,88.819,86.3,86.402,363708700.0,87.2164
2024-05-01,85.077,86.0,81.2546,83.041,559863170.0,83.5472
2024-05-02,84.449,86.237,83.2,85.817,377897540.0,84.9912
2024-05-03,87.789,89.281,87.04,88.789,398340720.0,88.3395
2024-05-06,89.39,92.22,89.055,92.14,376202550.0,91.3588
2024-05-07,91.098,91.781,89.011,90.554,437341610.0,90.5684
2024-05-08,89.4825,91.194,89.42,90.412,325721020.0,90.3145
2024-05-09,90.529,91.072,88.231,88.747,378012680.0,89.0989
2024-05-10,90.3045,91.401,89.227,89.878,335325410.0,90.0519
2024-05-13,90.478,90.998,88.529,90.399,289680170.0,90.1269
2024-05-14,89.599,91.651,88.934,91.356,296507080.0,90.7006
2024-05-15,92.472,94.862,91.599,94.63,417735450.0,93.8971
2024-05-16,94.91,95.819,94.103,94.359,323951820.0,94.9385
2024-05-17,94.369,94.74,91.806,92.479,359691030.0,93.1529
2024-05-20,93.75,95.2,93.44,94.78,318764460.0,94.6688
2024-05-21,93.599,95.4,93.18,95.386,328946460.0,94.5709
2024-05-22,95.459,96.02,93.249,94.95,548647990.0,95.6206
2024-05-23,102.028,106.32,101.52,103.799,835065280.0,103.8416
2024-05-24,104.449,106.475,103.0,106.469,429493670.0,104.8935
2024-05-28,110.244,114.939,109.883,113.901,652727890.0,112.6307
2024-05-29,113.05,115.492,110.901,114.825,557441930.0,113.9023
2024-05-30,114.65,115.8192,109.663,110.5,487350330.0,113.0815
2024-05-31,112.52,112.717,106.94,109.633,613262500.0,109.5759
2024-06-03,113.621,115.0,112.003,115.0,438391760.0,113.6685
2024-06-04,115.716,116.6,114.045,116.437,403324010.0,115.2975
2024-06-05,118.371,122.4495,117.468,122.44,528401780.0,120.421
2024-06-06,124.048,125.587,118.32,120.998,664696190.0,121.1279
2024-06-07,119.77,121.6917,118.022,120.888,412385800.0,120.0427
2024-06-10,120.37,195.95,117.01,121.79,314162650.0,121.1155
2024-06-11,121.77,122.87,118.74,120.91,222551158.0,120.8386
2024-06-12,123.06,126.88,122.57,125.2,299595001.0,125.1705
2024-06-13,129.39,129.8,127.16,129.61,260704537.0,128.8073
2024-06-14,129.96,132.84,128.32,131.88,309320376.0,131.2028
2024-06-17,132.99,133.73,129.58,130.98,288504444.0,131.7099
2024-06-18,131.14,136.33,130.69,135.58,294335054.0,134.2899
2024-06-20,139.8,140.76,129.52,130.78,517768425.0,134.9879
2024-06-21,127.12,130.63,124.3,126.57,655484664.0,126.9651
2024-06-24,123.24,124.46,118.04,118.11,476060866.0,120.3857
2024-06-25,121.2,126.5,119.32,126.09,425787456.0,123.6267
2024-06-26,126.13,128.12,122.6,126.4,362975918.0,125.0824
2024-06-27,124.1,126.41,122.92,123.99,252571693.0,124.2968
2024-06-28,124.58,127.71,122.75,123.54,315516740.0,124.7805
2024-07-01,123.47,124.84,118.83,124.3,284885534.0,122.7261
2024-07-02,121.13,123.41,121.03,122.67,218373969.0,122.2874
2024-07-03,121.66,128.28,121.36,128.28,215748955.0,125.2315
2024-07-05,127.38,128.85,125.68,125.83,214176689.0,127.0084
2024-07-08,127.49,130.77,127.04,128.2,237677322.0,128.5819
2024-07-09,130.35,133.82,128.65,131.38,287020820.0,131.3782
2024-07-10,134.03,135.1,132.42,134.91,248978569.0,134.2217
2024-07-11,135.75,136.15,127.05,127.4,374782738.0,130.1267
2024-07-12,128.26,131.92,127.22,129.24,252680535.0,129.8742
2024-07-15,130.56,131.39,127.18,128.44,208326164.0,128.8513
2024-07-16,128.44,129.04,124.58,126.36,214769515.0,126.2883
2024-07-17,121.35,121.85,116.72,117.99,390086189.0,119.0147
2024-07-18,121.85,122.4,116.56,121.09,320979530.0,119.8376
2024-07-19,120.35,121.6,117.37,117.93,217223800.0,119.0038
2024-07-22,120.35,124.07,119.86,123.54,258068943.0,122.4333
2024-07-23,122.78,124.69,122.1,122.59,173910983.0,123.212
2024-07-24,119.17,119.95,113.44,114.25,327776884.0,116.336
2024-07-25,113.04,116.63,106.3,112.28,460067019.0,112.7374
2024-07-26,116.19,116.2,111.58,113.06,293399073.0,113.5171
2024-07-29,113.69,116.28,111.3,111.59,248152068.0,113.1562
2024-07-30,111.52,111.99,102.54,103.73,486833274.0,105.7571
2024-07-31,112.9,118.34,110.88,117.02,473174182.0,115.3992
2024-08-01,117.53,120.16,106.8104,109.21,523462326.0,112.0842
2024-08-02,103.76,108.72,101.37,107.27,482027464.0,105.4549
2024-08-05,92.06,103.41,90.69,100.45,552842375.0,98.9778
2024-08-06,103.84,107.71,100.55,104.25,409012089.0,104.9146
2024-08-07,107.81,108.8,98.69,98.91,411440423.0,102.9205
2024-08-08,102.0,105.5,97.52,104.97,391910023.0,102.8457
2024-08-09,105.64,106.6,103.43,104.75,290844157.0,104.896
2024-08-12,106.32,111.07,106.26,109.02,325559870.0,109.1402
2024-08-13,112.44,116.23,111.58,116.14,312646660.0,114.5345
2024-08-14,118.53,118.6,114.07,118.08,339246407.0,116.8819
2024-08-15,118.76,123.24,117.47,122.86,318086673.0,121.4398
2024-08-16,121.94,125.0,121.18,124.58,302589872.0,123.6872
2024-08-19,124.28,130.0,123.42,130.0,318333577.0,127.0945
2024-08-20,128.4,129.88,125.89,127.25,300087415.0,127.8132
2024-08-21,127.315,129.35,126.66,128.5,257883572.0,128.1194
2024-08-22,130.02,130.75,123.1,123.74,376189076.0,126.2928
2024-08-23,125.86,129.6,125.22,129.37,323230332.0,128.146
2024-08-26,129.57,131.26,124.37,126.46,331964672.0,127.2543
2024-08-27,125.05,129.2,123.88,128.3,303134573.0,127.6165
2024-08-28,128.12,128.33,122.64,125.61,448101115.0,124.6532
2024-08-29,121.355,124.43,116.71,117.59,453023305.0,120.4049
2024-08-30,119.53,121.75,117.22,119.37,333751583.0,119.1339
2024-09-03,116.01,116.21,107.29,108.0,477155100.0,110.333
2024-09-04,105.41,113.27,104.12,106.21,372470291.0,107.3034
2024-09-05,104.985,109.65,104.76,107.21,306850696.0,107.4052
2024-09-06,108.04,108.15,100.95,102.83,413638098.0,103.3673
2024-09-09,104.88,106.55,103.69,106.47,273912015.0,105.437
2024-09-10,107.81,109.4,104.95,108.1,268283736.0,107.054
2024-09-11,109.39,117.19,107.42,116.91,441422370.0,112.5857
2024-09-12,116.84,120.79,115.38,119.14,367100496.0,118.9042
2024-09-13,119.08,119.955,117.6,119.1,238358328.0,119.0008
2024-09-16,116.79,118.18,114.36,116.78,248772308.0,116.5465
2024-09-17,118.17,118.8,114.83,115.59,231925876.0,116.5478
2024-09-18,115.89,117.7,113.22,113.37,310318937.0,115.0218
2024-09-19,117.35,119.66,117.25,117.87,293506438.0,118.5264
2024-09-20,117.06,118.6181,115.3901,116.0,382462428.0,116.4068
2024-09-23,116.55,116.99,114.86,116.26,206228490.0,115.999
2024-09-24,116.515,121.8,115.38,120.87,354966772.0,119.6131
2024-09-25,122.02,124.94,121.61,123.51,284692948.0,123.5712
2024-09-26,126.8,127.665,121.8,124.04,302582868.0,124.5573
2024-09-27,123.97,124.03,119.26,121.4,271009175.0,121.1492
2024-09-30,118.31,121.5,118.15,121.44,227053651.0,120.3433
2024-10-01,121.765,122.4351,115.79,117.0,302094485.0,117.8678
2024-10-02,116.44,119.38,115.14,118.85,221845887.0,118.227
2024-10-03,120.92,124.36,120.3401,122.85,277117973.0,122.6236
2024-10-04,124.94,125.04,121.83,124.92,244465552.0,123.9913
2024-10-07,124.99,130.64,124.95,127.72,346250233.0,128.1375
2024-10-08,130.26,133.48,129.42,132.89,285722485.0,131.9217
2024-10-09,134.11,134.52,131.38,132.65,246191612.0,132.761
2024-10-10,131.91,135.0,131.0,134.81,242311337.0,133.9104
2024-10-11,134.01,135.78,133.66,134.8,170209474.0,134.8548
2024-10-14,136.47,139.6,136.3,138.07,232347668.0,138.3571
2024-10-15,137.87,138.57,128.74,131.6,377831021.0,132.4297
2024-10-16,133.98,136.62,131.58,135.72,264879720.0,134.4792
2024-10-17,139.34,140.89,136.87,136.93,306435921.0,138.9549
2024-10-18,138.665,138.9,137.28,138.0,176090184.0,138.1008
2024-10-21,138.13,143.71,138.0,143.71,264554514.0,141.4973
2024-10-22,142.91,144.42,141.78,143.59,226311589.0,143.3149
2024-10-23,142.03,142.43,137.46,139.56,285930038.0,139.7034
2024-10-24,140.82,141.35,138.46,140.41,172354888.0,140.003
2024-10-25,140.93,144.13,140.8,141.54,205122109.0,142.5493
2024-10-28,143.0,143.14,140.05,140.52,173586745.0,141.1529
2024-10-29,140.285,142.2598,138.9,141.25,157593634.0,140.9995
2024-10-30,139.54,140.33,136.81,139.335,179418082.0,139.3031
2024-10-31,137.6,137.61,132.1106,132.76,270039641.0,133.7021
2024-11-01,134.7,137.31,134.57,135.4,207127838.0,136.0156
2024-11-04,137.21,138.96,135.57,136.05,187528173.0,137.3872
2024-11-05,137.45,140.3701,137.33,139.91,160537373.0,139.3233
2024-11-06,142.96,146.49,141.96,145.61,242043945.0,144.6175
2024-11-07,146.39,148.93,146.17,148.88,207323303.0,148.0286
2024-11-08,148.77,149.77,146.26,147.63,175665830.0,147.7011
2024-11-11,148.68,148.85,143.57,145.26,182325620.0,145.5616
2024-11-12,146.78,149.65,146.01,148.29,198634738.0,147.9869
2024-11-13,149.07,149.33,145.9,146.27,191903267.0,147.1075
2024-11-14,147.64,149.0,145.55,146.76,194463301.0,147.31
2024-11-15,144.87,145.24,140.08,141.98,250132869.0,142.3468
2024-11-18,139.5,141.55,137.15,140.15,221865993.0,139.6735
2024-11-19,141.32,147.13,140.99,147.01,227834912.0,144.6168
2024-11-20,147.41,147.56,142.73,145.89,309871654.0,144.7234
2024-11-21,149.35,152.89,140.7,146.67,400946570.0,145.9707
2024-11-22,145.93,147.16,141.1,141.95,236406154.0,142.8804
2024-11-25,141.99,142.05,135.82,136.02,344941875.0,137.258
2024-11-26,137.7,139.3,135.67,136.92,190287654.0,137.0172
2024-11-27,135.01,137.22,131.8,135.34,226370912.0,133.7682
2024-11-29,136.78,139.35,136.05,138.25,141863156.0,138.1544
2024-12-02,138.83,140.45,137.825,138.63,171682777.0,138.88
2024-12-03,138.26,140.54,137.95,140.26,164413965.0,139.4143
2024-12-04,141.995,145.79,140.29,145.14,231224295.0,143.7471
2024-12-05,145.11,146.54,143.95,145.06,172621180.0,145.2419
2024-12-06,144.6,145.7,141.31,142.44,188505573.0,143.1125
2024-12-09,138.97,139.95,137.13,138.81,189308625.0,138.83
2024-12-10,139.01,141.82,133.79,135.07,210020888.0,137.0003
2024-12-11,137.36,140.17,135.21,139.31,184905192.0,138.2143
2024-12-12,137.08,138.44,135.8,137.34,159211393.0,137.2999
2024-12-13,138.94,139.6,132.54,134.25,231514881.0,134.9827
2024-12-16,134.18,134.4,130.42,132.0,237951130.0,131.7954
2024-12-17,129.09,131.59,126.86,130.39,259410263.0,129.32
2024-12-18,133.86,136.7,128.28,128.91,277444533.0,132.9224
2024-12-19,131.76,134.03,129.55,130.68,209719210.0,131.4594
2024-12-20,129.81,135.28,128.22,134.7,306528553.0,133.2112
2024-12-23,136.28,139.79,135.1201,139.67,176053506.0,138.0201
2024-12-24,140.0,141.9,138.65,140.22,105156989.0,140.6896
2024-12-26,139.7,140.85,137.73,139.93,116519090.0,139.5938
2024-12-27,138.55,139.02,134.71,137.01,170582603.0,136.4387
2024-12-30,134.83,140.27,134.02,137.49,167734700.0,137.9513
2024-12-31,138.03,138.07,133.83,134.29,155659211.0,135.4872
2025-01-02,136.0,138.88,134.63,138.31,198247166.0,137.1922
2025-01-03,140.01,144.9,139.73,144.47,229322478.0,143.4879
2025-01-06,148.59,152.156,147.8201,149.43,265377359.0,150.2312
2025-01-07,153.03,153.13,140.01,140.14,351782174.0,143.8266
2025-01-08,142.58,143.95,137.56,140.11,227349948.0,140.654
2025-01-10,137.45,139.92,134.22,135.91,207602514.0,135.9073
2025-01-13,129.99,133.49,129.51,133.23,204808914.0,131.9682
2025-01-14,136.05,136.38,130.05,131.76,195590485.0,132.285
2025-01-15,133.65,136.45,131.29,136.24,185217338.0,134.8012
2025-01-16,138.64,138.75,133.49,133.57,209235583.0,135.6817
2025-01-17,136.69,138.5,135.4649,137.71,201188760.0,137.413
2025-01-21,139.16,141.83,137.09,140.83,197748985.0,140.1355
2025-01-22,144.66,147.79,143.67,147.07,237651395.0,146.5478
2025-01-23,145.05,147.23,143.72,147.22,155915549.0,145.849
2025-01-24,148.37,148.97,141.88,142.62,234657635.0,144.4259
2025-01-27,124.8,128.4,116.7,118.42,818830895.0,121.4184
2025-01-28,121.81,129.0,116.25,128.99,579666350.0,123.7213
2025-01-29,126.5,126.89,120.05,123.7,467120640.0,123.3634
2025-01-30,123.1,125.0,118.1,124.65,392925469.0,121.5534
2025-01-31,123.78,127.85,119.19,120.07,390372899.0,123.4788
2025-02-03,114.75,118.57,113.01,116.66,371235677.0,116.1012
2025-02-04,116.96,121.2,116.7,118.65,256550040.0,119.0192
2025-02-05,121.76,125.0,120.76,124.83,263110629.0,123.0801
2025-02-06,127.42,128.77,125.21,128.68,251483574.0,127.3498
2025-02-07,129.22,130.37,125.0,129.84,228186298.0,129.0684
2025-02-10,130.09,135.0,129.96,133.57,216989086.0,133.6324
2025-02-11,132.58,134.48,131.02,132.8,178902379.0,133.1243
2025-02-12,130.02,132.24,129.08,131.14,160278552.0,131.1577
2025-02-13,131.555,136.5,131.17,135.29,197429975.0,134.677
2025-02-14,136.48,139.25,135.5,138.85,195479557.0,137.5593
2025-02-18,141.27,143.44,137.925,139.4,219176627.0,140.4075
2025-02-19,139.51,141.36,137.22,139.23,167536006.0,139.6632
2025-02-20,140.03,140.66,136.7901,140.11,143903583.0,139.1582
2025-02-21,140.04,141.46,134.03,134.43,228217585.0,137.2559
2025-02-24,136.56,138.59,130.08,130.28,251381137.0,133.3493
2025-02-25,129.98,130.2,124.44,126.63,271428711.0,127.5477
2025-02-26,129.985,133.73,128.49,131.28,322553814.0,131.1421
2025-02-27,135.0,135.01,120.01,120.15,443175846.0,125.9368
2025-02-28,118.02,125.09,116.4,124.92,389091145.0,121.4271
2025-03-03,123.51,123.7,112.28,114.06,411381373.0,116.8892
2025-03-04,110.645,119.31,110.11,115.99,398163305.0,114.5249
2025-03-05,117.58,118.2781,114.51,117.3,284337886.0,116.6088
2025-03-06,113.53,115.35,110.22,110.57,321181861.0,112.2833
2025-03-07,111.25,113.48,107.56,112.69,341755468.0,111.0191
2025-03-10,109.9,111.85,105.46,106.98,366487363.0,107.644
2025-03-11,106.99,112.236,104.77,108.76,354865692.0,108.9351
2025-03-12,114.12,116.76,112.88,115.74,323857454.0,115.1316
2025-03-13,117.03,117.76,113.79,115.58,299033131.0,116.0206
2025-03-14,118.61,121.88,118.15,121.67,277593455.0,120.5099
2025-03-17,122.74,122.89,118.03,119.53,255501481.0,120.1355
2025-03-18,118.0,119.02,114.54,115.43,299686944.0,116.4674
2025-03-19,117.27,120.445,115.68,117.52,273426225.0,117.8517
2025-03-20,116.55,120.2,116.47,118.53,248829749.0,118.6396
2025-03-21,116.94,117.99,115.42,117.7,266498528.0,117.0709
2025-03-24,119.88,122.22,119.34,121.41,228452534.0,121.2133
2025-03-25,120.545,121.29,118.92,120.69,167447198.0,120.3559
2025-03-26,118.73,118.84,112.71,113.76,296431667.0,114.7507
2025-03-27,111.35,114.45,110.66,111.43,236902055.0,112.2753
2025-03-28,111.485,112.87,109.0701,109.67,229872549.0,110.1685
2025-03-31,105.13,110.955,103.65,108.38,299212653.0,106.1724
2025-04-01,108.515,110.2,106.47,110.15,222614034.0,108.67
2025-04-02,107.29,111.98,106.79,110.42,220601243.0,109.5028
2025-04-03,103.51,105.63,101.6,101.8,338769412.0,103.3634
2025-04-04,98.91,100.13,92.11,94.31,532273810.0,95.3341
2025-04-07,87.46,101.75,86.62,97.64,611041347.0,94.8997
2025-04-08,103.805,105.85,94.46,96.3,476243392.0,100.8254
2025-04-09,98.89,115.1,97.5301,114.33,612918336.0,106.7507
2025-04-10,109.37,110.86,99.15,107.57,437812353.0,107.6506
2025-04-11,108.5,111.5499,107.48,110.93,313417265.0,109.8123
2025-04-14,114.11,114.29,109.07,110.71,264705049.0,111.5964
2025-04-15,110.97,113.615,110.5,112.2,228966900.0,111.6971
2025-04-16,104.55,106.79,100.45,104.49,397016870.0,103.8278
2025-04-17,104.45,104.47,100.05,101.49,292517465.0,101.6537
2025-04-21,98.77,99.44,95.04,96.91,288501136.0,96.4951
2025-04-22,98.78,99.811,97.28,98.89,241004784.0,98.7544
2025-04-23,104.52,104.8,102.02,102.71,247525971.0,103.48
2025-04-24,103.475,106.54,103.11,106.43,220815041.0,105.4923
2025-04-25,106.85,111.92,105.73,111.01,251064672.0,109.5283
2025-04-28,109.69,110.3699,106.02,108.73,207708479.0,108.0332
2025-04-29,107.67,110.1999,107.44,109.02,170444263.0,108.9227
2025-04-30,104.47,108.92,104.08,108.92,235044611.0,107.2626
2025-05-01,113.08,114.94,111.3,111.61,236121507.0,113.1112
2025-05-02,114.18,115.4,113.37,114.5,190194778.0,114.3678
2025-05-05,112.905,114.665,112.66,113.82,133163241.0,113.8042
2025-05-06,111.48,114.74,110.822,113.54,158525621.0,112.9631
2025-05-07,113.045,117.68,112.2818,117.06,207827821.0,114.703
2025-05-08,118.25,118.68,115.85,117.37,198428122.0,117.6204
2025-05-09,117.35,118.23,115.21,116.65,132972189.0,116.7184
2025-05-12,121.97,123.0,120.28,123.0,225023345.0,122.1084
2025-05-13,124.98,131.2189,124.47,129.93,330430105.0,129.169
2025-05-14,133.195,135.435,131.68,135.34,281180830.0,134.158
2025-05-15,134.295,136.3,132.66,134.83,226632563.0,134.5073
2025-05-16,136.22,136.35,133.46,135.4,226542451.0,135.2387
2025-05-19,132.39,135.87,132.39,135.57,193154571.0,134.7237
2025-05-20,134.29,134.58,132.62,134.38,161514247.0,133.8287
2025-05-21,133.06,137.4,130.59,131.8,270608738.0,133.9106
2025-05-22,132.23,134.25,131.55,132.83,187343954.0,133.117
2025-05-23,130.0,132.68,129.16,131.29,198821324.0,131.0823
2025-05-27,134.15,135.66,133.31,135.5,192953613.0,135.0118
2025-05-28,136.025,137.25,134.79,134.81,304021146.0,136.8472
2025-05-29,142.245,143.49,137.91,139.19,370615167.0,140.642
2025-05-30,138.715,139.62,132.92,135.13,333170851.0,135.4877
2025-06-02,135.49,138.12,135.4,137.38,197663116.0,137.0283
2025-06-03,138.78,142.0,137.95,141.22,225578783.0,140.8842
2025-06-04,142.19,142.39,139.545,141.92,167120819.0,141.3127
2025-06-05,142.17,144.0,138.83,139.99,232410759.0,141.3967
2025-06-06,142.51,143.27,141.51,141.72,153986153.0,142.1551
2025-06-09,143.19,145.0,141.94,142.63,185114494.0,143.2169
2025-06-10,142.69,144.29,141.525,143.96,155881897.0,143.0962
2025-06-11,144.61,144.99,141.87,142.83,167694044.0,143.4853
2025-06-12,141.97,145.0,141.85,145.0,162364991.0,144.2469
2025-06-13,142.48,143.58,140.855,141.97,180820565.0,142.3023
2025-06-16,143.345,146.175,143.2001,144.69,183133666.0,144.8995
2025-06-17,144.49,145.22,143.78,144.12,139108000.0,144.4918
2025-06-18,144.005,145.65,143.12,145.48,161494121.0,144.9758
2025-06-20,145.45,146.2,142.65,143.85,242956157.0,144.2952
2025-06-23,142.5,144.78,142.03,144.17,154308941.0,143.7706
2025-06-24,145.56,147.96,145.5,147.9,187566121.0,147.1933
2025-06-25,149.27,154.45,149.26,154.31,269146471.0,152.4376
2025-06-26,155.975,156.715,154.0,155.02,198145746.0,155.5436
2025-06-27,156.04,158.71,155.255,157.75,263234539.0,157.1898
2025-06-30,158.4,158.66,155.96,157.99,194580316.0,157.6616
2025-07-01,156.29,157.2,151.49,153.3,213143621.0,153.9516
2025-07-02,152.98,157.6,152.97,157.25,171224111.0,156.296
2025-07-03,158.37,160.98,157.77,159.34,143716055.0,159.371
2025-07-07,158.2,159.31,157.342,158.24,140138975.0,158.2928
2025-07-08,159.33,160.22,158.39,160.0,138133025.0,159.4709
2025-07-09,161.22,164.42,161.16,162.88,183656443.0,163.0483
2025-07-10,164.32,164.5,161.61,164.1,167704075.0,163.3578
2025-07-11,163.715,167.89,163.47,164.92,193633263.0,165.9535
2025-07-14,165.37,165.49,162.02,164.07,136975754.0,164.2747
2025-07-15,171.19,172.4,169.195,170.7,230627350.0,170.9333
2025-07-16,171.06,171.75,168.9,171.37,158831509.0,170.5912
2025-07-17,172.02,174.16,170.83,173.0,160841119.0,173.0364
