date,open,high,low,close,volume,vwap
2024-01-09,101.29,101.29,99.19,99.67,19496647.0,99.7373
2024-01-10,99.8,99.8,98.16,98.69,18206088.0,98.6701
2024-01-11,99.04,99.5,98.56,98.67,15833360.0,98.8714
2024-01-12,100.14,100.65,99.1703,99.95,18041683.0,99.7583
2024-01-16,99.82,100.01,97.53,97.69,20235699.0,98.1523
2024-01-17,96.6,97.96,96.58,96.98,18384015.0,97.0788
2024-01-18,97.0,97.09,95.82,96.8,20940275.0,96.5608
2024-01-19,96.72,97.0156,96.41,96.95,20088432.0,96.7993
2024-01-22,96.7,97.095,95.77,96.82,19955946.0,96.513
2024-01-23,96.81,98.5,96.73,97.91,15863433.0,97.8708
2024-01-24,98.32,99.65,97.74,99.6,17330646.0,99.0147
2024-01-25,100.31,102.18,99.615,102.13,22089510.0,101.0015
2024-01-26,101.97,103.08,101.1901,103.0,20817240.0,102.3533
2024-01-29,102.98,103.2,101.86,103.13,18317549.0,102.7861
2024-01-30,102.41,104.88,102.1,104.85,19610934.0,104.0225
2024-01-31,104.74,104.88,102.7714,102.81,22415291.0,103.4809
2024-02-01,103.57,104.01,101.62,102.39,19240687.0,102.7593
2024-02-02,103.75,104.0,101.611,101.97,21973405.0,102.701
2024-02-05,101.45,102.38,100.5,101.55,17190890.0,101.539
2024-02-06,102.07,103.04,101.57,102.25,13353286.0,102.2765
2024-02-07,102.25,102.73,101.18,102.22,13826832.0,101.8942
2024-02-08,102.34,104.42,102.11,103.97,19636898.0,103.598
2024-02-09,104.1,104.84,101.7,101.77,20410510.0,102.4942
2024-02-12,102.16,103.4,102.0,103.17,18173061.0,102.9804
2024-02-13,102.76,103.09,100.6,101.34,18917431.0,101.4955
2024-02-14,101.87,102.615,100.42,100.84,17651253.0,101.118
2024-02-15,100.6,103.935,100.6,103.73,23196310.0,103.0426
2024-02-16,104.01,104.63,103.52,103.73,20151426.0,104.0275
2024-02-20,103.84,104.12,102.645,102.75,17650010.0,103.263
2024-02-21,103.02,104.98,102.99,104.85,20999189.0,104.4417
2024-02-22,104.16,105.41,103.45,104.76,20470668.0,104.8128
2024-02-23,103.88,104.09,102.88,103.84,15975888.0,103.6711
2024-02-26,103.72,104.935,103.05,104.25,13360800.0,104.3918
2024-02-27,104.68,105.15,103.85,104.03,16359978.0,104.3359
2024-02-28,104.47,105.43,104.0,104.32,14810486.0,104.5062
2024-02-29,104.675,105.07,104.215,104.52,17566066.0,104.61
2024-03-01,105.72,106.39,105.375,105.84,18460120.0,105.9102
2024-03-04,105.66,105.85,104.03,104.36,18137989.0,104.6805
2024-03-05,104.53,106.27,104.32,105.64,19952712.0,105.6352
2024-03-06,106.62,107.57,106.15,106.77,20472790.0,106.8204
2024-03-07,106.6,107.98,106.6,107.37,15195406.0,107.4742
2024-03-08,107.23,108.4,106.77,108.38,16281468.0,107.891
2024-03-11,108.25,109.12,107.34,109.02,17577285.0,108.4348
2024-03-12,109.06,109.28,108.025,108.32,14957247.0,108.5229
2024-03-13,109.14,110.35,109.1101,109.53,17122239.0,109.6956
2024-03-14,109.83,111.55,109.69,111.47,22121014.0,110.9986
2024-03-15,110.85,112.3,110.85,111.27,38264401.0,111.3843
2024-03-18,111.79,112.86,111.1,112.3,16770462.0,112.2193
2024-03-19,112.22,113.485,112.06,113.09,14878756.0,113.0861
2024-03-20,112.72,113.4,112.13,112.99,16119703.0,112.7706
2024-03-21,112.92,113.91,112.57,113.49,14878022.0,113.5611
2024-03-22,113.48,113.685,112.8239,113.49,14701933.0,113.3117
2024-03-25,113.83,115.775,113.83,114.65,14011734.0,114.8743
2024-03-26,114.66,114.98,113.41,113.79,13152287.0,114.0108
2024-03-27,113.48,115.06,113.41,114.97,12415674.0,114.545
2024-03-28,115.53,116.45,115.06,116.24,18482055.0,115.9395
2024-04-01,116.41,117.24,115.38,116.99,13816996.0,116.7269
2024-04-02,117.92,119.6,117.33,119.28,19919643.0,118.8293
2024-04-03,119.48,119.7479,118.73,119.3,16504307.0,119.3103
2024-04-04,119.05,119.88,118.64,119.72,18467362.0,119.4563
2024-04-05,119.98,122.15,119.64,121.37,21720591.0,121.0538
2024-04-08,121.08,121.735,120.205,120.55,17513939.0,121.0165
2024-04-09,121.0,121.6492,120.34,121.18,14135720.0,120.9445
2024-04-10,121.22,122.47,120.73,122.2,17409184.0,121.7734
2024-04-11,122.69,122.69,120.34,121.79,17555869.0,121.4572
2024-04-12,122.95,123.75,119.67,120.37,21556218.0,121.5555
2024-04-15,121.09,121.69,119.45,119.68,15029528.0,120.2211
2024-04-16,119.555,120.22,117.92,118.69,18082228.0,118.7976
2024-04-17,118.55,119.35,117.12,118.63,14538577.0,118.4657
2024-04-18,119.0,119.72,117.97,118.52,13821356.0,118.6532
2024-04-19,119.155,120.925,118.95,119.88,21572367.0,119.9557
2024-04-22,119.26,121.565,118.43,120.56,16340694.0,120.4232
2024-04-23,120.0,121.06,119.45,121.03,13929816.0,120.5803
2024-04-24,120.3,121.255,119.39,121.05,12101161.0,120.677
2024-04-25,121.03,121.76,119.4,121.33,16041029.0,120.8666
2024-04-26,119.0,119.1,116.22,117.96,27289468.0,117.6909
2024-04-29,117.76,120.05,117.76,119.64,17343755.0,119.4243
2024-04-30,119.11,120.2,117.98,118.27,21083294.0,118.7873
2024-05-01,118.28,118.47,115.66,116.03,27789759.0,116.5604
2024-05-02,116.26,117.26,115.9,116.24,25513648.0,116.4024
2024-05-03,116.0,116.07,114.13,116.0,28023313.0,115.5339
2024-05-06,116.67,118.34,116.4,116.75,31401260.0,117.0978
2024-05-07,117.28,117.58,115.93,116.17,30121973.0,116.4352
2024-05-08,115.71,116.9542,115.41,116.15,18957166.0,116.2256
2024-05-09,116.2,118.53,116.19,118.44,17563975.0,117.9356
2024-05-10,118.54,118.66,117.58,117.96,13648130.0,118.0467
2024-05-13,118.42,119.04,117.12,117.91,15060619.0,117.8749
2024-05-14,116.79,117.74,116.48,117.67,15079131.0,117.2647
2024-05-15,117.61,118.84,116.08,118.58,18244303.0,117.8023
2024-05-16,118.54,119.3,117.54,117.87,15745202.0,118.2322
2024-05-17,118.3,119.83,117.96,119.64,15104469.0,119.1808
2024-05-20,119.73,119.89,118.55,118.67,11551250.0,118.9522
2024-05-21,118.4,119.45,117.78,117.85,14494980.0,118.2481
2024-05-22,117.46,117.46,114.96,115.48,17879252.0,115.7319
2024-05-23,115.6,117.51,113.36,113.51,15979835.0,114.2379
2024-05-24,114.84,115.08,113.035,113.42,12212949.0,113.6548
2024-05-28,113.52,115.11,113.07,114.86,13978305.0,114.4173
2024-05-29,114.525,114.545,112.81,113.63,13902001.0,113.4829
2024-05-30,113.27,114.13,112.955,113.99,14691976.0,113.7624
2024-05-31,114.12,117.49,113.99,117.26,29037378.0,116.5427
2024-06-03,116.3,116.36,113.76,114.45,19589338.0,114.7077
2024-06-04,113.0,113.09,110.92,112.67,19412238.0,112.0703
2024-06-05,112.89,113.19,111.48,113.12,14863516.0,112.6031
2024-06-06,112.75,114.04,112.11,113.97,13154094.0,113.5044
2024-06-07,113.79,114.895,112.6735,112.75,13289196.0,113.5062
2024-06-10,113.06,114.2199,112.7,113.08,15245227.0,113.2897
2024-06-11,112.49,112.6701,111.31,112.17,12462403.0,112.0821
2024-06-12,113.3,113.3,110.54,110.93,13606788.0,111.3499
2024-06-13,110.84,110.86,109.72,110.04,14466868.0,110.2345
2024-06-14,110.02,110.207,108.59,109.11,13313430.0,109.049
2024-06-17,109.17,109.46,108.18,108.36,21147943.0,108.7425
2024-06-18,109.03,110.72,108.8,109.38,17762915.0,109.5442
2024-06-20,109.91,112.62,109.59,111.74,17433192.0,111.6204
2024-06-21,111.9,112.695,110.76,110.76,52220574.0,111.0743
2024-06-24,111.64,114.525,111.64,114.05,16266688.0,113.6656
2024-06-25,114.11,114.55,113.455,114.37,16213682.0,114.1796
2024-06-26,114.39,114.815,113.14,114.41,15771751.0,114.2199
2024-06-27,114.99,114.99,114.11,114.9,16812731.0,114.6115
2024-06-28,115.86,116.54,114.675,115.12,24565910.0,115.237
2024-07-01,115.71,116.74,114.53,114.96,11972881.0,115.2692
2024-07-02,115.9,115.94,113.49,114.18,13326703.0,114.3498
2024-07-03,114.27,115.66,114.27,114.76,7732928.0,114.948
2024-07-05,114.61,114.63,112.685,113.37,12630986.0,113.3606
2024-07-08,112.39,113.55,111.42,112.18,13350549.0,112.2383
2024-07-09,111.11,112.54,110.62,110.94,11729085.0,111.3985
2024-07-10,110.92,111.96,110.42,111.92,10004094.0,111.4678
2024-07-11,111.43,113.315,110.93,113.25,13084875.0,112.727
2024-07-12,113.99,114.15,112.63,113.27,11684946.0,113.2435
2024-07-15,114.27,116.16,113.575,115.21,13032503.0,115.2028
2024-07-16,114.35,116.35,113.71,116.04,13614050.0,115.6314
2024-07-17,116.74,118.175,116.55,117.64,13602766.0,117.5269
2024-07-18,117.95,119.92,117.435,118.8,13033563.0,118.9847
2024-07-19,118.59,118.8793,115.87,116.07,16157707.0,116.9429
2024-07-22,115.18,115.94,114.58,115.27,12065877.0,115.3429
2024-07-23,114.81,115.17,113.17,113.41,11251733.0,113.779
2024-07-24,113.765,115.2,113.065,115.01,14925184.0,114.7176
2024-07-25,115.17,118.03,114.56,117.43,17021698.0,116.8872
2024-07-26,116.77,118.03,116.47,117.33,11252479.0,117.3864
2024-07-29,117.32,117.39,115.38,116.1,8861806.0,116.1555
2024-07-30,116.36,118.595,116.23,118.17,12483857.0,117.8596
2024-07-31,119.64,119.76,118.56,118.59,15137710.0,119.0406
2024-08-01,118.35,119.49,116.36,116.95,15051482.0,117.2639
2024-08-02,115.97,118.87,115.42,116.88,20403773.0,116.8219
2024-08-05,115.54,116.03,113.25,114.77,18025858.0,114.7516
2024-08-06,114.45,115.63,113.63,114.16,13647778.0,114.6481
2024-08-07,115.45,117.119,115.26,115.68,13660657.0,116.0817
2024-08-08,116.08,118.105,115.73,117.89,13850993.0,117.5214
2024-08-09,117.885,119.31,117.36,118.85,12151867.0,118.542
2024-08-12,119.55,120.1699,118.02,119.0,13228911.0,118.8661
2024-08-13,118.275,118.51,117.5,117.86,11585067.0,117.9426
2024-08-14,118.1,119.9,117.63,118.95,12194520.0,118.8812
2024-08-15,118.25,119.63,118.12,118.73,11579432.0,118.859
2024-08-16,117.99,118.48,117.66,118.17,10056024.0,118.0993
2024-08-19,118.4,120.5,118.17,118.53,12417467.0,119.2072
2024-08-20,118.65,118.65,114.51,114.58,15631967.0,115.4321
2024-08-21,115.01,115.57,113.76,113.85,11752358.0,114.4402
2024-08-22,113.78,115.01,113.635,114.73,10609501.0,114.5449
2024-08-23,115.025,116.72,115.025,116.32,10381431.0,116.1724
2024-08-26,117.76,118.94,116.92,118.81,13671016.0,118.4081
2024-08-27,118.96,119.41,117.4,117.68,9991631.0,117.9803
2024-08-28,117.0,117.58,116.26,116.52,10742867.0,116.6776
2024-08-29,117.2,118.79,116.35,118.13,10753895.0,118.0518
2024-08-30,116.79,118.02,116.29,117.94,13284689.0,117.4381
2024-09-03,115.84,116.09,114.04,115.47,15725139.0,115.2785
2024-09-04,115.29,116.15,113.975,114.06,12620584.0,114.7213
2024-09-05,115.07,115.28,113.07,113.17,17200770.0,113.795
2024-09-06,113.59,114.18,111.732,112.64,13467747.0,112.6308
2024-09-09,112.87,116.15,112.66,115.01,21645325.0,115.0335
2024-09-10,115.1,115.4,110.17,110.82,20913405.0,111.5342
2024-09-11,110.775,110.95,107.77,109.72,19571945.0,109.3108
2024-09-12,109.9,111.33,109.7609,111.23,15923318.0,110.7751
2024-09-13,111.47,112.47,110.93,111.15,10035392.0,111.5503
2024-09-16,112.05,113.085,111.69,112.71,11729034.0,112.5057
2024-09-17,112.32,114.37,112.12,114.18,12202556.0,113.9443
2024-09-18,114.11,115.63,113.81,114.58,12569929.0,114.546
2024-09-19,116.16,117.575,115.19,116.0,12660642.0,116.4072
2024-09-20,115.46,115.51,114.25,115.27,36206195.0,115.1625
2024-09-23,115.33,117.793,115.12,117.36,16066285.0,117.0497
2024-09-24,117.84,118.16,116.83,117.05,11984863.0,117.2277
2024-09-25,116.485,117.05,114.04,114.77,13816041.0,114.9262
2024-09-26,111.14,113.48,111.14,112.8,16887908.0,112.7461
2024-09-27,113.76,116.09,113.25,115.82,15963973.0,115.3679
2024-09-30,115.46,117.39,114.96,117.22,13250657.0,116.6715
2024-10-01,116.04,120.6,115.93,119.93,23235878.0,119.6142
2024-10-02,121.93,122.82,120.2,121.52,17129676.0,121.4143
2024-10-03,121.9,123.17,120.929,122.58,16524334.0,122.3656
2024-10-04,123.2,125.19,122.43,124.83,19759207.0,124.4638
2024-10-07,125.25,126.34,124.86,125.37,15714440.0,125.5728
2024-10-08,123.88,124.02,121.26,122.04,14818475.0,122.2706
2024-10-09,120.9,122.5799,120.8,122.09,11144864.0,121.9597
2024-10-10,123.16,123.7013,122.29,123.14,10243320.0,123.1971
2024-10-11,123.1,124.0339,122.94,123.61,8294839.0,123.6517
2024-10-14,123.24,124.26,122.615,124.08,9808122.0,123.7784
2024-10-15,120.82,121.95,119.78,120.35,15771317.0,120.7208
2024-10-16,120.89,121.435,120.6,120.66,8426770.0,120.8558
2024-10-17,120.76,121.58,119.71,120.35,11204857.0,120.4849
2024-10-18,120.44,120.64,119.15,120.01,12898640.0,119.8693
2024-10-21,120.98,121.48,119.72,120.08,10177777.0,120.2266
2024-10-22,120.26,121.19,119.94,120.7,9201408.0,120.6753
2024-10-23,119.97,120.75,119.4,120.27,8320330.0,120.0688
2024-10-24,120.0,120.44,119.125,119.59,9905556.0,119.6395
2024-10-25,120.2,120.43,119.315,119.49,10714583.0,119.7032
2024-10-28,116.79,119.01,116.77,118.9,11844545.0,118.3408
2024-10-29,118.58,119.1719,117.0701,117.28,14731024.0,117.638
2024-10-30,117.66,118.27,116.48,116.69,12303738.0,117.1882
2024-10-31,117.15,118.67,116.68,116.78,20511977.0,117.1856
2024-11-01,119.93,119.95,114.84,114.95,20939321.0,116.4545
2024-11-04,116.07,118.7,115.93,118.61,14965433.0,118.1916
2024-11-05,119.08,119.21,118.01,118.96,10436744.0,118.7766
2024-11-06,121.145,121.91,119.3,121.0,20807681.0,120.9702
2024-11-07,121.3,121.5,119.61,121.15,12184431.0,120.7626
2024-11-08,120.98,121.42,119.66,121.11,12835969.0,120.7548
2024-11-11,121.0,121.62,120.07,120.47,11969663.0,120.6098
2024-11-12,121.13,121.31,119.8365,120.35,11972802.0,120.5456
2024-11-13,120.565,122.05,118.8,121.47,15127877.0,120.8786
2024-11-14,121.66,121.88,120.33,120.56,13041845.0,120.8118
2024-11-15,120.4,121.24,119.13,119.31,19051713.0,119.8036
2024-11-18,119.79,120.62,119.27,120.31,14243701.0,120.1554
2024-11-19,119.75,119.75,118.2,118.63,11584382.0,118.764
2024-11-20,119.17,120.47,118.64,120.32,11360932.0,119.7197
2024-11-21,121.08,122.5547,120.27,121.93,14675422.0,121.7182
2024-11-22,121.82,123.21,121.64,121.79,13323431.0,122.0354
2024-11-25,121.43,121.88,119.61,119.97,26580295.0,120.2182
2024-11-26,119.53,119.68,117.845,117.97,14827327.0,118.2764
2024-11-27,118.09,118.73,117.43,117.66,11079122.0,118.0094
2024-11-29,117.44,118.5,116.95,117.96,9426499.0,118.0571
2024-12-02,118.05,118.2,116.82,117.85,12687317.0,117.5641
2024-12-03,118.72,118.72,117.255,117.67,11756566.0,117.8439
2024-12-04,117.5,117.55,113.8612,114.28,19520583.0,114.7285
2024-12-05,114.71,115.62,114.06,114.78,15751204.0,114.9055
2024-12-06,114.54,114.77,113.5,113.57,16171066.0,113.8619
2024-12-09,114.64,114.94,112.745,112.9,17412565.0,113.7262
2024-12-10,113.585,113.88,111.75,112.67,20990943.0,112.898
2024-12-11,112.0,112.39,111.11,111.92,32392238.0,111.8378
2024-12-12,111.59,112.38,110.78,111.82,14543256.0,111.752
2024-12-13,111.899,111.899,110.25,110.84,13106079.0,110.838
2024-12-16,110.2,110.4,108.16,108.47,20256088.0,108.9846
2024-12-17,107.235,108.17,106.7869,108.01,17553995.0,107.5348
2024-12-18,107.57,108.83,106.31,106.42,17114542.0,107.4301
2024-12-19,107.39,107.67,105.21,105.51,20565557.0,105.8964
2024-12-20,105.45,106.135,104.84,105.87,40141153.0,105.716
2024-12-23,105.31,106.6,104.92,106.3,12285078.0,105.7811
2024-12-24,106.52,107.19,105.7,106.4,7806997.0,106.5538
2024-12-26,106.52,107.03,105.94,106.49,9653408.0,106.4053
2024-12-27,106.3,107.99,105.77,106.48,11943906.0,106.7825
2024-12-30,106.3,106.56,105.51,105.76,11080770.0,105.9177
2024-12-31,106.17,107.9,105.78,107.57,12387756.0,107.365
2025-01-02,108.275,109.0,106.88,107.31,12685447.0,107.7465
2025-01-03,108.0,108.49,107.46,107.86,14237885.0,107.9386
2025-01-06,108.24,109.78,107.52,107.74,15623677.0,108.3455
2025-01-07,108.94,110.06,108.28,108.75,12625890.0,109.0058
2025-01-08,107.31,107.71,106.01,106.93,17858110.0,107.0065
2025-01-10,108.7,110.1,105.78,106.54,19304499.0,106.9053
2025-01-13,107.125,109.63,107.125,109.29,17073395.0,108.8977
2025-01-14,108.79,109.76,107.83,109.72,11191175.0,108.9642
2025-01-15,110.05,111.73,109.47,111.51,14521095.0,111.1972
2025-01-16,111.19,111.69,110.55,111.32,10366585.0,111.1713
2025-01-17,111.03,112.8651,110.82,112.32,19298504.0,112.1327
2025-01-21,112.05,112.175,111.1305,111.47,20416286.0,111.6485
2025-01-22,111.2,111.57,109.4,109.53,15718012.0,110.3749
2025-01-23,110.31,111.1425,109.61,110.15,13726784.0,110.2201
2025-01-24,110.24,110.71,108.41,108.66,14235885.0,108.9489
2025-01-27,109.01,110.4506,108.39,110.17,15926670.0,109.6693
2025-01-28,110.41,110.87,107.79,108.04,15862029.0,108.5558
2025-01-29,107.71,108.78,107.47,108.67,12345523.0,108.3637
2025-01-30,109.24,109.85,108.7,109.57,14346335.0,109.4386
2025-01-31,110.55,110.55,106.095,106.83,20381446.0,107.4643
2025-02-03,106.64,107.3,105.3225,107.09,14623197.0,106.7077
2025-02-04,106.705,110.28,106.53,109.96,14835692.0,109.4967
2025-02-05,109.74,110.01,109.1,109.88,13364387.0,109.6928
2025-02-06,110.77,111.05,107.985,108.43,13411401.0,108.6668
2025-02-07,108.78,109.7304,108.32,108.89,10051626.0,109.1763
2025-02-10,110.005,111.03,109.875,110.97,12142197.0,110.6577
2025-02-11,111.6,112.51,110.82,111.67,12713127.0,111.7285
2025-02-12,110.05,110.2269,107.18,107.35,18244122.0,108.1557
2025-02-13,107.15,108.41,106.52,108.13,15459952.0,107.9246
2025-02-14,108.52,110.23,108.1,108.24,15733529.0,108.6998
2025-02-18,108.63,110.99,108.32,110.14,20060298.0,110.1021
2025-02-19,110.755,112.13,110.055,110.3,10964698.0,110.7838
2025-02-20,110.57,112.42,109.95,112.0,16325803.0,111.5957
2025-02-21,111.32,111.85,110.56,110.69,14709985.0,110.9689
2025-02-24,110.925,111.86,110.32,111.27,13153471.0,111.2966
2025-02-25,111.3,112.13,108.8902,109.73,14496964.0,109.8772
2025-02-26,109.74,109.87,108.52,109.46,10446405.0,109.1392
2025-02-27,110.01,111.29,109.28,110.15,15293173.0,110.3314
2025-02-28,110.11,111.58,109.34,111.33,18821665.0,110.8651
2025-03-03,111.7,112.1563,106.51,107.76,18706879.0,108.5907
2025-03-04,106.36,108.96,105.94,107.54,19394905.0,107.4936
2025-03-05,105.84,106.33,103.67,105.44,24822245.0,105.0922
2025-03-06,105.43,108.11,104.36,107.62,17150233.0,106.662
2025-03-07,108.41,110.4,108.3,109.02,19624965.0,109.4167
2025-03-10,109.275,112.565,109.08,111.8,22749073.0,111.2593
2025-03-11,111.92,112.1,108.785,109.16,19904735.0,109.5783
2025-03-12,109.05,110.13,108.42,109.13,14051500.0,109.2579
2025-03-13,108.33,110.82,107.625,108.67,17767836.0,108.7411
2025-03-14,108.94,112.18,108.31,111.9,15890063.0,111.2313
2025-03-17,111.8,114.495,111.73,113.76,19908789.0,113.7353
2025-03-18,114.09,114.54,112.57,113.64,15998713.0,113.5234
2025-03-19,114.2,115.815,113.83,115.41,17315001.0,115.124
2025-03-20,114.72,116.47,114.2125,115.9,16230772.0,115.6782
2025-03-21,115.5,115.99,114.35,115.5,41102795.0,115.3827
2025-03-24,115.68,116.91,115.58,115.8,14207469.0,116.1391
2025-03-25,116.43,117.635,115.9628,116.59,12081795.0,116.6699
2025-03-26,117.68,119.18,117.68,118.27,14112756.0,118.3627
2025-03-27,118.1,119.07,117.258,117.89,12740786.0,118.129
2025-03-28,118.1,118.46,117.235,117.73,10233433.0,117.7465
2025-03-31,117.79,119.905,117.79,118.93,21652345.0,119.0742
2025-04-01,119.22,119.28,117.93,119.04,12425434.0,118.6382
2025-04-02,118.39,118.84,117.66,118.67,12614605.0,118.449
2025-04-03,114.37,115.45,112.2315,112.43,21204636.0,113.547
2025-04-04,109.865,110.83,103.83,104.34,30841318.0,106.2965
2025-04-07,100.39,105.8,98.46,102.94,35068450.0,102.0335
2025-04-08,105.455,105.6,99.01,100.77,27147750.0,102.1675
2025-04-09,99.37,106.58,98.13,105.8,30063287.0,102.9581
2025-04-10,103.71,103.78,97.8,99.93,33999317.0,100.0224
2025-04-11,100.3,103.93,98.79,103.14,22884628.0,101.726
2025-04-14,105.03,105.09,102.7205,103.39,18019969.0,103.7289
2025-04-15,103.635,105.405,103.0,103.1,13164863.0,103.7567
2025-04-16,103.95,105.59,103.695,104.19,13607024.0,104.5514
2025-04-17,104.69,108.55,104.46,106.92,17916471.0,107.1434
2025-04-21,105.61,105.63,104.12,105.35,16926493.0,105.0531
2025-04-22,106.14,108.94,106.14,108.3,13147049.0,107.9751
2025-04-23,108.81,109.3,106.47,107.37,14235710.0,107.4582
2025-04-24,107.97,108.88,106.96,108.63,9849553.0,108.2555
2025-04-25,108.14,108.755,107.42,108.57,11245793.0,108.3517
2025-04-28,108.75,109.2497,107.68,108.63,13890869.0,108.5372
2025-04-29,107.74,108.8299,107.5212,108.36,9483135.0,108.2767
2025-04-30,107.415,107.415,104.15,105.63,20379282.0,105.6151
2025-05-01,105.095,106.92,104.98,105.78,18610256.0,106.1325
2025-05-02,107.72,109.0,104.55,106.21,16581870.0,106.0312
2025-05-05,104.65,104.6575,103.07,103.27,19623970.0,103.487
2025-05-06,103.89,105.98,103.48,104.71,16303449.0,104.898
2025-05-07,104.99,105.29,104.07,104.61,12335924.0,104.6251
2025-05-08,105.34,107.385,105.34,106.07,19196548.0,106.2178
2025-05-09,107.14,107.745,106.38,107.31,10992080.0,107.254
2025-05-12,110.27,110.44,108.32,109.16,14244559.0,109.2281
2025-05-13,109.32,110.51,109.02,109.46,13350836.0,109.7746
2025-05-14,108.86,108.86,107.93,108.48,15494932.0,108.4477
2025-05-15,106.49,108.65,105.97,108.58,15004291.0,107.8815
2025-05-16,108.65,108.89,107.45,108.19,14042535.0,108.0932
2025-05-19,107.57,107.57,105.719987,106.47,16802719.0,106.4048
2025-05-20,106.39,106.715,104.775,104.95,12429321.0,105.4035
2025-05-21,104.53,104.965,103.64,103.66,16716079.0,104.1196
2025-05-22,103.06,103.47,101.89,102.97,13417378.0,102.7877
2025-05-23,102.595,103.47,102.07,103.03,12061606.0,102.8139
2025-05-27,103.49,103.855,102.9,103.52,13043604.0,103.4051
2025-05-28,104.29,104.43,101.7918,102.11,14292377.0,102.5569
2025-05-29,102.28,102.845,101.75,102.69,13832487.0,102.355
2025-05-30,102.16,102.39,101.185,102.3,28645787.0,102.0962
2025-06-02,103.75,103.85,102.22,103.05,17290462.0,102.9076
2025-06-03,102.9,104.66,102.21,103.8,19194335.0,103.8447
2025-06-04,103.915,104.92,102.3,102.3,15648515.0,102.9064
2025-06-05,102.98,103.05,101.73,101.83,13942218.0,102.0946
2025-06-06,102.76,104.5,102.675,104.27,15487844.0,104.0756
2025-06-09,104.33,105.845,103.83,104.97,17087328.0,105.13
2025-06-10,106.075,107.645,105.9272,107.22,17634793.0,107.0963
2025-06-11,107.76,109.39,106.46,109.31,22648191.0,108.1226
2025-06-12,108.92,110.19,108.22,109.73,17469408.0,109.5987
2025-06-13,112.35,112.53,110.68,112.12,28540165.0,111.777
2025-06-16,111.82,113.16,111.13,112.48,22986113.0,112.0836
2025-06-17,113.95,114.93,113.11,114.0,19451701.0,114.2469
2025-06-18,114.61,115.24,112.94,113.19,17968893.0,113.7694
2025-06-20,113.45,115.035,113.18,114.7,36273288.0,114.3778
2025-06-23,116.7,116.95,111.16,111.74,26631056.0,113.3233
2025-06-24,109.25,110.94,107.91,108.34,24828277.0,109.0879
2025-06-25,108.11,109.24,107.7,108.37,17483231.0,108.6034
2025-06-26,108.94,110.435,108.55,109.99,18304841.0,109.7986
2025-06-27,109.935,110.1,108.37,109.38,22002079.0,109.2307
2025-06-30,108.64,108.84,107.72,107.8,19199048.0,108.075
2025-07-01,108.13,109.64,107.15,109.24,15536896.0,108.7243
2025-07-02,110.0,111.36,108.825,111.05,11892160.0,110.3125
2025-07-03,110.86,112.47,110.6187,112.2,11223580.0,111.968
2025-07-07,111.54,112.05,110.2226,111.11,15415889.0,111.0942
2025-07-08,110.885,114.46,110.85,114.19,17913404.0,113.6131
2025-07-09,113.92,114.27,113.27,113.8,10652062.0,113.7149
2025-07-10,113.71,115.27,113.07,114.93,14903884.0,114.6291
2025-07-11,114.85,115.76,114.5053,115.43,11683884.0,115.3091
2025-07-14,115.225,115.225,113.22,113.92,13220303.0,113.8733
2025-07-15,113.66,114.055,112.595,112.91,10959347.0,113.069
2025-07-16,112.875,113.5,112.1,112.23,11158852.0,112.5534
2025-07-17,111.49,112.23,111.09,111.66,13151446.0,111.7706
