date,open,high,low,close,volume,vwap
2025-07-17,210.57,211.8,209.59,210.02,48068141.0,210.5606
2025-07-18,210.87,211.79,209.7045,211.18,48974591.0,210.8567
2025-07-21,212.1,215.78,211.63,212.48,51377434.0,213.3495
2025-07-22,213.14,214.95,212.2301,214.4,46404072.0,213.6492
2025-07-23,215.0,215.15,212.41,214.15,46989301.0,213.7982
2025-07-24,213.9,215.69,213.53,213.76,46022620.0,214.3924
2025-07-25,214.7,215.24,213.4,213.88,40268781.0,214.1284
2025-07-28,214.03,214.845,213.06,214.05,37858017.0,214.04
2025-07-29,214.175,214.81,210.82,211.27,51411723.0,212.1244
2025-07-30,211.895,212.39,207.72,209.05,45512514.0,209.5067
2025-07-31,208.49,209.84,207.16,207.57,80698431.0,208.9948
2025-08-01,210.865,213.58,201.5,202.38,104434473.0,204.507
2025-08-04,204.505,207.88,201.675,203.35,75109298.0,204.2151
2025-08-05,203.4,205.34,202.16,202.92,44155079.0,203.548
2025-08-06,205.63,215.38,205.59,213.25,108483103.0,212.8573
2025-08-07,218.875,220.85,216.58,220.03,90224834.0,219.3267
2025-08-08,220.83,231.0,219.25,229.35,113853967.0,227.3071
2025-08-11,227.92,229.56,224.76,227.18,61806132.0,227.323
2025-08-12,228.005,230.8,227.07,229.65,55672301.0,229.3355
2025-08-13,231.07,235.0,230.43,233.33,69878546.0,232.7762
2025-08-14,234.055,235.12,230.85,232.78,51916275.0,232.7455
2025-08-15,234.0,234.28,229.335,231.59,56038657.0,231.5464
2025-08-18,231.7,233.12,230.11,230.89,37476188.0,231.1904
2025-08-19,231.275,232.87,229.35,230.56,39402564.0,230.8466
2025-08-20,229.98,230.47,225.77,226.01,42263865.0,226.7667
2025-08-21,226.27,226.52,223.7804,224.9,30621249.0,224.9952
2025-08-22,226.17,229.09,225.41,227.76,42477811.0,227.764
2025-08-25,226.48,229.3,226.23,227.16,30983133.0,227.9958
2025-08-26,226.87,229.49,224.69,229.31,54575107.0,228.1997
2025-08-27,228.61,230.9,228.26,230.49,31259513.0,230.023
2025-08-28,230.82,233.41,229.335,232.56,38074700.0,232.0548
2025-08-29,232.51,233.38,231.37,232.14,39418437.0,232.321
2025-09-02,229.25,230.85,226.97,229.72,44075638.0,229.9932
2025-09-03,237.21,238.85,234.36,238.47,66427835.0,237.0292
2025-09-04,238.45,239.8999,236.74,239.78,47549429.0,238.5031
2025-09-05,239.995,241.32,238.4901,239.69,54870397.0,239.6771
2025-09-08,239.3,240.15,236.34,237.88,48999495.0,238.2065
2025-09-09,237.0,238.7805,233.36,234.35,66313918.0,235.5793
2025-09-10,232.185,232.42,225.95,226.79,83440810.0,227.7892
2025-09-11,226.875,230.45,226.65,230.03,50208578.0,229.1184
2025-09-12,229.22,234.51,229.02,234.07,55824216.0,233.1344
2025-09-15,237.0,238.19,235.03,236.7,42699524.0,236.3383
2025-09-16,237.175,241.22,236.3235,238.15,63421099.0,238.8414
2025-09-17,238.97,240.1,237.7301,238.99,46508017.0,239.2054
2025-09-18,239.97,241.2,236.65,237.88,44249576.0,238.0573
2025-09-19,241.225,246.3,240.2106,245.5,163741314.0,244.4678
2025-09-22,248.3,256.64,248.12,256.08,105517416.0,253.7951
2025-09-23,255.875,257.34,253.58,254.43,60275187.0,255.1677
2025-09-24,255.22,255.74,251.04,252.31,42303710.0,252.2784
2025-09-25,253.205,257.17,251.712,256.87,55202075.0,254.8219
2025-09-26,254.095,257.6,253.78,255.46,46076258.0,255.458
2025-09-29,254.56,255.0,253.01,254.43,40127687.0,254.0231
2025-09-30,254.855,255.919,253.11,254.63,37704259.0,254.539
2025-10-01,255.04,258.79,254.93,255.45,48713940.0,256.004
2025-10-02,256.575,258.18,254.15,257.13,42630239.0,256.855
2025-10-03,254.665,259.24,253.95,258.02,49155614.0,257.8596
2025-10-06,257.99,259.07,255.05,256.69,44664118.0,256.8692
2025-10-07,256.805,257.4,255.43,256.48,31955776.0,256.4092
2025-10-08,256.52,258.52,256.11,258.06,36496895.0,257.8119
2025-10-09,257.805,258.0,253.14,254.04,38322012.0,254.5102
2025-10-10,254.94,256.38,244.0,245.27,61999098.0,248.3661
2025-10-13,249.38,249.69,245.56,247.66,38142942.0,247.9036
2025-10-14,246.6,248.845,244.7,247.77,35477986.0,247.3488
2025-10-15,249.485,251.82,247.47,249.34,33893611.0,249.5813
2025-10-16,248.25,249.04,245.13,247.45,39776974.0,247.354
2025-10-17,248.02,253.38,247.27,252.29,49146961.0,250.7598
2025-10-20,255.885,264.375,255.63,262.24,90483029.0,261.7003
2025-10-21,261.88,265.29,261.83,262.77,46695748.0,263.4176
2025-10-22,262.65,262.85,255.43,258.45,45011970.0,258.6829
2025-10-23,259.94,260.62,258.0101,259.58,32752139.0,259.577
2025-10-24,261.19,264.13,259.18,262.82,38253517.0,262.539
2025-10-27,264.88,269.12,264.6501,268.81,44888052.0,267.0053
2025-10-28,268.985,269.89,268.15,269.0,41534547.0,268.9865
2025-10-29,269.275,271.41,267.11,269.7,51086742.0,269.5125
2025-10-30,271.99,274.14,268.48,271.4,69886281.0,272.2528
2025-10-31,276.99,277.32,269.16,270.37,86167123.0,271.3276
2025-11-03,270.42,270.85,266.25,269.05,50194063.0,268.2996
2025-11-04,268.325,271.486,267.615,270.04,49271745.0,269.7485
2025-11-05,268.61,271.7,266.93,270.14,43682972.0,269.8162
2025-11-06,267.89,273.4,267.89,269.77,51203925.0,270.7137
2025-11-07,269.795,272.29,266.77,268.47,48227365.0,269.0051
2025-11-10,268.96,273.73,267.455,269.43,41312312.0,270.0586
2025-11-11,269.81,275.91,269.8,275.25,46201578.0,274.0648
2025-11-12,275.0,275.73,271.7,273.47,48395767.0,273.8707
2025-11-13,274.11,276.699,272.09,272.95,49602794.0,273.3661
2025-11-14,271.05,275.96,269.6,272.41,47431201.0,273.1083
2025-11-17,268.815,270.49,265.73,267.46,44958759.0,267.9843
2025-11-18,269.99,270.71,265.32,267.44,45677270.0,267.725
2025-11-19,265.525,272.21,265.5,268.56,40334193.0,269.3236
2025-11-20,270.83,275.43,265.92,266.25,45728132.0,269.4688
2025-11-21,265.95,273.33,265.67,271.49,58923249.0,270.5143
