date,open,high,low,close,volume,vwap
2025-07-17,323.15,324.34,317.0601,319.41,73922870.0,320.8856
2025-07-18,321.66,330.9,321.42,329.65,94254993.0,327.6561
2025-07-21,334.4,338.0,326.88,328.49,75768797.0,330.0276
2025-07-22,329.74,335.4098,321.55,332.11,77370371.0,330.4845
2025-07-23,330.9,336.2,328.67,332.56,92553756.0,331.4034
2025-07-24,310.0,310.15,300.41,305.3,156966023.0,304.6998
2025-07-25,308.74,323.63,308.01,316.06,148227027.0,316.1129
2025-07-28,318.45,330.49,315.69,325.59,112673755.0,325.475
2025-07-29,325.55,326.25,318.25,321.2,87358861.0,321.2839
2025-07-30,322.18,324.4499,311.6164,319.04,83931942.0,318.412
2025-07-31,319.605,321.37,306.1,308.27,85270919.0,312.5244
2025-08-01,306.205,309.31,297.82,302.63,89121446.0,303.879
2025-08-04,309.08,312.1186,303.0001,309.26,78683905.0,308.177
2025-08-05,308.95,312.4499,305.5,308.72,57961278.0,308.5326
2025-08-06,307.89,320.47,306.9345,319.91,78523579.0,317.2071
2025-08-07,319.79,322.4,316.16,322.27,66658672.0,319.5286
2025-08-08,321.43,335.15,320.98,329.65,91200319.0,330.3069
2025-08-11,335.0,346.64,334.15,339.03,105320174.0,341.8705
2025-08-12,345.0,345.26,332.94,340.84,80690111.0,338.5457
2025-08-13,341.5,348.98,338.2,339.38,67838892.0,342.4665
2025-08-14,335.76,340.4699,330.4,335.58,75000662.0,334.7236
2025-08-15,337.655,339.3,327.02,330.56,74319792.0,331.3808
2025-08-18,329.62,336.27,329.59,335.16,56956552.0,333.6406
2025-08-19,335.79,340.55,327.85,329.31,75956002.0,332.9892
2025-08-20,329.22,331.37,314.6,323.9,77481768.0,321.4163
2025-08-21,322.08,324.9,318.68,320.11,55744445.0,321.6611
2025-08-22,321.66,340.25,319.69,340.01,94016347.0,335.1247
2025-08-25,338.9,349.53,335.03,346.6,86670037.0,344.1698
2025-08-26,344.93,351.9,343.72,351.67,76651550.0,347.6755
2025-08-27,351.94,355.39,349.156,349.6,65519012.0,351.4029
2025-08-28,350.91,353.55,340.26,345.98,67903224.0,345.804
2025-08-29,347.23,348.7499,331.7,333.87,81145660.0,337.0308
2025-09-02,328.23,333.33,325.6,329.36,58391952.0,329.6721
2025-09-03,335.2,343.33,328.51,334.09,88733288.0,337.1171
2025-09-04,336.15,338.89,331.48,338.53,60711033.0,335.2549
2025-09-05,348.0,355.87,344.6801,350.84,108989785.0,349.7415
2025-09-08,354.64,358.44,344.84,346.4,75208290.0,349.4639
2025-09-09,348.44,350.77,343.82,346.97,53815991.0,347.1119
2025-09-10,350.55,356.33,346.07,347.79,72121679.0,351.5857
2025-09-11,350.17,368.99,347.6,368.81,103756010.0,361.3377
2025-09-12,370.94,396.6899,370.24,395.94,168156391.0,389.5079
2025-09-15,423.13,425.7,402.43,410.04,163823667.0,416.4816
2025-09-16,414.495,423.25,411.43,421.62,104285721.0,418.5472
2025-09-17,415.75,428.312095,409.67,425.86,106133532.0,418.9139
2025-09-18,428.865,432.2199,416.56,416.85,90454509.0,424.741
2025-09-19,421.82,429.47,421.72,426.07,93131034.0,424.9175
2025-09-22,431.11,444.98,429.13,434.21,97108777.0,437.2379
2025-09-23,439.88,440.97,423.72,425.85,83422691.0,431.5138
2025-09-24,429.83,444.21,429.0301,442.79,93133570.0,438.6506
2025-09-25,435.24,435.35,419.08,423.39,96746426.0,427.0891
2025-09-26,428.3,440.47,421.02,440.4,101628160.0,432.1549
2025-09-29,444.35,450.98,439.5,443.21,79491510.0,443.5808
2025-09-30,441.52,445.0,433.12,444.72,74357960.0,439.7741
2025-10-01,443.8,462.29,440.75,459.46,98122285.0,455.0575
2025-10-02,470.54,470.75,435.57,436.0,137008950.0,450.1463
2025-10-03,443.285,446.77,416.575,429.83,133188180.0,428.7127
2025-10-06,440.75,453.55,436.69,453.25,85324878.0,446.7922
2025-10-07,447.82,452.68,432.4501,433.09,102296082.0,442.7413
2025-10-08,437.57,441.33,425.23,438.69,71192128.0,434.7326
2025-10-09,431.81,436.35,426.18,435.54,69339928.0,431.5147
2025-10-10,436.54,443.13,411.45,413.49,112107870.0,423.3525
2025-10-13,423.53,436.89,419.7,435.9,79552785.0,428.7813
2025-10-14,426.79,434.2,417.86,429.24,72669438.0,426.9515
2025-10-15,434.9,440.51,426.3301,435.15,71558185.0,434.2525
2025-10-16,434.73,439.35,421.3101,428.75,77189889.0,431.0093
2025-10-17,425.5,441.4558,423.6,439.31,89331578.0,435.6068
2025-10-20,443.865,449.8,440.61,447.43,63650560.0,445.1347
2025-10-21,445.755,449.3,442.05,442.6,54412169.0,445.4978
2025-10-22,443.45,445.539,429.0,438.97,84023458.0,435.1693
2025-10-23,420.0,449.3999,413.9,448.98,126709833.0,435.0319
2025-10-24,446.83,451.68,430.17,433.72,94726935.0,437.9259
2025-10-27,439.98,460.16,438.69,452.42,105866837.0,451.9132
2025-10-28,454.775,467.0,451.6,460.55,80185462.0,461.4465
2025-10-29,462.5,465.7,452.65,461.51,67983469.0,460.3172
2025-10-30,451.05,455.0607,439.61,440.1,72447738.0,445.0528
2025-10-31,446.75,458.0,443.6855,456.56,83135787.0,452.1028
2025-11-03,455.99,474.07,453.8,468.37,84594908.0,467.8441
2025-11-04,454.46,460.22,443.6,444.26,87756250.0,450.6072
2025-11-05,452.05,466.3299,440.71,462.07,85572786.0,454.4559
2025-11-06,461.96,467.45,435.09,445.91,109622394.0,448.8559
2025-11-07,437.92,439.36,421.88,429.52,103471158.0,430.6795
2025-11-10,439.6,449.6715,433.36,445.23,76515407.0,443.9142
2025-11-11,439.4,442.49,432.36,439.62,60497235.0,436.7096
2025-11-12,442.15,442.329,426.56,430.6,58513097.0,431.9081
2025-11-13,423.13,424.5,396.34,401.99,118946354.0,405.8487
2025-11-14,386.3,412.19,382.78,404.35,105506137.0,401.0768
2025-11-17,398.74,423.96,398.74,408.92,102177569.0,412.4668
2025-11-18,405.38,408.9,393.71,401.25,80665237.0,402.124
2025-11-19,406.18,411.78,398.5,403.99,72023545.0,404.9253
2025-11-20,414.63,428.94,394.74,395.23,113497855.0,410.7389
2025-11-21,402.32,402.8,383.76,391.09,100395076.0,395.2369
