date,open,high,low,close,volume,vwap
2025-07-21,261.18,263.01,260.875,261.23,4623309.0,262.0749
2025-07-22,261.03,261.2145,256.95,258.81,6724447.0,258.8154
2025-07-23,259.48,260.63,257.94,260.29,5045896.0,259.4624
2025-07-24,260.925,261.9,259.92,261.39,6079813.0,261.1242
2025-07-25,261.31,262.65,260.7651,261.99,4000985.0,262.0313
2025-07-28,262.99,264.15,262.445,264.08,5758766.0,263.4401
2025-07-29,265.8,267.27,263.64,264.09,6869524.0,265.0022
2025-07-30,264.37,265.58,262.6,264.68,6967308.0,264.4553
2025-07-31,268.01,268.01,261.46,262.74,8207180.0,264.2017
2025-08-01,259.88,259.97,255.78,257.07,9719008.0,257.5684
2025-08-04,259.49,262.34,259.49,262.29,6188452.0,261.7531
2025-08-05,263.26,263.49,259.515,260.12,5588026.0,260.9102
2025-08-06,260.37,263.39,260.2,263.05,5083544.0,262.1958
2025-08-07,265.98,266.41,261.1,263.29,5159049.0,263.5034
2025-08-08,264.28,266.22,263.59,265.92,5508236.0,265.3278
2025-08-11,265.75,266.95,263.51,264.12,4712711.0,265.3783
2025-08-12,265.44,268.28,263.97,268.21,5577478.0,266.9655
2025-08-13,269.76,270.0499,267.325,268.31,6995087.0,268.4141
2025-08-14,266.95,268.65,266.335,267.73,7742167.0,267.4345
2025-08-15,267.37,267.37,264.64,265.7,6686563.0,265.698
2025-08-18,265.365,266.505,265.11,266.27,6116883.0,265.8284
2025-08-19,266.17,266.23,261.13,261.62,8683453.0,262.8268
2025-08-20,260.96,260.96,255.84,259.85,11532146.0,258.337
2025-08-21,259.22,260.26,257.79,258.91,7574279.0,258.9313
2025-08-22,258.63,264.13,257.91,262.42,6878007.0,262.6082
2025-08-25,262.41,263.47,261.11,261.83,5345887.0,262.4271
2025-08-26,262.05,263.38,261.67,263.03,5540501.0,262.7389
2025-08-27,263.29,264.75,262.08,264.45,5769319.0,263.7816
2025-08-28,264.77,267.11,263.45,266.54,6190284.0,265.9247
2025-08-29,265.37,265.42,261.49,262.45,8740573.0,262.456
2025-09-02,257.81,260.04,256.28,259.8,9113015.0,258.4211
2025-09-03,261.13,261.87,259.4,261.35,7818314.0,260.6024
2025-09-04,260.28,262.745,259.22,262.64,12198698.0,260.9379
2025-09-05,265.13,265.23,260.19,262.86,19280942.0,262.4554
2025-09-08,264.24,265.79,264.18,264.83,10278246.0,264.9992
2025-09-09,265.42,265.62,263.46,265.34,9677453.0,264.7554
2025-09-10,270.71,271.97,268.86,270.15,12978573.0,270.6713
2025-09-11,271.85,272.23,270.62,271.06,11714618.0,271.2248
2025-09-12,271.6,271.86,270.3,270.88,7806114.0,271.0645
2025-09-15,271.31,273.38,270.98,273.32,8134011.0,272.3501
2025-09-16,273.95,274.135,272.04,272.37,8040731.0,272.7984
2025-09-17,272.19,272.52,268.62,271.43,9474263.0,271.0263
2025-09-18,274.95,276.93,273.62,276.12,10441665.0,275.883
2025-09-19,277.23,279.18,276.33,278.92,7835381.0,277.7298
2025-09-22,278.15,282.89,278.04,282.66,7885581.0,280.9923
2025-09-23,282.275,282.73,278.9751,280.22,8228561.0,280.7396
2025-09-24,280.97,280.97,276.63,278.49,6735506.0,278.5605
2025-09-25,275.96,278.69,274.25,278.0,10674849.0,276.7562
2025-09-26,278.3,279.09,276.38,278.84,8267024.0,278.0768
2025-09-29,280.44,281.92,279.68,280.33,8053739.0,280.7497
2025-09-30,280.33,282.14,279.74,281.86,9107570.0,281.0153
2025-10-01,280.42,284.82,280.34,284.62,8705622.0,283.0015
2025-10-02,287.27,287.33,284.87,286.16,8803914.0,286.0445
2025-10-03,286.42,287.88,283.74,284.72,8728957.0,286.0899
2025-10-06,288.56,289.44,287.45,287.6,8972822.0,288.5063
2025-10-07,289.08,289.5,284.17,285.68,7794189.0,286.4659
2025-10-08,286.34,290.7,286.185,290.69,7019342.0,289.2487
2025-10-09,290.56,290.82,288.69,290.2,5994716.0,289.808
2025-10-10,290.805,291.34,278.28,278.39,22287291.0,283.5169
2025-10-13,284.73,286.12,283.11,285.17,11015162.0,284.8803
2025-10-14,281.43,284.38,278.24,281.51,13478388.0,281.9985
2025-10-15,285.46,286.58,280.795,284.3,10468784.0,284.4309
2025-10-16,286.35,287.6193,282.57,284.51,11583102.0,285.0791
2025-10-17,282.82,285.86,281.02,285.01,12755769.0,283.9781
2025-10-20,286.64,289.42,286.47,288.19,6902570.0,288.4573
2025-10-21,288.01,289.365,286.95,288.34,6251939.0,288.3761
2025-10-22,288.21,288.842,281.9,285.49,10361631.0,284.9991
2025-10-23,284.37,289.55,284.37,289.09,5961749.0,288.3031
2025-10-24,292.5,294.565,292.07,293.58,7179779.0,293.6719
2025-10-27,297.7,299.26,297.22,299.0,7583495.0,298.2193
2025-10-28,300.45,303.14,299.42,301.96,7527575.0,301.5387
2025-10-29,304.695,305.99,301.87,304.13,10743334.0,304.2704
2025-10-30,302.4,303.96,300.29,300.39,9609271.0,301.7842
2025-10-31,303.42,303.64,298.94,300.68,8151914.0,301.1582
2025-11-03,303.56,304.22,300.26,301.91,6991820.0,301.857
2025-11-04,296.445,298.4,293.45,293.94,8361254.0,295.4298
2025-11-05,293.415,297.48,292.97,295.09,7223521.0,295.7935
2025-11-06,294.62,294.94,287.67,289.16,12398686.0,290.3632
2025-11-07,286.69,288.23,281.598,288.16,12773484.0,285.1693
2025-11-10,293.31,296.09,291.79,295.53,9143134.0,294.6114
2025-11-11,293.58,294.11,291.06,293.01,7432858.0,292.9216
2025-11-12,295.46,295.46,292.15,293.92,6588358.0,293.4901
2025-11-13,292.28,292.68,285.03,286.59,11191910.0,287.6107
2025-11-14,281.3,290.76,280.29,288.15,13712171.0,287.5016
2025-11-17,285.45,288.57,281.35,283.64,12304564.0,284.5766
2025-11-18,281.19,282.64,276.47,279.03,18309483.0,279.6015
2025-11-19,279.05,284.12,278.33,280.97,13758856.0,280.9493
2025-11-20,287.44,288.5145,271.52,272.15,28211279.0,277.9239
2025-11-21,272.6,276.84,267.48,273.2,22436344.0,272.2817
