timestamp,open,high,low,close,volume,vwap,date,year,month,day,weekday,is_month_start,is_month_end,high_low_range,average_price,volume_change,close_lag_1,close_lag_2,return,return_lag_1,rolling_mean_7,rolling_std_7,rolling_mean_30,rolling_std_30,ma14,ma30,ma50,ma200,rsi14,rsi30,rsi50,roc14,vol14,up_day,down_day
2023-12-13 16:00:00,48.177,48.357,48.107,48.1342,45017290.0,48.224,2023-12-13 16:00:00,2023,12,13,2,0,0,0.25,48.193799999999996,-0.40601533422423197,48.185,48.3515,-0.0010542700010377493,-0.0034435332926588957,47.81881428571428,0.3843674562556982,47.223796666666665,0.5479712221763139,0.9912970997158539,0.9810861438782957,0.9812178866585504,0.9764705240764364,64.75934736339244,59.41930878837052,56.62483281106876,0.020696294599878762,0.0052601077868286005,0,1
2023-12-13 17:00:00,48.138,48.168,47.801,47.8897,35540730.0,48.0009,2023-12-13 17:00:00,2023,12,13,2,0,0,0.36699999999999733,47.999175,-0.21050933985586429,48.1342,48.185,-0.005079548429183456,-0.0010542700010377493,47.87448571428571,0.35779815738552956,47.263423333333336,0.5518245440064146,0.9970423106191341,0.9869225184817056,0.9862983480790234,0.9814882114525671,58.55638926626661,56.779370740293444,55.06127988344665,0.009670890345976346,0.005375831859344417,0,1
2023-12-13 18:00:00,47.889,48.057,47.805,48.0011,24845220.0,47.9202,2023-12-13 18:00:00,2023,12,13,2,0,0,0.25200000000000244,47.938025,-0.30093669994960714,47.8897,48.1342,0.002326178698133452,-0.005079548429183456,47.94464285714286,0.320635903880174,47.30886,0.5546629076326641,0.9952383531686922,0.9855786638222874,0.9842527358748028,0.9792457152023599,60.41675687224792,57.665885966938845,55.630875664204616,0.007190757557954175,0.005270710706879443,1,0
2023-12-13 19:00:00,48.004,48.532,48.004,48.36,77485270.0,48.3821,2023-12-13 19:00:00,2023,12,13,2,0,0,0.5279999999999987,48.224999999999994,2.1187194156461486,48.0011,47.8897,0.00747691198743361,0.002326178698133452,48.06321428571429,0.29411530294850624,47.367693333333335,0.5697348342285283,0.9888359624246721,0.9794808381582576,0.9772720016542598,0.9720563792390406,65.75088546804325,60.37470006249082,57.40571713104017,0.013964020631525909,0.0055897829577782505,1,0
2023-12-13 20:00:00,48.368,48.487,47.78,48.09,64307230.0,48.0839,2023-12-13 20:00:00,2023,12,13,2,0,0,0.7070000000000007,48.18125,-0.17007155037338062,48.36,48.0011,-0.005583126550868456,0.00747691198743361,48.1445,0.1729607084473001,47.41939333333334,0.5622658359698979,0.9951155571398864,0.9860551743259167,0.98298373882304,0.9775430754834686,59.27903839043394,57.5108387071827,55.695454938715756,0.010294117647058787,0.005816502785334608,0,1
2023-12-13 21:00:00,48.097,48.18,47.981,48.0101,5816900.0,48.0862,2023-12-13 21:00:00,2023,12,13,2,0,0,0.19899999999999807,48.067025,-0.9095451631177396,48.09,48.36,-0.001661468080682127,-0.005583126550868456,48.09572857142857,0.1516884055584821,47.470196666666666,0.5435650241745013,0.9973222896253674,0.9887543801547313,0.9847713293661126,0.979197752139654,57.476097001811674,56.687664340199156,55.198868717447766,0.007768681780016884,0.005851752353995808,0,1
2023-12-13 22:00:00,48.01,48.177,48.01,48.174,1039600.0,48.102,2023-12-13 22:00:00,2023,12,13,2,0,0,0.1670000000000016,48.09275,-0.8212793756124396,48.0101,48.09,0.0034138649992396797,-0.001661468080682127,48.094157142857135,0.15066296666311713,47.523630000000004,0.5307624958492081,0.994759473100487,0.9864995640802093,0.9816973886328724,0.9758703242412919,60.15334836944361,57.96443946071178,56.01967271842332,0.011761246692149507,0.005889313347716506,1,0
2023-12-13 23:00:00,48.177,48.31,48.088,48.297,857810.0,48.2228,2023-12-13 23:00:00,2023,12,13,2,0,0,0.2220000000000013,48.217999999999996,-0.17486533282031547,48.174,48.0101,0.002553244488728401,0.0034138649992396797,48.11741428571429,0.16928846612167156,47.570330000000006,0.5352508603933358,0.993190349001269,0.9849541379381744,0.9795272998322877,0.9734033583866493,62.08266994260267,58.904903568847054,56.62816954508392,0.013684541924650961,0.005906250723206881,1,0
2023-12-14 00:00:00,48.3,48.463,48.29,48.402,1457390.0,48.3862,2023-12-14 00:00:00,2023,12,14,3,0,0,0.17300000000000182,48.363749999999996,0.6989659714855272,48.297,48.174,0.0021740480775205295,0.002553244488728401,48.1906,0.16512303493636346,47.62373,0.5356604335803907,0.992366903374713,0.9839207057559605,0.9777851741663567,0.9713228172389571,63.69853756839934,59.701110413568266,57.144660726099715,0.018989473684210445,0.005795928999244168,1,0
2023-12-14 09:00:00,48.55,48.55,48.3,48.42,379950.0,48.3987,2023-12-14 09:00:00,2023,12,14,3,0,0,0.25,48.455,-0.7392942177454216,48.402,48.297,0.00037188545927846484,0.0021740480775205295,48.25044285714286,0.16085171076826038,47.67706333333333,0.5325204082108079,0.9933404142326074,0.9846564091973012,0.9778029326724492,0.9709670487401899,63.98190935415388,59.83909983832955,57.23374755179745,0.019153862344769568,0.0057936271892412485,0,1
2023-12-14 10:00:00,48.4,48.568,48.37,48.539,292100.0,48.4991,2023-12-14 10:00:00,2023,12,14,3,0,0,0.1980000000000004,48.46925,-0.23121463350440852,48.42,48.402,0.002457662123089621,0.00037188545927846484,48.27601428571428,0.19232126272248976,47.734696666666665,0.5289954543077375,0.9923899191519046,0.9834297506472458,0.9758350604668411,0.9686073981746638,65.87827717086535,60.7580687307452,57.825186738394805,0.02122869766463298,0.005793491501486383,1,0
2023-12-14 11:00:00,48.504,48.504,48.42,48.42,194190.0,48.4564,2023-12-14 11:00:00,2023,12,14,3,0,0,0.08399999999999608,48.462,-0.335193426908593,48.539,48.42,-0.002451636828117554,0.002457662123089621,48.32315714285715,0.1791173903442856,47.80869666666667,0.4573279337129054,0.996155071694105,0.987374982789481,0.9786339942172656,0.9710023130937628,62.34337898051231,59.35310828845957,57.02052374768044,0.01891795206329827,0.0058757143834292265,0,1
