timestamp,open,high,low,close,volume,vwap,date,year,month,day,weekday,is_month_start,is_month_end,high_low_range,average_price,volume_change,close_lag_1,close_lag_2,return,return_lag_1,rolling_mean_7,rolling_std_7,rolling_mean_30,rolling_std_30,ma14,ma30,ma50,ma200,rsi14,rsi30,rsi50,roc14,vol14,up_day,down_day
2023-12-13 16:00:00,147.7,148.02,147.27,147.3636,3262759.0,147.7177,2023-12-13 16:00:00,2023,12,13,2,0,0,0.75,147.5884,-0.43743090217023217,147.69,147.63,-0.002210034531789584,0.000406421459053119,147.7005142857143,0.3290803115173887,146.84775666666667,0.8552924310084032,1.0020906500267754,0.996499520008107,0.9956951105971896,0.9938921178635701,52.6695776304191,53.47884049041654,52.62388921443951,0.0030876046559118464,0.002205011618093361,0,1
2023-12-13 17:00:00,147.36,147.77,147.23,147.56,2867798.0,147.5171,2023-12-13 17:00:00,2023,12,13,2,0,0,0.5400000000000205,147.48000000000002,-0.12105123302088816,147.3636,147.69,0.001332757885936564,-0.002210034531789584,147.71051428571428,0.3226171902245474,146.91509,0.8278613674339886,1.0010134376331177,0.9956295066413662,0.9944498238004877,0.9926000982651123,55.1182271376354,54.5180781609062,53.230558652908115,0.0036047065224784625,0.0022199695026169307,1,0
2023-12-13 18:00:00,147.56,147.62,146.82,146.93,3558276.0,147.1154,2023-12-13 18:00:00,2023,12,13,2,0,0,0.8000000000000114,147.23250000000002,0.24076939868149716,147.56,147.3636,-0.004269449715370022,0.001332757885936564,147.62765714285715,0.43692686976611755,146.94942333333333,0.8053641312596134,1.0050624690085657,1.0001321944690214,0.9987385421629347,0.9968384298645614,46.76113746820736,50.755627009878886,51.08917448481799,-0.0033914400054263494,0.002402401089744239,0,1
2023-12-13 19:00:00,146.92,148.82,146.9,148.5,8705891.0,148.1811,2023-12-13 19:00:00,2023,12,13,2,0,0,1.9199999999999875,147.785,1.4466598431375193,146.93,147.56,0.010685360375689124,-0.004269449715370022,147.71765714285715,0.5463488716229007,147.03909000000002,0.8236698632884704,0.9948309764309765,0.9901622222222223,0.9883673670033671,0.9863327979797979,62.159145530783434,58.19361259853404,55.62830442534122,0.0055525460455037035,0.0037710741578056623,1,0
2023-12-13 20:00:00,148.51,149.05,147.785,148.83,10487166.0,148.5351,2023-12-13 20:00:00,2023,12,13,2,0,0,1.2650000000000148,148.54375000000002,0.20460570893892416,148.5,146.93,0.0022222222222223476,0.010685360375689124,147.78622857142858,0.6577128798957523,147.14512666666667,0.8430639199120334,0.9931674681563817,0.9886792089408497,0.9863679903245312,0.9841780588591009,64.48431665391658,59.52297932204104,56.49427325897476,0.007650643195667106,0.0038008438745219526,1,0
2023-12-13 21:00:00,148.82,149.07,148.52,148.86,1186142.0,148.8326,2023-12-13 21:00:00,2023,12,13,2,0,0,0.549999999999983,148.8175,-0.8868958496508971,148.83,148.5,0.00020157226365657976,0.0022222222222223476,147.96194285714287,0.7646313422320714,147.24912666666668,0.8560912781390219,0.9934375539816894,0.9891786018182632,0.9863210130323793,0.9840035637511755,64.69669068101683,59.6436618743592,56.57289422268085,0.0066269948606980655,0.0037968230566611102,1,0
2023-12-13 22:00:00,148.8899,149.0,148.71,148.87,522800.0,148.8432,2023-12-13 22:00:00,2023,12,13,2,0,0,0.28999999999999204,148.867475,-0.559243328370465,148.86,148.83,6.71772134890336e-05,0.00020157226365657976,148.13051428571427,0.8225637876552252,147.34646,0.8691883441781278,0.9937978485543474,0.9897659703096662,0.9864509034728286,0.9839364579834755,64.77230931541939,59.68510986017169,56.599571323123925,0.006014326260305625,0.003797873289972963,0,1
2023-12-13 23:00:00,148.92,149.05,148.84,149.0,78998.0,148.9312,2023-12-13 23:00:00,2023,12,13,2,0,0,0.21000000000000796,148.95250000000001,-0.84889441469013,148.87,148.86,0.0008732451131858721,6.71772134890336e-05,148.36428571428573,0.8005176896411259,147.43212666666668,0.9017854936212262,0.9935060402684563,0.989477360178971,0.9857862147651008,0.9830867181208053,65.79794620672092,60.23435511992431,56.95037520037118,0.008119079837618282,0.003768928994581398,1,0
2023-12-14 00:00:00,149.0,149.51,148.9999,149.51,88997.0,149.3378,2023-12-14 00:00:00,2023,12,14,3,0,0,0.5100999999999942,149.254975,0.12657282462847164,149.0,148.87,0.0034228187919462805,0.0008732451131858721,148.64285714285714,0.8131771903201254,147.5407933333333,0.9495766029033808,0.9910821063091816,0.9868289300604195,0.9826984281987826,0.9797572536954051,69.54415224296496,62.31782342311637,58.299681312607284,0.01369584378601929,0.0037555214126444073,1,0
2023-12-14 09:00:00,149.8,149.8,149.4,149.49,27494.0,149.5749,2023-12-14 09:00:00,2023,12,14,3,0,0,0.4000000000000057,149.6225,-0.691068238255222,149.51,149.0,-0.0001337703163666326,0.0034228187919462805,149.00857142857143,0.3685751199517049,147.65479333333332,0.9719420590553861,0.9921607752071326,0.9877235489553369,0.9830907886815171,0.9799081343233661,69.22393826931298,62.185647575070064,58.22665208948936,0.013422818791946511,0.003760859083699882,0,1
