timestamp,open,high,low,close,volume,vwap,ma14,ma30,ma50,ma200,rsi14,rsi30,rsi50,roc14,vol14
2023-11-29 00:00:00,248.85,249.5,248.71,249.33,417182.0,249.087,0.9737457242552898,0.9596731106030829,0.0,0.0,87.20564645855445,81.75832731731104,0.0,0.0520253164556963,0.005525763600628569
2023-11-29 09:00:00,248.95,250.22,248.84,249.75,337984.0,249.8202,0.9758347776347777,0.9599784984984985,0.0,0.0,87.6845061733232,82.20028268832252,0.0,0.05504393376140593,0.00538455760305905
2023-11-29 10:00:00,249.84,249.85,249.0,249.45,111747.0,249.4765,0.9807737880479914,0.9628554686978018,0.0,0.0,85.23068679972498,80.7545893115099,0.0,0.05564959796868374,0.005340529320214382
2023-11-29 11:00:00,249.53,250.24,249.46,250.17,118914.0,249.8922,0.9819255192183602,0.9618791088726333,0.0,0.0,86.22688944196976,81.55978840796678,0.0,0.05892063492063482,0.005220386363134382
2023-11-29 12:00:00,250.12,250.3,249.55,249.97,456787.0,249.9158,0.9868716531698088,0.9647596244882719,0.0,0.0,84.52144920025397,80.59087994459517,0.0,0.0618495391019922,0.004954251625752764
2023-11-29 13:00:00,249.96,250.45,248.11,249.65,1215513.0,249.7097,0.991587822952133,0.9679002470124842,0.0,0.0,81.73589709584702,79.03677932574516,0.0,0.0507698841312072,0.004945367850784896
2023-11-29 14:00:00,249.68,252.62,247.72,252.12,25272484.0,250.9635,0.9847517621994062,0.9606350018509705,0.0,0.0,85.66344020308857,81.83397794141206,0.0,0.041990411638287206,0.0031923467682260643
2023-11-29 15:00:00,252.13,252.75,247.36,249.27,29687654.0,250.0419,0.9977272492821896,0.9731968013265401,0.0,0.0,67.5999528900206,70.59090089887256,0.0,0.02462183492272274,0.004877155908678674
2023-11-29 16:00:00,249.27,249.58,245.36,248.1195,19870853.0,247.2212,1.0032142058276643,0.9791668665031702,0.0,0.0,61.923368407813975,66.76056761540957,0.0,0.012195569697711406,0.004842161538259283
2023-11-29 17:00:00,248.12,249.06,247.5302,248.46,12317780.0,248.3688,1.0026224399443429,0.9794630121548739,0.0,0.0,62.91589842700837,67.3037424435148,0.0,0.011084655449484337,0.004823166748327435
2023-11-29 18:00:00,248.48,248.79,245.76,247.07,12167008.0,247.0108,1.0083640552995392,0.9864520716126335,0.0,0.0,56.44729359971749,62.958992866122564,0.0,0.0014149591704635256,0.005010797383388065
2023-11-29 19:00:00,247.07,247.5,244.29,245.4317,14341825.0,245.9023,1.0144436459162713,0.9943028413471718,0.0,0.0,49.93122359970262,58.36510201372889,0.0,-0.00903742883675851,0.0051894522192217985
2023-11-29 20:00:00,245.44,245.44,242.76,244.15,16788788.0,243.8569,1.0186335098446504,1.0005976517168407,0.0,0.0,45.50550133212171,55.11067284646354,0.0,-0.015649618838889823,0.005288228542705539
2023-11-29 21:00:00,244.12,244.5,243.76,244.03,666657.0,244.1382,1.017723581995188,1.002161960961084,0.0,0.0,45.102421239496074,54.814642469011055,0.0,-0.01936909785011043,0.005139875869396011
2023-11-29 22:00:00,244.06,245.25,244.06,245.05,285607.0,244.7291,1.0122398344361208,0.9991943820988913,0.0,0.0,49.219840713611504,56.85261007970187,0.0,-0.017166004893113596,0.005284639835556197
2023-11-29 23:00:00,245.06,245.0885,244.52,244.8,155531.0,244.8089,1.011829248366013,1.0012891476034858,0.0,0.0,48.26435769045262,56.20981169224988,0.0,-0.01981981981981973,0.00521920364072298
2023-11-30 00:00:00,244.79,245.3,244.4,245.3,192173.0,244.7719,1.008558383320715,1.0003760701182225,0.0,0.0,50.34069582353052,57.21076123077251,0.0,-0.01663660052114646,0.00530084271487949
2023-11-30 09:00:00,245.0,246.7,245.0,245.8,135757.0,246.1912,1.005236894106707,0.9995724844046652,0.0,0.0,52.398089050098136,58.199185436969685,0.0,-0.01746812167725942,0.005255396004381034
2023-11-30 10:00:00,245.8,245.87,245.3,245.7,57337.0,245.6686,1.004404674690389,1.0012545787545788,0.9852568253968255,0.0,51.9346542955893,57.9223585287773,0.0,-0.017082049845981606,0.005259003500352978
2023-11-30 11:00:00,245.6,245.77,245.3,245.53,59388.0,245.5747,1.0039015307992623,1.0032076867728317,0.9867845151305339,0.0,51.107115944440366,57.4418599933258,59.555195202083816,-0.016503104346084485,0.005260810476242622
2023-11-30 12:00:00,245.52,246.83,245.42,246.8,290536.0,246.124,0.9971958786756194,0.9995836709886549,0.9825672690437601,0.0,56.6627282920089,60.00587235981675,61.410609106000145,-0.02110106298587966,0.00460741802521427
2023-11-30 13:00:00,245.75,246.88,244.51,245.0,872653.0,245.9007,1.0032773177842567,1.0079360272108844,0.9905722530612245,0.0,48.28786461280089,55.13551371706613,57.589709231273474,-0.017130019657399687,0.004041699467076709
2023-11-30 14:00:00,245.0,245.22,239.51,242.275,20454293.0,241.5972,1.012838627887436,1.019316176521171,1.0021855412238159,0.0,38.911457632192274,48.91753778719813,52.539852814357815,-0.02355518207960272,0.004770006733061548
2023-11-30 15:00:00,242.2501,244.55,240.2501,241.8815,25781558.0,242.3412,1.0125436865336361,1.0207817050911294,1.0042443593247108,0.0,37.77089627603958,48.10708422932901,51.869660102572084,-0.026477098929405196,0.004688530033540585
2023-11-30 16:00:00,241.86,242.24,239.11,239.716,17198629.0,240.5242,1.0194993242003039,1.0292502099706875,1.0137815248043518,0.0,32.180615357594945,43.96074094059986,48.40255869138708,-0.029764843971344046,0.004969331536398452
2023-11-30 17:00:00,239.73,241.6,239.0952,241.38,13324781.0,240.4208,1.0112722382017685,1.0215533184190901,1.0072891374596074,0.0,39.58062654701324,47.553988020113245,50.97215559348468,-0.016508462435781524,0.005337069755734491
2023-11-30 18:00:00,241.395,241.54,238.23,239.055,13107219.0,239.5019,1.0195853016490526,1.030419819706762,1.0173957959465394,0.0,33.99857806762657,43.52049410336205,47.59288894806027,-0.020868318656563578,0.005711319987940232
2023-11-30 19:00:00,239.04,241.43,239.01,241.04,11884694.0,240.2133,1.010302824664549,1.0210173000331895,1.0093139478924662,0.0,41.57450190778763,47.45665624474669,50.45446605573419,-0.01225259189443928,0.006284542031669755
2023-11-30 20:00:00,241.02,241.85,236.91,240.0499,21280353.0,239.7334,1.0129820627175552,1.0241202072291358,1.0137084747796188,0.0,39.15999648581752,45.8093365180402,49.0901895024131,-0.020404407263823754,0.006162243957958337
2023-11-30 21:00:00,240.07,240.08,232.3242,234.49,2834205.0,237.281,1.0338599270148587,1.0463614084467,1.0375939698921064,0.0,28.981309860368214,38.12212189303834,42.50452224485891,-0.042116013071895386,0.008456538004584298
2023-11-30 22:00:00,234.35,236.69,233.25,235.86,948984.0,235.3603,1.0249958813339632,1.0383799146386274,1.0315458746714152,0.0,33.56370735815034,40.66038463709515,44.38063364876259,-0.038483489604565824,0.008689821287915397
2023-11-30 23:00:00,235.85,236.03,234.72,235.07,354720.0,235.1824,1.0251801591015444,1.0397879496887452,1.0349241077125961,0.0,32.270646473703906,39.689196758541826,43.544569905898996,-0.04365337672904812,0.008579390701471179
2023-12-01 00:00:00,235.08,235.47,234.8,235.03,306757.0,235.1646,1.0221118884519302,1.0379197832900766,1.0349942475428668,0.0,32.20299723296738,39.63960411762386,43.502228602581376,-0.04342694342694342,0.00858544005957876
2023-12-01 09:00:00,236.5,239.51,235.0,238.24,260815.0,237.7523,1.0061544780773288,1.0222658663532571,1.0212218687038281,0.0,42.601798328822895,45.312458364448176,47.6690759073425,-0.0296908728057671,0.009685269937741008
2023-12-01 10:00:00,238.19,238.45,237.59,237.8,71885.0,237.9614,1.0053128078817735,1.0224514437902998,1.0232459966358283,0.0,41.65858566002407,44.71653746846407,47.18235782954126,-0.0364667747163695,0.009458482785770047
2023-12-01 11:00:00,237.9,237.93,236.7,237.1,95785.0,237.2511,1.0059008857022353,1.0237056938000844,1.0262829945170813,0.0,40.136121280336724,43.76919251866435,46.4130500202934,-0.03224489795918373,0.009363711484480647
2023-12-01 12:00:00,237.0,237.0,234.18,234.6,469690.0,235.4599,1.0142834003166485,1.0321254049445865,1.0370149104859336,0.0,35.189762573874205,40.59198561031854,43.8098464851958,-0.031678877308843334,0.009322968321516007
2023-12-01 13:00:00,236.38,237.4,234.11,234.35,795549.0,234.9385,1.0130698588801854,1.031104274233696,1.0379189161510562,0.0,34.72884294328229,40.28943958833214,43.56053907549777,-0.031137147735564752,0.009327075180914553
2023-12-01 14:00:00,234.2707,236.0,231.9,234.6799,22791606.0,233.8733,1.0101129240297102,1.0277458785349747,1.0363217983304065,0.0,35.92158792958304,40.89085066700891,43.98972688370209,-0.021008610188723353,0.0091610107779343
2023-12-01 15:00:00,234.66,236.33,232.33,234.975,23328499.0,234.3876,1.0068973295031387,1.024542185338866,1.034911782104479,0.0,37.03007602782439,41.43667906079722,44.375817263989376,-0.026534924185930953,0.008880918450559482
2023-12-01 16:00:00,234.99,237.99,234.38,237.34,20791954.0,236.646,0.9963478553973203,1.0129664897053452,1.0247619280357292,0.0,45.21029410443373,45.601296880009954,47.34409304168773,-0.007174081278366939,0.009115845790112471
2023-12-01 17:00:00,237.33,240.19,237.1743,238.715,16229004.0,239.001,0.9899131959509396,1.0061938992801736,1.0189537398152608,0.0,49.331514781004145,47.832525535275394,48.959929301665284,-0.009645701958181152,0.008953127979285472
2023-12-01 18:00:00,238.7006,239.73,237.2,237.227,11396710.0,238.539,0.9952724304448602,1.0115324562549795,1.0249460727488862,0.0,45.355552304250544,45.7325952815547,47.3552346599805,-0.011759638308534992,0.009033854723691595
2023-12-01 19:00:00,237.23,238.7699,236.6167,238.64,10695976.0,237.6701,0.9906215279440639,1.0047902419264725,1.0184884428427758,0.0,49.5164906177026,47.97619887396256,48.97570753788748,0.017697982856411665,0.006482929650072611
2023-12-01 20:00:00,238.62,239.08,232.1301,238.77,11954032.0,238.4419,0.9909527100198038,1.0033664614482556,1.0174011894291577,0.0,49.89451203526237,48.18010396018146,49.12273060605655,0.012337827524802725,0.006348944124711495
2023-12-01 21:00:00,238.83,239.52,238.44,238.85,542140.0,238.9779,0.9917512186369208,1.0022000279115204,1.0164838182960017,0.0,50.1419313718171,48.30908032398018,49.214620500267515,0.016080316501467573,0.006234810457377609
2023-12-01 22:00:00,238.98,239.2,238.72,238.93,108000.0,238.932,0.9925850667559537,1.000975780912122,1.0154913238186918,0.0,50.405664750699856,48.44183026602943,49.3080441714028,0.01659362634557282,0.006227990624259869
2023-12-01 23:00:00,238.97,239.0581,238.8627,238.94,41798.0,238.9428,0.992752783125471,0.9999768840155129,1.0147180965932872,0.0,50.440954394798574,48.45894643805427,49.31993574481088,0.0029382135661517594,0.005091361159139808
2023-12-02 00:00:00,238.98,239.49,238.85,239.31,123499.0,239.1152,0.9916685769205513,0.9975407490981014,1.0124203334586936,0.0,51.80736824609831,49.10564772203869,49.764857417236946,0.00634987384356589,0.005066055182788181
2023-12-04 09:00:00,238.1,239.4,237.77,239.0,166241.0,238.5107,0.9935226838015542,0.9979238912133892,1.0129092468619247,0.0,50.54982301657028,48.57736355050346,49.39412920939371,0.008013496415014698,0.004999482404420496
2023-12-04 10:00:00,239.1,239.8,238.8,238.9,99492.0,239.3358,0.9952242121628894,0.9972393330542765,1.012460066973629,0.0,50.12712725928871,48.40359334240573,49.273304214714194,0.018329070758738242,0.0038712234454887453
2023-12-04 11:00:00,238.99,239.13,237.59,237.9,111398.0,238.2415,1.0004734582357533,1.0004363598150483,1.0157196721311474,0.0,45.986000080118174,46.676319326539016,48.073363243642255,0.015148282483465003,0.004101199040927536
2023-12-04 12:00:00,237.98,238.39,237.59,237.91,185776.0,238.0295,1.001401190125918,0.9997827329662479,1.0147068639401453,0.0,46.034012165155254,46.695996681515744,48.086263680187635,0.013763854509909024,0.004109096837971333
2023-12-04 13:00:00,238.08,239.029,235.55,235.78,766064.0,236.8878,1.0106915647758807,1.0079520174173664,1.022652939180592,0.0,38.237535145087,43.184611451715504,45.622781099445056,0.003425896371954451,0.004889057657541903
2023-12-04 14:00:00,235.84,239.2,234.14,237.83,17931288.0,236.8436,1.0021269694439605,0.998999537484758,1.0128171803388974,0.0,47.46038976045991,47.14198624024356,48.22758519597889,0.0020645487486306013,0.004687104048234671
2023-12-04 15:00:00,237.86,239.3733,233.7,233.72,21440678.0,236.0824,1.0182229652086747,1.0154746134976327,1.0292645473215813,0.0,35.88921714661562,41.19140935735917,43.92317469702383,-0.020924533439457105,0.006324027277859556
2023-12-04 16:00:00,233.7,237.15,233.2902,236.785,15532241.0,235.4107,1.0049095170724496,1.0020105158688262,1.0146462402601517,0.0,46.38683700605804,46.40993028894681,47.48954571547647,-0.0018631943244235005,0.007253531036314998
2023-12-04 17:00:00,236.79,238.04,236.34,237.899,10399356.0,237.2137,0.9999813846572345,0.9968783391271085,1.0089390455613518,0.0,49.61601281352132,48.140206396847304,48.69956634807011,-0.0031050955414012593,0.007180371748078184
2023-12-04 18:00:00,237.92,238.42,236.14,236.98,10556426.0,237.2103,1.0033197497076305,1.0003123892311587,1.0119115537176133,0.0,47.09590891020227,46.849320191760015,47.772880201708006,-0.0074967541986012964,0.007241665471645367
2023-12-04 19:00:00,236.95,237.43,235.9,236.715,10156136.0,236.8409,1.0037987211867194,1.0017455449239239,1.012052045708975,0.0,46.36460450181,46.47754805309355,47.506888279298536,-0.008938664433745025,0.0072389903796091035
2023-12-04 20:00:00,236.7406,237.18,235.42,235.56,13602293.0,236.1775,1.0076986754966886,1.0066148610403578,1.016037103073527,0.0,43.2149033565197,44.872053422296446,46.35891876319338,-0.014104549449629578,0.007319942300226547
2023-12-04 21:00:00,235.57,235.58,234.68,235.34,667750.0,235.4338,1.0075480459881752,1.0075941049828616,1.0161292852893686,0.0,42.620978387433226,44.568692597251456,46.14220487960709,-0.01506654390223483,0.00731401285688256
2023-12-04 22:00:00,235.2,235.48,235.1,235.15,71668.0,235.2611,1.007098508550773,1.00842524629669,1.0161848437167764,0.0,42.083054420033605,44.301113385001436,45.95289592092785,-0.017383310350591263,0.007276413375862587
2023-12-04 23:00:00,235.18,235.45,235.0,235.05,77782.0,235.1869,1.0063266174370193,1.00840188612352,1.015853078068496,0.0,41.784144671741636,44.1567724698543,45.851865965601135,-0.016527196652719622,0.007279501352101394
2023-12-05 00:00:00,235.06,235.2399,235.0,235.1,68209.0,235.1012,1.004958072552713,1.0078046079682406,1.0147905827307528,0.0,42.00594947943226,44.250724744774786,45.91253649984308,-0.015906236919213113,0.007286431596550265
2023-12-05 09:00:00,234.1,234.49,233.5,234.17,87357.0,233.9283,1.0078114800602738,1.0113900015658142,1.017912909424777,0.0,39.027450332639205,42.86314787113716,44.95650169859973,-0.01567885666246327,0.007279240282595605
2023-12-05 10:00:00,234.1,234.1,232.74,232.83,85595.0,233.3707,1.0120532454703308,1.0169574224398346,1.0227001073744793,0.0,35.15905860673381,40.94921225948619,43.62103174135985,-0.021352612332394494,0.007371897516751017
2023-12-05 11:00:00,232.8,233.27,232.5,233.21,89514.0,232.9847,1.0096170220585983,1.0151374154910453,1.0199539728142017,0.0,37.06417569444914,41.71272982319459,44.101532675319895,-0.010899991517516305,0.007087726653301928
2023-12-05 12:00:00,233.29,233.91,233.13,233.29,181841.0,233.4919,1.0078807492820097,1.0145907097032305,1.0185402974838185,0.0,37.48064016526558,41.87640223131047,44.20368844903819,-0.019089265441702086,0.00656287019296703
2023-12-05 13:00:00,233.3,234.61,233.0104,233.68,518712.0,233.836,1.0061864209908544,1.0127126840123246,1.0158261982197876,0.0,39.57968782952629,42.68800802091786,44.706362793605976,-0.00017114495978087785,0.004721559415720039
2023-12-05 14:00:00,233.75,238.71,233.2,238.1499,17744565.0,237.3381,0.9877104114437407,0.9938181652256276,0.9960334394429726,0.0,57.28218957059853,50.82869151886095,49.97694471613858,0.005764300948117418,0.006083806591181128
2023-12-05 15:00:00,238.095,246.66,238.0401,245.69,32653876.0,242.9628,0.9596631353098853,0.9642647102717518,0.9655218527412593,0.0,72.12086103488315,60.595699531626565,57.0275548113029,0.032749191883950646,0.010327330456820482
2023-12-05 16:00:00,245.68,246.65,242.8,243.47,20060822.0,244.8261,0.9703175222526682,0.9739117618871593,0.974423805807697,0.0,64.96553233779231,57.138850574500196,54.7108037394991,0.027386277322980934,0.010654196381243547
2023-12-05 17:00:00,243.5,243.77,240.66,241.24,16580909.0,242.3417,0.9806268505578322,0.9832737660973857,0.9833781047919085,0.0,58.668836261937635,53.94117674582533,52.52366923249635,0.019115814375937346,0.011043893401935456
2023-12-05 18:00:00,241.255,241.34,238.25,238.4579,18058212.0,239.7723,0.9929359198655792,0.9947020417440563,0.9947457056360893,0.0,51.90915461725168,50.30765419607267,49.980112523367694,0.01230217354389529,0.011470230692694651
2023-12-05 19:00:00,238.45,239.92,237.59,239.7965,14728240.0,238.6889,0.9887205848053899,0.9892809528079017,0.9890607327463078,0.0,54.61847652095374,51.91969488518765,51.14176480974468,0.01893643239568288,0.01152157406846599
2023-12-05 20:00:00,239.8,240.45,238.17,238.85,14812048.0,239.3323,0.9937451179760161,0.9931900495429489,0.9929629558300189,0.0,52.37175222345384,50.71624869061228,50.29894251051066,0.015734637465447454,0.011598184776674845
2023-12-05 21:00:00,238.72,239.76,238.5,239.74,622731.0,238.9319,0.9914533303936408,0.9896142070576458,0.9891682739634605,0.0,54.27635795861477,51.80294378049183,51.072612316914466,0.0199532014465007,0.011607122221973338
2023-12-05 22:00:00,239.75,239.95,238.72,239.1799,155939.0,239.4066,0.9949934875679054,0.9919135066672966,0.991411912121378,0.0,52.84417707680756,51.06983699069776,50.56712787129497,0.017353891960867784,0.011648347739572676
2023-12-05 23:00:00,239.15,239.16,238.82,239.15,107823.0,238.9955,0.9966052985275231,0.9920584291588262,0.9919255780890653,0.0,52.76413537773546,51.029955914661755,50.53987994410894,0.02126660118717183,0.01156025444321267
2023-12-06 00:00:00,239.13,240.08,239.09,239.93,192576.0,239.7671,0.9954790980702705,0.9889763958932467,0.989040145042304,0.0,54.692109071518324,52.04065599727685,51.23929106399755,0.030494352102392375,0.011372406516049944
2023-12-06 09:00:00,240.61,241.67,240.5,241.26,133929.0,241.1944,0.9923746165962034,0.983988670590511,0.984100978197795,0.0,57.85115969918324,53.725328344176326,52.410197601407596,0.034518245358260646,0.011405183388537925
2023-12-06 10:00:00,241.2,241.61,241.12,241.6,51076.0,241.4382,0.9934348982970673,0.9831130242825608,0.9832599420529802,0.0,58.64498131490728,54.15124079189759,52.70644556613269,0.035620901024475904,0.011393321972560058
2023-12-06 11:00:00,241.57,241.57,240.41,241.23,96102.0,241.0453,0.9971942011476895,0.9853740137351629,0.9850159681631638,0.0,57.378513738043,53.59590627252536,52.34461089319156,0.03230914070523783,0.011444640150093647
2023-12-06 12:00:00,241.07,241.86,240.8,241.63,306352.0,241.3324,0.9965721794242673,0.9842670198236976,0.9837023631171626,0.0,58.42383691932034,54.12208280536241,52.702801392045686,0.01461306513250693,0.010375063049467812
2023-12-06 13:00:00,241.38,242.92,240.2,242.79,923907.0,242.1269,0.9909575882744052,0.9808096434504442,0.979471156143169,0.0,61.38182499581619,55.631371901912445,53.73189684503233,-0.011803492205625044,0.0057296596704046335
2023-12-06 14:00:00,242.84,246.2,242.29,244.36,23165594.0,244.556,0.9848508932956059,0.9755413051781524,0.9739769274840399,0.0,65.01025792307382,57.585048335601805,55.08166590669151,0.0036554811681110966,0.005516352865585243
2023-12-06 15:00:00,244.375,245.41,241.3451,244.265,24712654.0,243.4722,0.9861185012764241,0.9767894431594103,0.9751675516344953,0.0,64.61464818497411,57.42676390765117,54.98262806988708,0.01253937987066811,0.004816128452299008
2023-12-06 16:00:00,244.2692,245.39,243.1,244.905,17736898.0,244.474,0.9854218691212627,0.9753154896796717,0.973454212858047,0.0,66.1108388981589,58.226973986714526,55.5322568438661,0.027036638333223673,0.0032294844772197376
2023-12-06 17:00:00,244.89,246.57,243.59,243.92,16666612.0,244.972,0.9906087183151385,0.9802386301519624,0.9781186618563463,0.0,61.78111578243315,56.53511127527312,54.48749725944424,0.01719583063138952,0.0034021130699064986
2023-12-06 18:00:00,243.92,244.16,241.26,242.45,13996355.0,242.7186,0.9976754853725363,0.9871291950230288,0.9844706289956692,0.0,55.897483769197635,54.10790878903959,52.96990445592212,0.015072221059242219,0.003679341623258618
2023-12-06 19:00:00,242.48,243.12,241.61,242.339,10372368.0,242.3339,0.9988985028646412,0.9885440367969388,0.9852206372065576,0.0,55.46792557657593,53.9270567640801,52.8564723118337,0.010840910986902541,0.0036168619137730376
2023-12-06 20:00:00,242.34,242.5599,239.1709,239.4121,14706804.0,240.4974,1.011179677217651,1.0012227591392973,0.9974478566455078,0.0,45.531854744786024,49.42113635443296,49.97685544622175,0.0009708173638336426,0.004952280125257793
2023-12-06 21:00:00,239.3,239.98,238.85,239.69,622414.0,239.3809,1.0101682232407334,1.0007072051399724,0.9963790145604738,0.0,46.5115657471292,49.832854593791886,50.23950448563247,0.002257997072966811,0.00496008728418152
2023-12-06 22:00:00,239.61,239.75,239.31,239.57,129681.0,239.5475,1.010566878753004,1.0018304044746837,0.9969448845848813,0.0,46.12575328410101,49.65230918611063,50.12354314851019,-0.0015004376276414044,0.004881145086330174
2023-12-06 23:00:00,239.69,240.35,239.51,240.17,133562.0,239.9615,1.0077180746970897,1.000160344755798,0.9945642086855144,0.0,48.429178060811786,50.57845686650252,50.704070723788355,-0.00451794744259304,0.004674258495927257
2023-12-07 00:00:00,240.18,240.4,240.13,240.37,125736.0,240.292,1.0065140943426503,1.000373770991943,0.9938564962349712,0.0,49.20873047349757,50.88996752455652,50.89846122144181,-0.005091059602648995,0.004660435274603846
2023-12-07 09:00:00,240.8,241.17,240.11,240.7,77114.0,240.5678,1.0049768829010624,1.000039509763191,0.9926401578728707,0.0,50.53731020910018,51.41270844721742,51.2223105986117,-0.0021970733325042957,0.0046686434563879605
2023-12-07 10:00:00,240.67,240.8,240.21,240.46,37825.0,240.4653,1.0056323891113461,1.0020315645013724,0.9937265491141978,0.0,49.52273290222778,51.00425436548125,50.97281790441205,-0.004842113975913498,0.004643537854414306
2023-12-07 11:00:00,240.5,240.8,240.3,240.6,32361.0,240.5308,1.004397072794205,1.0024072180659462,0.9932813216957607,0.0,50.151409624110656,51.238027217674464,51.114550258608766,-0.009020140862473713,0.004415817153065401
