date,open,high,low,close,volume,vwap
2025-07-18,225.14,226.4,222.98,226.13,37833807.0,225.2906
2025-07-21,225.835,229.69,225.65,229.3,40297556.0,228.3292
2025-07-22,229.68,230.0,226.35,227.47,37483702.0,227.8662
2025-07-23,228.47,228.79,227.09,228.29,28294852.0,228.1765
2025-07-24,229.17,236.0,228.64,232.23,42902266.0,231.8022
2025-07-25,232.22,232.48,231.18,231.44,28712095.0,231.7831
2025-07-28,233.35,234.29,232.25,232.79,26300138.0,233.0997
2025-07-29,234.15,234.72,230.31,231.01,33716220.0,231.483
2025-07-30,231.64,231.8,229.29,230.19,32993273.0,230.924
2025-07-31,235.77,236.53,231.4,234.11,104357263.0,232.4106
2025-08-01,217.21,220.4399,212.8,214.75,122258801.0,216.2973
2025-08-04,217.4,217.44,211.42,211.65,77890146.0,213.1312
2025-08-05,213.05,216.3,212.87,213.75,51505121.0,214.5142
2025-08-06,214.695,222.65,213.7409,222.31,54823045.0,219.4299
2025-08-07,221.0,226.22,220.82,223.13,40603513.0,223.1357
2025-08-08,223.14,223.8,221.8836,222.69,32970477.0,222.6698
2025-08-11,221.78,223.05,220.4,221.3,31646222.0,221.3865
2025-08-12,222.23,223.5,219.05,221.47,37254707.0,221.4124
2025-08-13,222.0,224.9185,222.0,224.56,36508335.0,223.9846
2025-08-14,227.4,233.11,227.02,230.98,61545824.0,230.502
2025-08-15,232.58,234.08,229.807,231.03,39649244.0,231.3857
2025-08-18,230.225,231.91,228.33,231.49,25248890.0,230.5791
2025-08-19,230.09,230.5283,227.12,228.01,29891012.0,228.3423
2025-08-20,227.12,227.27,220.915,223.81,36604319.0,223.6745
2025-08-21,222.65,222.78,220.5,221.95,32140459.0,221.6714
2025-08-22,222.79,229.14,220.82,228.84,37315341.0,226.885
2025-08-25,227.35,229.6,227.31,227.94,22633695.0,228.435
2025-08-26,227.11,229.0,226.02,228.71,26105373.0,228.1779
2025-08-27,228.57,229.87,227.81,229.12,21254479.0,228.994
2025-08-28,229.005,232.71,228.02,231.6,33679585.0,231.3338
2025-08-29,231.32,231.8125,228.16,229.0,26199170.0,229.1702
2025-09-02,223.52,226.17,221.83,225.34,38843883.0,224.5411
2025-09-03,225.21,227.1699,224.36,225.99,29223134.0,225.8708
2025-09-04,231.185,235.77,230.78,235.68,59391779.0,234.0625
2025-09-05,235.19,236.0,231.93,232.33,36721802.0,233.4516
2025-09-08,234.94,237.6,233.75,235.84,33947104.0,235.9162
2025-09-09,236.355,238.85,235.08,238.24,27033778.0,237.3524
2025-09-10,237.515,237.68,229.0962,230.33,60907714.0,231.8609
2025-09-11,231.49,231.53,229.3377,229.95,37485598.0,230.5074
2025-09-12,230.35,230.79,226.29,228.15,38496218.0,228.4349
2025-09-15,230.625,233.73,230.32,231.43,33243328.0,231.6848
2025-09-16,232.935,235.9,232.23,234.05,38203912.0,234.4088
2025-09-17,233.77,234.3,228.71,231.62,42815230.0,231.1429
2025-09-18,232.5,233.48,228.79,231.23,37931738.0,231.5212
2025-09-19,232.37,234.16,229.7,231.48,97943172.0,231.9566
2025-09-22,230.56,230.565,227.51,227.63,45914506.0,228.5492
2025-09-23,227.83,227.86,220.07,220.71,70956193.0,222.2062
2025-09-24,224.15,224.56,219.45,220.21,49509033.0,221.0059
2025-09-25,220.06,220.67,216.47,218.15,52226328.0,218.7149
2025-09-26,219.08,221.05,218.02,219.78,41650098.0,219.737
2025-09-29,220.08,222.6,219.3,222.17,44259177.0,221.536
2025-09-30,222.03,222.24,217.89,219.57,48396369.0,219.4004
2025-10-01,217.36,222.15,216.61,220.63,43933834.0,220.2492
2025-10-02,221.01,222.81,218.945,222.41,41258586.0,221.3182
2025-10-03,223.44,224.2,219.34,219.51,43639033.0,221.3191
2025-10-06,221.0,221.73,216.03,220.9,43690876.0,219.7095
2025-10-07,220.88,222.89,220.17,221.78,31194678.0,221.3808
2025-10-08,222.92,226.73,221.19,225.22,46685985.0,224.5234
2025-10-09,224.995,228.21,221.75,227.74,46412122.0,225.0613
2025-10-10,226.21,228.25,216.0,216.37,72367511.0,220.2577
2025-10-13,217.7,220.68,217.04,220.07,37809650.0,219.7384
2025-10-14,215.555,219.32,212.6,216.39,45665580.0,216.4153
2025-10-15,216.62,217.71,212.66,215.57,45909469.0,215.5816
2025-10-16,215.67,218.59,212.8101,214.47,42414591.0,215.51
2025-10-17,214.56,214.8,211.03,213.04,45986944.0,213.0165
2025-10-20,213.88,216.69,213.59,216.48,38882819.0,215.5985
2025-10-21,218.43,223.32,217.99,222.03,50494565.0,221.5154
2025-10-22,219.3,220.005,216.52,217.95,44308538.0,218.1164
2025-10-23,219.0,221.3,218.18,221.09,31539699.0,220.398
2025-10-24,221.97,225.4,221.9,224.21,38684853.0,224.0481
2025-10-27,227.66,228.4,225.54,226.97,38266995.0,227.2326
2025-10-28,228.215,231.485,226.21,229.25,47099924.0,228.8351
2025-10-29,231.672,232.82,227.76,230.3,52035936.0,230.0365
2025-10-30,227.06,228.44,222.75,222.86,102252888.0,231.3144
2025-10-31,250.1,250.5,243.98,244.22,166340683.0,247.3912
2025-11-03,255.36,258.6,252.9,254.0,95997714.0,255.4188
2025-11-04,250.38,257.01,248.66,249.32,51546311.0,250.9671
2025-11-05,249.03,251.0,246.16,250.2,40610602.0,249.2607
2025-11-06,249.155,250.38,242.17,243.04,46004201.0,244.8242
2025-11-07,242.9,244.9,238.49,244.41,46374294.0,241.8493
2025-11-10,248.34,251.75,245.59,248.4,36476474.0,248.345
2025-11-11,248.41,249.7499,247.23,249.1,23563960.0,248.645
2025-11-12,250.235,250.37,243.75,244.2,31190063.0,245.5722
2025-11-13,243.05,243.75,236.5,237.58,41401638.0,239.2337
2025-11-14,235.06,238.73,232.89,234.69,38956619.0,235.7195
2025-11-17,233.25,234.6,229.19,232.87,59918908.0,231.891
2025-11-18,228.1,230.2,222.42,222.55,60608442.0,224.6971
2025-11-19,223.735,223.735,218.52,222.69,58335353.0,221.6224
2025-11-20,227.05,227.41,216.74,217.14,50308862.0,221.2443
2025-11-21,216.345,222.21,215.18,220.69,68490453.0,218.7828
