date,open,high,low,close,volume,vwap
2024-05-20,229.27,234.72,228.845,233.26,2555314.0,232.4342
2024-05-21,230.18,232.8943,230.07,232.51,2178896.0,231.9341
2024-05-22,234.67,235.85,232.805,235.24,3488522.0,234.7751
2024-05-23,240.83,240.92,232.16,233.92,4704798.0,236.2433
2024-05-24,236.04,239.35,235.0,238.56,2450116.0,238.0305
2024-05-28,241.35,243.63,238.8469,242.59,2824235.0,241.6007
2024-05-29,238.13,239.18,237.2615,237.58,2061105.0,238.2826
2024-05-30,237.65,238.33,234.69,235.93,1541145.0,236.6727
2024-05-31,236.78,237.355,227.5,234.01,2991016.0,231.2061
2024-06-03,237.8,237.9476,230.2,234.39,1815875.0,233.8717
2024-06-04,234.0,234.36,230.79,232.56,2246862.0,232.2175
2024-06-05,236.7,242.89,235.86,242.73,3749406.0,240.3021
2024-06-06,242.97,242.97,238.94,240.74,2261298.0,240.7902
2024-06-07,240.84,241.55,238.35,240.02,2052693.0,240.1356
2024-06-10,238.16,244.17,237.825,243.48,1828521.0,242.4743
2024-06-11,241.9,243.71,239.5,243.37,1662086.0,242.0945
2024-06-12,247.7,251.1636,247.17,250.23,3101590.0,250.0114
2024-06-13,252.06,254.08,249.51,252.95,3469394.0,252.4659
2024-06-14,250.8,252.78,249.73,252.04,2567611.0,251.4041
2024-06-17,253.73,256.5,250.615,256.02,3057939.0,253.9976
2024-06-18,257.0,260.65,256.49,259.28,3071501.0,259.1349
2024-06-20,259.66,260.12,250.82,252.24,3921475.0,255.2669
2024-06-21,250.14,252.69,246.94,249.78,3196187.0,249.9543
2024-06-24,247.53,249.04,242.52,242.65,3958339.0,245.0776
2024-06-25,244.6,246.52,241.7854,246.38,2600572.0,244.7039
2024-06-26,246.21,247.66,242.71,245.42,1933758.0,244.992
2024-06-27,244.94,246.7475,242.7,244.16,2363557.0,244.3664
2024-06-28,245.85,251.46,244.67,246.63,3851382.0,247.7153
2024-07-01,246.49,246.91,241.97,246.62,2330411.0,244.9826
2024-07-02,245.2,250.17,245.0,250.09,1617362.0,248.1035
2024-07-03,250.72,255.58,249.38,254.26,1392246.0,252.6503
2024-07-05,256.28,256.825,253.28,254.76,1823851.0,254.9835
2024-07-08,256.71,259.9,256.69,259.59,2295490.0,258.7618
2024-07-09,260.75,262.08,257.13,259.47,2376280.0,259.1453
2024-07-10,261.874,265.9998,260.58,265.49,3075771.0,263.9501
2024-07-11,267.15,267.24,255.97,256.76,4695206.0,259.8076
2024-07-12,257.84,264.42,256.56,259.89,2929608.0,260.8794
2024-07-15,261.35,263.63,258.59,260.18,3202168.0,260.7846
2024-07-16,261.53,262.14,257.59,261.79,2595071.0,260.453
2024-07-17,252.745,253.66,242.78,243.17,9101641.0,247.7847
2024-07-18,247.41,247.52,239.65,243.9,5273993.0,243.2819
2024-07-19,243.56,243.7,236.04,236.44,4983515.0,238.4776
2024-07-22,241.52,246.4392,239.5,246.24,4941710.0,243.1058
2024-07-23,242.89,245.08,241.84,242.57,2418663.0,243.2456
2024-07-24,239.26,239.89,229.35,229.67,5738900.0,232.8647
2024-07-25,227.71,232.055,220.63,224.55,8437613.0,226.4388
2024-07-26,229.67,231.2073,226.9075,229.37,3805615.0,228.784
2024-07-29,231.6,234.83,228.03,228.89,2926807.0,230.5179
2024-07-30,230.0,230.56,219.82,220.58,8083544.0,222.7619
2024-07-31,230.72,235.6,228.97,235.38,7494101.0,232.8574
2024-08-01,231.4,233.21,215.59,218.42,8576306.0,221.7703
2024-08-02,209.06,211.45,204.21,206.81,13105442.0,207.3773
2024-08-05,193.09,208.68,192.87,203.16,9247089.0,201.4721
2024-08-06,205.06,210.48,201.74,205.0,6602315.0,206.3343
2024-08-07,211.5,213.18,198.85,199.29,5292535.0,205.2932
2024-08-08,205.47,213.26,201.24,213.04,6243205.0,209.5575
2024-08-09,211.49,213.675,208.75,211.78,3454505.0,211.6714
2024-08-12,212.1,215.55,210.3,213.0,4365247.0,212.6734
2024-08-13,215.99,221.98,214.67,221.65,4525401.0,219.7513
2024-08-14,223.65,224.54,217.49,221.09,3769879.0,220.6549
2024-08-15,226.07,232.62,225.04,231.72,4332066.0,229.7977
2024-08-16,229.59,232.22,228.03,231.23,3966086.0,230.5357
2024-08-19,230.33,235.2,227.66,235.16,2197772.0,231.6819
2024-08-20,233.95,235.55,230.27,232.05,2587659.0,232.6982
2024-08-21,233.21,236.51,232.64,235.34,1832242.0,234.4943
2024-08-22,236.7,237.5,226.62,227.3,2969554.0,230.0667
2024-08-23,230.92,235.0,229.7,233.39,3452909.0,232.2243
2024-08-26,232.47,233.21,226.7,227.53,2148184.0,228.6874
2024-08-27,225.88,230.812,223.81,230.05,2024724.0,228.3781
2024-08-28,229.09,230.7,223.62,225.9,3480004.0,226.2893
2024-08-29,227.1,231.02,224.21,225.25,4084564.0,227.8253
2024-08-30,230.56,231.75,227.28,231.14,3249708.0,229.7703
2024-09-03,226.8,226.83,212.28,213.5,7214274.0,216.8479
2024-09-04,211.11,217.49,210.52,214.2,4435768.0,213.9773
2024-09-05,211.2,216.38,210.86,213.05,3988332.0,213.2306
2024-09-06,211.45,211.61,202.86,203.93,5596274.0,205.1992
2024-09-09,207.24,208.68,204.56,207.96,4078571.0,207.1132
2024-09-10,208.34,210.38,204.96,210.15,2390615.0,207.8951
2024-09-11,211.59,220.34,207.17,219.91,6521352.0,214.1814
2024-09-12,218.7,220.97,215.625,218.94,4739645.0,218.807
2024-09-13,220.85,223.45,220.32,222.85,5267972.0,222.2969
2024-09-16,219.67,221.0,217.04,219.88,2469826.0,218.9214
2024-09-17,222.65,223.17,218.23,220.15,2304065.0,220.6388
2024-09-18,221.18,224.21,217.5,217.72,4671939.0,220.2383
2024-09-19,225.97,230.06,224.16,226.99,4624651.0,227.197
2024-09-20,224.71,225.57,220.44,223.67,4550812.0,222.989
2024-09-23,224.75,225.55,222.95,224.54,2454242.0,224.2003
2024-09-24,226.55,228.63,223.97,227.26,4314726.0,227.0119
2024-09-25,225.98,229.77,225.85,228.27,2191237.0,227.9967
2024-09-26,237.72,238.38,230.29,236.43,5537381.0,235.2855
2024-09-27,237.15,237.18,231.47,232.68,2303594.0,233.7291
2024-09-30,229.79,232.11,227.3,230.59,2694896.0,230.0153
2024-10-01,230.5,231.2,222.33,224.13,3926494.0,224.8314
2024-10-02,224.57,229.65,223.26,227.15,1762086.0,227.2952
2024-10-03,225.36,230.83,225.21,227.96,2110717.0,227.769
2024-10-04,232.49,232.88,228.385,231.08,2686621.0,230.5453
2024-10-07,229.6,232.26,228.775,230.45,2006777.0,230.4413
2024-10-08,230.45,233.54,228.94,232.72,2508524.0,232.0732
2024-10-09,232.49,235.48,230.88,235.15,2019084.0,234.1761
2024-10-10,231.99,234.79,230.65,233.5,1886504.0,232.9895
2024-10-11,231.79,236.19,231.672,235.46,4572949.0,235.5484
2024-10-14,236.96,240.29,236.8101,239.8,2142457.0,239.0705
2024-10-15,239.24,240.47,225.72,227.36,6421198.0,230.5849
2024-10-16,230.12,230.12,226.405,227.36,3776554.0,227.7115
2024-10-17,233.3,233.87,229.15,229.15,2407756.0,231.5923
2024-10-18,231.3,231.31,228.42,229.36,1643661.0,229.6669
2024-10-21,228.44,229.54,225.98,228.93,2034318.0,227.9391
2024-10-22,227.68,228.81,226.28,228.08,2476371.0,227.5586
2024-10-23,227.65,228.51,222.87,226.04,2259997.0,225.9223
2024-10-24,228.07,228.21,225.58,227.3,2247889.0,227.0012
2024-10-25,229.45,233.07,229.3701,229.58,2209641.0,231.1286
2024-10-28,229.5,231.305,228.37,229.72,1508521.0,230.1308
2024-10-29,229.92,236.455,228.86,235.37,3135032.0,233.6034
2024-10-30,229.29,230.74,226.98,227.07,4324391.0,228.3355
2024-10-31,224.9,224.99,216.56,218.26,6120820.0,218.5409
2024-11-01,220.02,222.76,219.31,220.58,2130522.0,221.1333
2024-11-04,219.93,222.46,218.5,219.31,1727676.0,220.3598
2024-11-05,219.41,222.07,219.14,221.87,2273746.0,221.1862
2024-11-06,226.36,229.17,224.31,228.34,3643965.0,227.1808
2024-11-07,231.83,233.405,231.317,233.1,3154591.0,232.7491
2024-11-08,231.83,233.19,230.14,231.36,1769237.0,231.3079
2024-11-11,229.18,229.18,222.78,225.57,4250375.0,224.9438
2024-11-12,224.78,225.15,220.15,223.11,3259697.0,222.7382
2024-11-13,221.5,222.13,217.973,218.37,3057482.0,219.2677
2024-11-14,220.5,221.365,217.84,218.24,2523582.0,219.3908
2024-11-15,214.57,215.67,210.585,211.21,4748178.0,211.8917
2024-11-18,211.15,214.33,210.24,213.94,2444116.0,213.252
2024-11-19,213.33,214.81,212.466,214.35,2363416.0,213.7088
2024-11-20,213.07,213.68,209.65,212.71,3995002.0,211.405
2024-11-21,215.05,217.26,210.895,216.08,4245358.0,215.2528
2024-11-22,215.62,216.7,214.56,216.17,2672597.0,215.8141
2024-11-25,218.97,220.3,216.88,218.28,2787692.0,218.619
2024-11-26,220.0,220.59,213.77,215.45,2783854.0,215.6993
2024-11-27,214.25,214.41,208.89,212.56,3122325.0,211.36
2024-11-29,214.12,218.02,214.08,215.4,2505319.0,216.0655
2024-12-02,216.7,222.47,216.519,221.06,3706952.0,220.5206
2024-12-03,219.65,221.06,219.0211,219.81,1914917.0,219.8975
2024-12-04,224.15,224.32,221.14,222.72,2681217.0,222.7396
2024-12-05,222.33,222.66,217.89,218.51,2421990.0,219.5539
2024-12-06,218.6,220.375,218.0,219.83,1823118.0,219.5699
2024-12-09,218.5,221.54,217.38,218.77,1574785.0,219.3581
2024-12-10,219.43,219.575,212.19,213.57,2566552.0,214.5377
2024-12-11,216.73,220.23,215.4,218.94,3233876.0,218.0843
2024-12-12,217.39,218.18,215.46,217.24,2680182.0,216.9776
2024-12-13,222.3,224.66,220.01,223.3,3720995.0,222.763
2024-12-16,224.01,228.58,222.39,227.44,4773986.0,226.6485
2024-12-17,224.84,226.179,222.56,223.87,2397293.0,223.9059
2024-12-18,225.35,227.1586,213.95,215.59,4425962.0,220.1143
2024-12-19,216.09,216.56,211.45,211.97,3255705.0,213.4277
2024-12-20,210.81,217.78,210.3,214.82,4681123.0,215.3425
2024-12-23,216.47,221.6,216.47,221.32,3044278.0,219.9165
2024-12-24,222.78,223.68,221.345,223.6,1252261.0,222.7029
2024-12-26,221.98,224.95,221.69,223.53,1306310.0,223.7682
2024-12-27,222.19,222.72,218.85,221.64,1932951.0,220.78
2024-12-30,217.84,219.31,215.67,217.28,2566907.0,217.4311
2024-12-31,217.93,218.82,214.64,215.49,1354488.0,216.4232
2025-01-02,217.68,220.22,214.96,216.82,2409284.0,217.2614
2025-01-03,218.25,223.04,217.96,222.47,2624311.0,221.3985
2025-01-06,227.26,231.8,227.26,228.91,4176463.0,229.9387
2025-01-07,231.7,231.89,224.56,225.79,3694760.0,228.1084
2025-01-08,225.05,225.46,221.11,223.54,3141824.0,223.1263
2025-01-10,220.74,220.88,216.78,218.2,4037986.0,218.3808
2025-01-13,213.85,217.84,213.66,217.53,2309950.0,216.188
2025-01-14,219.35,220.75,216.121,218.96,1492750.0,218.2502
2025-01-15,222.48,224.65,221.67,223.21,2900152.0,223.5251
2025-01-16,227.25,227.79,223.53,223.54,3029480.0,225.6465
2025-01-17,228.58,230.32,227.3591,229.74,3785506.0,229.2083
2025-01-21,231.81,234.58,229.8,232.45,3201458.0,232.6251
2025-01-22,234.83,238.34,234.32,235.81,3461054.0,236.7351
2025-01-23,232.03,235.38,231.18,235.37,2567085.0,233.2573
2025-01-24,235.475,235.475,229.71,230.64,2229926.0,231.875
2025-01-27,219.0,219.61,209.74,212.55,16943563.0,214.4593
2025-01-28,213.62,214.77,208.98,213.5,9118291.0,212.5628
2025-01-29,215.56,216.18,212.15,214.38,2430750.0,214.1946
2025-01-30,217.01,219.99,215.76,218.74,4653826.0,217.956
2025-01-31,219.99,224.29,217.47,218.13,3870302.0,221.2457
2025-02-03,212.39,216.85,210.96,214.2,3646784.0,214.0789
2025-02-04,213.72,217.27,213.425,216.4,3742276.0,215.9502
2025-02-05,215.83,221.04,214.48,220.59,2200543.0,218.8206
2025-02-06,219.05,220.7,217.88,220.3,3111652.0,219.2014
2025-02-07,220.81,222.08,215.39,216.87,3297641.0,217.5519
2025-02-10,218.45,220.25,218.42,219.7,2698566.0,219.5939
2025-02-11,217.89,221.17,217.89,219.9,1550036.0,220.1371
2025-02-12,216.44,220.22,215.95,220.14,2017516.0,218.8029
2025-02-13,219.95,222.99,219.885,222.84,2546770.0,221.9775
2025-02-14,222.82,223.77,221.92,223.07,1566517.0,222.8284
2025-02-18,224.7,227.47,223.47,226.76,3605031.0,226.199
2025-02-19,227.15,231.62,226.26,230.53,2635670.0,229.5868
2025-02-20,231.995,233.44,228.75,231.07,2642349.0,230.7478
2025-02-21,231.76,231.85,223.13,223.98,2946986.0,225.565
2025-02-24,224.97,225.34,218.54,218.72,3372810.0,221.2695
2025-02-25,218.45,219.2225,213.58,214.21,3514151.0,215.3983
2025-02-26,216.95,219.8,215.58,217.94,2562568.0,217.6469
2025-02-27,219.18,219.5,204.92,205.25,4349108.0,209.9017
2025-02-28,205.37,210.05,203.12,208.52,3722143.0,206.6843
2025-03-03,211.51,211.65,199.32,201.15,5067773.0,203.9013
2025-03-04,200.8,207.62,196.7,202.27,5487928.0,201.5236
2025-03-05,204.54,207.29,200.57,206.63,3312542.0,204.4726
2025-03-06,199.58,203.72,197.33,198.04,5088703.0,200.1285
2025-03-07,198.8,204.54,196.48,203.85,3713680.0,201.2819
2025-03-10,198.82,200.28,191.5608,194.42,5410827.0,195.0389
2025-03-11,194.52,196.31,189.11,192.12,3776566.0,192.4199
2025-03-12,196.7,198.69,194.32,196.08,3143006.0,196.5911
2025-03-13,196.07,199.24,193.18,195.1,2504164.0,195.9192
2025-03-14,198.5,201.705,198.32,201.12,3696844.0,200.4494
2025-03-17,200.31,206.26,200.21,204.44,2743139.0,203.9508
2025-03-18,202.11,203.05,200.18,201.47,2470833.0,201.5792
2025-03-19,201.495,206.43,200.0,203.11,2330806.0,203.3889
2025-03-20,200.52,203.72,200.36,201.49,2265887.0,201.7978
2025-03-21,197.94,200.14,196.37,199.38,2873367.0,198.656
2025-03-24,203.57,206.66,203.33,205.3,3947023.0,205.4725
2025-03-25,205.05,205.71,203.56,204.19,1419149.0,204.4288
2025-03-26,203.22,204.06,196.44,198.47,3693809.0,199.0435
2025-03-27,195.87,197.04,193.38,194.56,3545897.0,194.8745
2025-03-28,193.29,194.24,187.44,188.68,4122301.0,189.2659
2025-03-31,184.7,188.3,182.12,188.17,3843006.0,185.5598
2025-04-01,187.45,188.34,183.8,188.27,3108828.0,186.8066
2025-04-02,185.39,192.02,184.73,189.48,2784763.0,189.008
2025-04-03,179.75,181.14,169.99,170.36,9982623.0,173.8742
2025-04-04,163.92,165.765,154.61,157.63,13988416.0,159.5007
2025-04-07,152.03,170.42,148.31,161.27,18686463.0,159.3755
2025-04-08,167.64,169.85,151.11,154.86,11023304.0,161.0095
2025-04-09,156.1,185.56,154.94,183.62,23539516.0,173.9438
2025-04-10,174.56,175.65,162.39,168.61,14499042.0,168.8892
2025-04-11,166.975,173.11,164.42,172.26,9890868.0,169.1672
2025-04-14,177.55,177.55,170.79,173.4,5657369.0,174.1893
2025-04-15,174.32,176.625,173.25,174.11,3201102.0,174.4879
2025-04-16,166.33,169.58,161.83,167.39,10204993.0,166.5239
2025-04-17,168.57,168.75,164.81,166.55,4920975.0,166.6798
2025-04-21,163.14,163.9,160.26,163.64,4769663.0,162.1142
2025-04-22,165.23,168.02,164.62,166.82,4995995.0,166.5632
2025-04-23,175.25,177.14,172.35,173.07,7323834.0,174.9436
2025-04-24,177.8,183.56,176.54,183.03,6873428.0,181.7088
2025-04-25,181.2,186.12,180.66,184.81,4224852.0,183.1551
2025-04-28,183.89,185.76,180.44,184.48,2875390.0,182.8483
2025-04-29,182.24,184.54,181.2516,182.51,3526968.0,182.9554
2025-04-30,178.0,184.38,176.7686,183.84,3580528.0,181.0522
2025-05-01,186.0,187.35,183.47,183.59,3997602.0,185.1298
2025-05-02,187.95,191.87,187.83,190.03,4581424.0,189.9432
2025-05-05,188.19,190.46,187.925,188.57,3323225.0,189.0895
2025-05-06,185.26,188.25,184.268,186.77,2844559.0,186.5485
2025-05-07,186.58,190.58,184.81,190.04,3002722.0,188.0552
2025-05-08,192.51,195.035,190.47,191.74,3457666.0,192.8276
2025-05-09,194.475,195.63,192.28,193.94,2808480.0,194.0459
2025-05-12,206.8,209.39,204.99,207.87,10675629.0,207.0508
2025-05-13,208.7,214.82,208.41,213.76,5693582.0,213.1008
2025-05-14,215.21,216.7,213.21,214.79,4162837.0,214.4135
2025-05-15,212.69,215.0,210.91,213.41,4216879.0,212.8315
2025-05-16,213.56,213.56,210.68,213.13,2521507.0,212.3276
2025-05-19,208.22,212.39,208.17,211.85,5334720.0,210.976
2025-05-20,210.04,211.62,209.41,211.54,2968043.0,210.7549
2025-05-21,209.75,213.9,206.35,207.67,5007748.0,209.5514
2025-05-22,207.525,209.47,205.58,205.75,5397309.0,207.1026
2025-05-23,200.47,203.66,199.93,202.56,9527915.0,201.6213
2025-05-27,206.96,210.23,205.27,209.29,6057596.0,208.8527
2025-05-28,209.84,210.46,207.75,208.24,6769206.0,209.2829
2025-05-29,213.025,213.17,207.75,209.09,8602757.0,209.2183
2025-05-30,207.815,207.87,201.115,204.94,10781006.0,204.6221
2025-06-02,204.42,208.83,204.29,208.03,6034911.0,207.2472
2025-06-03,208.145,214.14,206.71,213.62,8905096.0,212.6385
2025-06-04,215.39,217.62,213.54,216.8,7339525.0,216.5893
2025-06-05,218.47,220.28,214.41,215.89,10944227.0,217.5919
2025-06-06,218.0,220.23,217.21,217.34,7582517.0,218.5764
2025-06-09,219.325,224.41,219.13,222.46,7712015.0,222.6945
2025-06-10,223.54,228.08,222.99,227.32,7676150.0,226.3505
2025-06-11,228.9,229.8,224.27,226.56,10405605.0,226.9857
2025-06-12,224.94,228.0,224.6,226.87,5149168.0,226.7654
2025-06-13,221.99,224.58,220.3,220.96,10484576.0,222.2846
2025-06-16,223.585,228.58,223.24,227.44,5772471.0,227.0872
2025-06-17,226.45,229.64,225.48,225.64,7290018.0,227.0813
2025-06-18,226.85,229.19,225.1,226.56,6657644.0,227.1441
2025-06-20,228.79,229.08,222.16,225.11,8202267.0,224.7962
2025-06-23,225.015,227.89,221.86,226.51,7115093.0,225.6482
2025-06-24,230.57,235.36,230.46,235.1,7017460.0,234.2119
2025-06-25,236.66,237.24,234.8,237.21,5252506.0,236.1492
2025-06-26,239.035,239.65,237.18,239.07,4350082.0,238.8325
2025-06-27,239.31,241.2338,236.37,238.86,4520463.0,239.1403
2025-06-30,240.165,240.165,237.56,238.7,4925307.0,238.7274
2025-07-01,236.7,239.18,234.08,237.62,10892948.0,237.5927
2025-07-02,237.09,243.12,237.0,242.14,5978978.0,241.4045
2025-07-03,243.15,244.198,242.7,243.34,3069405.0,243.4449
2025-07-07,241.29,242.13,237.75,238.78,4859190.0,239.5713
2025-07-08,241.06,245.4,240.11,243.34,7276223.0,243.3808
2025-07-09,244.01,246.53,241.88,244.12,4415318.0,244.0767
2025-07-10,246.415,247.52,244.2701,246.55,4869235.0,246.4992
