date,open,high,low,close,volume,vwap
2024-05-03,92.64,92.74,91.345,92.57,19043868.0,92.1291
2024-05-06,92.86,94.235,92.86,93.3,16722753.0,93.6092
2024-05-07,93.43,93.9,93.18,93.21,10471146.0,93.4289
2024-05-08,92.67,93.545,92.53,93.1,9905941.0,93.1607
2024-05-09,93.2,94.35,93.2,94.35,11244746.0,94.0078
2024-05-10,94.55,94.86,93.58,93.83,10284205.0,93.9276
2024-05-13,94.05,94.4,93.18,93.58,10489028.0,93.6524
2024-05-14,93.4,93.77,93.02,93.7,12176776.0,93.4302
2024-05-15,93.5,94.08,92.12,93.91,19396118.0,93.3963
2024-05-16,93.7,94.38,93.4,93.65,12290068.0,93.8398
2024-05-17,93.82,95.105,93.79,94.96,14500791.0,94.5975
2024-05-20,95.0,95.21,94.105,94.34,10067334.0,94.4934
2024-05-21,94.1,94.865,93.81,93.88,11233839.0,94.1655
2024-05-22,93.5,93.54,91.71,92.08,17433983.0,92.2349
2024-05-23,92.54,92.86,91.08,91.24,13465690.0,91.7195
2024-05-24,91.95,92.1898,91.11,91.37,9520699.0,91.5424
2024-05-28,91.69,92.55,91.455,92.31,14452061.0,92.15
2024-05-29,92.05,92.13,90.27,90.68,15026778.0,90.8173
2024-05-30,90.48,91.27,90.45,90.94,11366388.0,90.8782
2024-05-31,91.1,93.2661,91.0096,93.2,16251507.0,92.3919
2024-06-03,92.89,92.92,90.09,90.76,20398294.0,91.0211
2024-06-04,89.82,89.97,88.7,89.89,17360705.0,89.4742
2024-06-05,90.0,90.14,89.33,89.88,10520075.0,89.7637
2024-06-06,89.57,90.38,89.2266,90.35,12753253.0,90.0509
2024-06-07,90.18,91.035,89.55,89.99,10044889.0,90.2857
2024-06-10,90.33,91.21,89.99,90.67,11274191.0,90.7193
2024-06-11,90.27,90.59,89.44,90.49,9295563.0,90.213
2024-06-12,91.24,91.27,89.0711,89.52,16280287.0,89.8204
2024-06-13,89.28,89.53,88.245,88.7,14247820.0,88.7692
2024-06-14,88.6,88.7,87.67,88.04,12905668.0,87.9783
2024-06-17,87.92,88.665,87.6,88.27,14773860.0,88.2766
2024-06-18,88.84,89.76,88.418,88.64,14642890.0,88.9598
2024-06-20,88.9,90.73,88.62,90.27,17036926.0,90.1618
2024-06-21,90.51,90.76,89.62,89.75,19993179.0,90.0332
2024-06-24,89.53,91.625,89.38,91.28,15594111.0,90.9697
2024-06-25,91.2,91.5,90.7,91.49,13835130.0,91.192
2024-06-26,91.59,91.59,90.155,90.59,11563699.0,90.6252
2024-06-27,91.07,91.17,90.29,90.8,7815787.0,90.6642
2024-06-28,91.5,91.82,90.82,91.15,12835016.0,91.2574
2024-07-01,91.88,92.18,90.66,91.2,12281643.0,91.3012
2024-07-02,92.08,92.1,90.55,91.13,12613385.0,91.2398
2024-07-03,91.21,91.95,91.05,91.53,8140047.0,91.4748
2024-07-05,91.35,91.42,89.7,90.1,11725246.0,90.2018
2024-07-08,89.45,90.38,89.195,89.55,9797506.0,89.6241
2024-07-09,88.66,89.74,88.4,88.76,9545597.0,89.075
2024-07-10,88.66,89.39,88.39,89.36,9660378.0,88.9446
2024-07-11,89.13,90.475,88.82,90.29,11344837.0,89.9476
2024-07-12,90.8,90.93,89.85,90.52,9058620.0,90.4132
2024-07-15,91.16,92.72,90.81,91.89,15395973.0,92.049
2024-07-16,91.5,92.3871,91.03,92.3,12064667.0,92.029
2024-07-17,92.51,93.82,92.49,93.22,14717675.0,93.244
2024-07-18,93.12,94.51,92.79,93.39,16433832.0,93.7958
2024-07-19,93.24,93.88,92.13,92.37,13250136.0,92.7324
2024-07-22,91.88,92.32,91.265,91.79,10763756.0,91.8905
2024-07-23,91.53,91.61,90.215,90.33,16551898.0,90.7828
2024-07-24,90.57,91.15,89.715,90.34,14664250.0,90.4998
2024-07-25,90.4,92.19,89.97,91.9,18218702.0,91.5641
2024-07-26,91.66,92.575,91.3314,92.19,11865386.0,92.0327
2024-07-29,92.2,92.27,90.535,91.4,13578260.0,91.2443
2024-07-30,91.39,93.11,91.2817,92.82,12836601.0,92.4745
2024-07-31,94.08,94.14,93.14,93.21,18086875.0,93.5781
2024-08-01,93.0,93.47,90.27,90.74,21279249.0,91.2633
2024-08-02,89.7,90.19,87.51,88.4,22918104.0,88.5601
2024-08-05,86.5,87.18,85.47,86.45,25019550.0,86.4008
2024-08-06,86.77,87.96,86.43,86.98,15709299.0,87.3467
2024-08-07,88.04,88.94,87.28,87.33,13062974.0,88.171
2024-08-08,87.58,89.33,87.58,89.21,10798420.0,88.8581
2024-08-09,89.08,89.79,88.51,89.41,11172786.0,89.2201
2024-08-12,89.93,90.425,87.5,89.85,14392936.0,89.7495
2024-08-13,89.17,89.25,88.54,88.98,15693195.0,88.9255
2024-08-14,89.15,89.895,88.8,89.5,10828802.0,89.4027
2024-08-15,90.01,90.86,89.93,90.57,9167605.0,90.5041
2024-08-16,90.01,90.69,89.94,90.47,8876521.0,90.4279
2024-08-19,90.62,91.85,90.62,91.08,10881343.0,91.1593
2024-08-20,90.88,90.96,88.64,88.68,16933237.0,89.2932
2024-08-21,89.24,89.685,88.575,88.83,11368866.0,89.0763
2024-08-22,88.89,89.46,88.71,89.06,9797718.0,89.0762
2024-08-23,89.48,90.54,89.37,90.39,10367313.0,90.1634
2024-08-26,91.39,91.995,90.53,91.2,9757380.0,91.3099
2024-08-27,91.2,91.45,90.19,90.35,8313563.0,90.5856
2024-08-28,89.8,90.325,89.3737,89.77,8524501.0,89.7659
2024-08-29,90.3,91.28,89.45,90.94,11249528.0,90.6854
2024-08-30,90.02,91.31,89.81,91.28,14042634.0,90.721
2024-09-03,89.79,89.9269,88.445,89.01,19097080.0,89.069
2024-09-04,89.1,89.67,87.605,87.78,15056992.0,88.4536
2024-09-05,88.41,88.48,87.02,87.1,12495645.0,87.549
2024-09-06,87.29,87.82,85.66,86.01,17956014.0,86.316
2024-09-09,86.27,87.43,86.14,86.63,16412161.0,86.8007
2024-09-10,86.76,86.87,84.41,85.14,24663410.0,85.0735
2024-09-11,85.13,85.17,83.02,84.35,24062862.0,84.1111
2024-09-12,84.68,85.435,84.05,85.11,15884613.0,84.9129
2024-09-13,85.54,86.23,85.34,85.59,13097731.0,85.7201
2024-09-16,86.31,87.11,85.92,86.57,13437719.0,86.3794
2024-09-17,86.6,87.8,86.41,87.74,12517342.0,87.4844
2024-09-18,87.61,88.99,87.49,87.91,14104789.0,88.0577
2024-09-19,89.4,89.955,88.47,88.96,18903358.0,89.2654
2024-09-20,88.59,88.97,87.775,88.76,13980802.0,88.4912
2024-09-23,88.2,89.555,87.895,89.12,13315054.0,88.8617
2024-09-24,90.14,90.14,88.7748,88.9,17313654.0,89.2033
2024-09-25,88.67,88.94,86.98,87.16,13816776.0,87.5456
2024-09-26,85.43,86.575,85.17,85.45,23448157.0,85.7407
2024-09-27,85.91,87.315,85.86,87.19,15244756.0,86.7958
2024-09-30,87.03,87.955,86.525,87.8,11404712.0,87.372
2024-10-01,87.01,90.16,86.9,89.8,33057054.0,89.2808
2024-10-02,91.06,91.29,89.71,90.72,20962571.0,90.4998
2024-10-03,91.04,92.44,90.35,92.32,22363026.0,91.783
2024-10-04,93.1,93.465,92.25,93.18,17977892.0,92.9524
2024-10-07,93.51,94.21,93.2,93.51,16259706.0,93.6629
2024-10-08,92.3,92.4,90.63,91.07,19879941.0,91.1239
2024-10-09,90.39,91.86,90.21,91.62,15759791.0,91.2885
2024-10-10,92.13,92.75,91.46,92.24,13023699.0,92.4139
2024-10-11,92.21,93.14,92.03,92.81,13207250.0,92.7892
2024-10-14,92.16,92.92,92.02,92.77,11099257.0,92.519
2024-10-15,90.3,90.9,89.73,89.78,18919576.0,90.2741
2024-10-16,90.29,90.505,89.965,90.21,9938549.0,90.2585
2024-10-17,90.2,90.94,90.1,90.64,10716650.0,90.5217
2024-10-18,90.47,90.73,89.7,90.34,12007591.0,90.2165
2024-10-21,90.94,91.23,89.91,90.07,10581042.0,90.3314
2024-10-22,90.4,90.7,89.95,90.28,8978235.0,90.3603
2024-10-23,90.03,90.375,89.29,89.81,9906637.0,89.7424
2024-10-24,90.0,90.27,89.2,89.8,8523606.0,89.6179
2024-10-25,90.28,90.52,89.51,89.77,9552256.0,89.9414
2024-10-28,87.86,89.255,87.78,89.2,12113963.0,88.8608
2024-10-29,89.0,89.07,87.65,87.84,11895782.0,88.1315
2024-10-30,88.15,88.73,87.81,88.04,9682076.0,88.2164
2024-10-31,88.6,89.26,88.355,88.59,15811606.0,88.7836
2024-11-01,89.79,90.11,87.85,88.03,13152292.0,88.5998
2024-11-04,88.63,89.71,88.51,89.57,12905941.0,89.4084
2024-11-05,90.01,90.395,89.61,90.17,10438333.0,90.0231
2024-11-06,92.65,94.265,92.0499,93.56,25026633.0,93.3486
2024-11-07,93.5,93.5,92.42,93.13,13069002.0,93.0714
2024-11-08,93.14,93.885,92.77,93.75,11168410.0,93.3912
2024-11-11,93.77,94.595,93.33,94.28,10454743.0,94.1399
2024-11-12,94.55,94.8475,93.6799,93.78,9250175.0,94.0894
2024-11-13,94.06,94.895,92.93,94.51,11838119.0,94.1865
2024-11-14,95.14,95.18,94.265,94.87,9005536.0,94.7415
2024-11-15,94.78,95.69,94.39,94.73,14040246.0,94.8256
2024-11-18,95.48,96.18,95.06,95.99,12617780.0,95.8216
2024-11-19,95.22,95.9501,94.925,95.38,11898209.0,95.4225
2024-11-20,95.73,96.41,95.43,96.34,8958788.0,95.9712
2024-11-21,96.78,97.85,96.54,97.12,16770514.0,97.3055
2024-11-22,96.99,97.92,96.9,97.27,10777825.0,97.4092
2024-11-25,97.25,97.74,95.115,95.35,16475341.0,95.8796
2024-11-26,95.48,95.68,94.78,95.22,12466369.0,95.1434
2024-11-27,95.13,95.93,95.0,95.12,7798222.0,95.3946
2024-11-29,95.33,95.69,95.16,95.53,6818187.0,95.424
2024-12-02,95.5,95.66,93.67,94.52,11094978.0,94.3543
2024-12-03,95.13,95.3,94.1007,94.51,8943277.0,94.6372
2024-12-04,94.47,94.47,91.68,92.23,16259026.0,92.4277
2024-12-05,92.57,93.2,92.2037,92.59,11331201.0,92.7515
2024-12-06,92.4,92.41,90.845,91.02,13103314.0,91.2489
2024-12-09,91.78,92.265,90.79,90.87,11813899.0,91.4886
2024-12-10,91.39,91.52,90.12,90.25,11649914.0,90.7907
2024-12-11,90.44,90.74,89.96,90.4,11573751.0,90.3758
2024-12-12,90.24,90.4,89.58,89.67,10873147.0,89.8629
2024-12-13,89.89,89.92,88.97,89.22,11173030.0,89.2877
2024-12-16,88.97,88.97,87.19,87.26,12518076.0,87.8064
2024-12-17,86.6,86.77,85.8,86.61,16005837.0,86.265
2024-12-18,86.37,86.78,84.05,84.05,19620612.0,85.2361
2024-12-19,84.94,85.21,83.26,83.32,24994225.0,83.7175
2024-12-20,83.31,84.43,83.0902,84.14,17852405.0,83.9511
2024-12-23,83.31,84.21,82.75,83.93,17222682.0,83.613
2024-12-24,84.17,84.8,83.6191,84.64,7512092.0,84.4205
2024-12-26,84.67,84.715,84.05,84.57,7693227.0,84.4485
2024-12-27,84.5,85.48,84.135,84.56,10184850.0,84.6816
2024-12-30,84.57,85.03,83.85,84.55,11772651.0,84.5497
2024-12-31,84.75,85.9,84.575,85.66,10582535.0,85.5258
2025-01-02,86.36,87.295,86.075,86.66,17443535.0,86.6778
2025-01-03,87.17,87.7631,86.82,87.47,11062034.0,87.4254
2025-01-06,87.87,88.57,86.845,87.07,11417644.0,87.655
2025-01-07,87.71,88.61,87.18,87.94,12517888.0,88.0539
2025-01-08,87.4,88.07,87.09,88.03,14241933.0,87.723
2025-01-10,89.17,90.2,87.92,88.39,17037896.0,88.6682
2025-01-13,88.79,90.775,88.79,90.25,24448086.0,90.2386
2025-01-14,90.09,91.2999,89.955,91.22,15586503.0,90.71
2025-01-15,91.78,92.805,91.4,92.57,17328946.0,92.3218
2025-01-16,92.26,93.325,92.15,93.24,12615301.0,92.8996
2025-01-17,93.24,94.29,92.91,93.96,11949825.0,93.9264
2025-01-21,93.72,94.0,92.99,93.48,24651028.0,93.4915
2025-01-22,93.19,93.3,91.72,91.78,17940129.0,92.5392
2025-01-23,92.48,92.8199,91.545,92.2,14679566.0,92.1711
2025-01-24,92.33,92.705,91.195,91.31,14578398.0,91.6082
2025-01-27,91.0,91.16,89.73,90.36,15996700.0,90.3321
2025-01-28,90.63,90.95,89.05,89.5,18700874.0,89.6019
2025-01-29,89.28,90.155,89.15,89.7,10340879.0,89.6449
2025-01-30,90.25,90.63,89.6,90.16,19546271.0,90.1565
2025-01-31,89.91,90.11,87.43,87.64,22270018.0,88.2414
2025-02-03,87.63,88.545,86.83,88.19,19908227.0,87.8341
2025-02-04,87.78,90.23,87.63,90.04,20139909.0,89.5836
2025-02-05,90.01,90.355,89.505,90.23,10885999.0,90.102
2025-02-06,90.64,90.86,88.09,88.57,20654812.0,88.9644
2025-02-07,88.9,89.365,88.44,88.56,11284207.0,88.8748
2025-02-10,89.35,90.66,89.35,90.51,12935678.0,90.2392
2025-02-11,90.94,91.85,90.36,91.24,13113409.0,91.1878
2025-02-12,90.49,91.11,88.875,89.04,19399387.0,89.7102
2025-02-13,88.9,89.91,88.32,89.71,15775459.0,89.3652
2025-02-14,90.05,91.325,90.05,90.07,12943246.0,90.5269
2025-02-18,90.5,91.9,89.98,91.3,14787375.0,91.2095
2025-02-19,91.68,92.88,91.625,92.02,12265622.0,92.2488
2025-02-20,91.83,93.015,91.44,92.86,14166145.0,92.4441
2025-02-21,92.3,92.55,90.875,90.93,15638302.0,91.5961
2025-02-24,91.09,91.4381,90.465,90.95,13147632.0,91.0106
2025-02-25,90.93,91.35,88.905,89.64,13304336.0,89.7279
2025-02-26,89.75,89.985,88.715,89.13,12152848.0,89.2241
2025-02-27,89.75,90.705,88.98,89.61,15024001.0,89.9824
2025-02-28,89.32,91.07,88.76,91.0,13313552.0,90.3356
2025-03-03,91.35,91.8725,87.01,87.82,24750876.0,88.7752
2025-03-04,86.53,88.38,85.43,86.97,25338516.0,86.6775
2025-03-05,85.71,86.145,84.025,85.7,28255412.0,85.1741
2025-03-06,85.29,86.485,84.62,85.96,23552147.0,85.5688
2025-03-07,86.35,88.0594,86.35,87.43,22424565.0,87.3521
2025-03-10,87.905,89.29,87.26,88.08,20022674.0,88.0901
2025-03-11,88.44,88.82,86.91,87.38,15115104.0,87.5846
2025-03-12,87.44,88.585,87.105,87.78,16120235.0,87.9099
2025-03-13,87.47,88.73,86.65,87.18,15371017.0,87.5645
2025-03-14,87.66,89.88,87.26,89.76,16011569.0,89.2357
2025-03-17,89.69,91.61,89.69,91.19,14880792.0,91.1125
2025-03-18,91.7,91.905,90.62,91.34,15403262.0,91.2782
2025-03-19,91.46,93.24,91.44,92.83,15871295.0,92.5624
2025-03-20,92.32,93.48,91.93,93.17,16581799.0,92.9376
2025-03-21,92.86,93.08,91.935,92.52,18487766.0,92.4007
2025-03-24,92.22,93.395,92.07,92.85,11912264.0,92.8793
2025-03-25,93.26,94.04,92.95,93.23,11146002.0,93.3432
2025-03-26,94.1,94.82,93.545,93.78,12785834.0,94.1204
2025-03-27,93.5,93.85,92.4976,92.87,9573864.0,93.1079
2025-03-28,92.82,93.17,91.965,92.43,11124370.0,92.4536
2025-03-31,92.23,94.0,92.1,93.45,14406865.0,93.4029
2025-04-01,93.5,94.085,92.49,94.0,13560608.0,93.4677
2025-04-02,93.2,94.21,92.98,94.13,16980299.0,93.8384
2025-04-03,89.65,90.34,86.71,86.74,37828922.0,88.0462
2025-04-04,83.65,84.59,78.76,78.76,50375957.0,80.3417
2025-04-07,76.21,81.58,74.98,78.25,56953356.0,77.8864
2025-04-08,80.66,81.075,75.22,76.44,45269235.0,78.3323
2025-04-09,74.95,83.21,74.49,82.36,59481160.0,79.1539
2025-04-10,80.22,80.22,75.48,76.98,39523259.0,77.5167
2025-04-11,77.34,79.48,75.82,78.89,20958409.0,77.6687
2025-04-14,80.76,80.76,78.38,79.17,16374089.0,79.3975
2025-04-15,79.1,80.52,79.005,79.05,11083453.0,79.5426
2025-04-16,79.54,81.045,79.34,79.7,13665713.0,80.1426
2025-04-17,80.35,82.755,80.31,81.5,23954393.0,81.9193
2025-04-21,80.21,80.41,78.49,79.37,15505960.0,79.378
2025-04-22,80.4,81.99,80.05,81.39,11048669.0,81.0851
2025-04-23,82.1,82.98,80.74,81.24,21608065.0,81.5237
2025-04-24,82.0,82.78,81.29,82.54,10609495.0,82.2382
2025-04-25,81.8,82.46,81.48,82.39,8832390.0,82.1621
2025-04-28,82.3,83.195,82.19,82.97,8218355.0,82.7017
2025-04-29,82.04,83.03,81.88,82.73,9921658.0,82.5231
2025-04-30,81.4,81.515,79.505,80.5,18907144.0,80.299
2025-05-01,79.84,81.86,79.84,80.8,18157210.0,81.147
2025-05-02,81.78,82.39,80.315,81.98,16019402.0,81.5763
2025-05-05,80.95,81.06,80.05,80.5,14765105.0,80.6723
2025-05-06,80.86,81.22,80.07,80.52,11497731.0,80.7258
2025-05-07,80.7,80.9553,79.94,80.55,11224120.0,80.4682
2025-05-08,81.29,82.72,81.16,81.61,15282937.0,81.9739
2025-05-09,82.6,82.835,81.76,82.43,9996574.0,82.3587
2025-05-12,85.48,85.87,83.96,84.58,16305028.0,84.79
2025-05-13,85.0,86.445,84.66,85.77,14515784.0,85.7697
2025-05-14,85.195,85.58,84.92,85.25,10666327.0,85.2364
2025-05-15,84.17,85.66,83.96,85.61,14860766.0,84.817
2025-05-16,85.8,85.85,84.605,85.48,10862912.0,85.2272
2025-05-19,84.77,84.86,83.745,84.37,12393533.0,84.2669
2025-05-20,84.31,84.5,83.51,83.59,11391071.0,83.8653
2025-05-21,83.09,83.25,82.04,82.05,12849160.0,82.6305
2025-05-22,81.62,82.195,80.72,81.73,11866125.0,81.4797
2025-05-23,81.01,82.195,80.98,81.99,11755456.0,81.6409
2025-05-27,82.56,82.83,81.95,82.7,9514036.0,82.5326
2025-05-28,83.1,83.35,81.44,81.65,14776304.0,81.9888
2025-05-29,81.78,82.26,81.26,82.26,11896713.0,81.8643
2025-05-30,81.63,81.955,80.875,81.53,15519308.0,81.4803
2025-06-02,83.06,83.17,81.65,82.6,16015491.0,82.396
2025-06-03,82.66,84.095,81.88,83.58,15176324.0,83.5465
2025-06-04,83.54,84.19,81.85,81.95,22469608.0,82.6195
2025-06-05,82.56,82.6,81.66,81.87,13833664.0,82.0332
2025-06-06,82.61,83.66,82.61,83.41,14278406.0,83.3841
2025-06-09,83.74,84.44,83.075,83.57,14340165.0,83.8304
2025-06-10,84.46,85.61,84.42,85.06,23046119.0,85.0459
2025-06-11,85.64,86.43,84.8,86.29,24498300.0,85.6671
2025-06-12,85.89,86.615,85.26,86.59,17014058.0,86.2395
2025-06-13,88.21,88.57,86.95,88.1,42097371.0,87.793
2025-06-16,87.86,88.75,87.175,87.84,34703307.0,87.7264
2025-06-17,88.57,89.32,88.02,88.66,33942066.0,88.9206
2025-06-18,88.98,89.43,87.88,88.08,35236460.0,88.4465
2025-06-20,88.43,89.225,88.17,88.98,28372375.0,88.6912
2025-06-23,89.37,89.43,85.655,86.03,52844147.0,87.2105
2025-06-24,84.775,85.8,84.585,84.91,32679354.0,85.2142
2025-06-25,84.81,85.115,84.26,84.54,21861510.0,84.7568
2025-06-26,84.73,85.92,84.52,85.75,16782807.0,85.3785
2025-06-27,85.7,85.7,84.7901,85.3,17705866.0,85.2273
2025-06-30,84.97,85.34,84.555,84.81,13123759.0,84.9345
2025-07-01,84.94,85.855,84.155,85.46,20386401.0,85.1537
2025-07-02,86.18,87.07,85.23,86.93,21234429.0,86.209
2025-07-03,86.81,87.31,86.61,87.03,11133109.0,87.0752
2025-07-07,86.5,86.96,85.3,86.19,17836602.0,86.1539
2025-07-08,86.09,88.83,86.07,88.51,23736228.0,87.9574
2025-07-09,88.29,88.64,87.8,88.06,14336578.0,88.1048
2025-07-10,87.86,88.78,87.23,88.73,14412381.0,88.2938
2025-07-11,88.58,89.44,88.31,89.13,15085776.0,89.0343
2025-07-14,88.96,88.96,87.68,88.15,16720772.0,88.1661
2025-07-15,87.98,88.36,86.77,86.88,16929788.0,87.2297
2025-07-16,86.76,87.26,85.815,86.13,17750826.0,86.4054
2025-07-17,85.69,86.785,85.48,86.66,18043210.0,86.3853
