date,open,high,low,close,volume,vwap
2025-07-18,52.58,52.645,52.43,52.54,29791289.0,52.5452
2025-07-21,52.57,52.94,52.37,52.39,36871422.0,52.6397
2025-07-22,52.5,52.745,52.47,52.68,32289144.0,52.6399
2025-07-23,52.8,53.1,52.56,53.1,32111308.0,52.8754
2025-07-24,53.12,53.44,53.005,53.07,32371926.0,53.235
2025-07-25,53.1,53.4867,52.99,53.44,28964728.0,53.304
2025-07-28,53.38,53.44,52.96,53.07,29119290.0,53.1656
2025-07-29,53.25,53.295,52.68,52.8,37883194.0,52.9301
2025-07-30,52.78,53.025,52.44,52.7,37260112.0,52.7797
2025-07-31,52.48,52.99,52.27,52.37,46179397.0,52.6541
2025-08-01,51.72,51.76,51.05,51.4,63060809.0,51.385
2025-08-04,51.6,51.91,51.485,51.91,40053073.0,51.7396
2025-08-05,52.05,52.09,51.36,51.7,33550961.0,51.6843
2025-08-06,51.81,52.025,51.66,51.95,34198688.0,51.9133
2025-08-07,52.18,52.25,51.22,51.37,43119386.0,51.5478
2025-08-08,51.67,51.97,51.5,51.85,39484394.0,51.7918
2025-08-11,51.96,52.03,51.715,51.83,29351167.0,51.8514
2025-08-12,52.05,52.5499,52.0448,52.46,37517672.0,52.3919
2025-08-13,52.66,52.91,52.485,52.76,41154874.0,52.6936
2025-08-14,52.71,53.05,52.53,53.01,35841464.0,52.8202
2025-08-15,53.13,53.155,52.42,52.46,46108465.0,52.621
2025-08-18,52.385,52.56,52.29,52.5,25405056.0,52.4457
2025-08-19,52.45,52.8699,52.45,52.6,24870756.0,52.6133
2025-08-20,52.64,53.0099,52.505,52.87,39138780.0,52.7606
2025-08-21,52.72,52.8,52.35,52.7,29037046.0,52.6665
2025-08-22,52.97,53.68,52.945,53.57,47249757.0,53.4943
2025-08-25,53.47,53.5765,53.235,53.26,24756500.0,53.334
2025-08-26,53.1,53.69,53.1,53.67,27906982.0,53.371
2025-08-27,53.54,53.94,53.51,53.78,39530070.0,53.8238
2025-08-28,53.89,53.9063,53.695,53.85,28837323.0,53.8338
2025-08-29,53.9,54.14,53.8,53.99,36062417.0,53.9867
2025-09-02,53.7,53.7,53.115,53.59,38733051.0,53.3751
2025-09-03,53.5,53.6,53.13,53.5,36420135.0,53.3769
2025-09-04,53.69,54.075,53.565,54.06,32730023.0,53.9041
2025-09-05,54.105,54.25,52.87,53.07,58377063.0,53.2461
2025-09-08,53.09,53.17,52.835,53.11,49490877.0,53.0198
2025-09-09,52.98,53.59,52.96,53.34,38884548.0,53.3403
2025-09-10,53.17,53.395,52.9301,53.16,32915898.0,53.17
2025-09-11,53.19,54.07,53.18,54.03,36635370.0,53.8466
2025-09-12,53.96,54.065,53.71,53.8,25705931.0,53.8519
2025-09-15,53.89,54.09,53.62,53.68,31922018.0,53.7868
2025-09-16,53.61,53.67,53.265,53.56,28482510.0,53.4736
2025-09-17,53.67,54.33,53.645,54.08,47976104.0,54.0329
2025-09-18,54.11,54.495,53.99,54.13,36609074.0,54.2071
2025-09-19,54.26,54.405,53.92,54.25,46731380.0,54.1355
2025-09-22,53.7,54.06,53.64,54.0,32393009.0,53.9386
2025-09-23,53.95,54.49,53.63,53.76,28698894.0,53.9488
2025-09-24,53.83,53.96,53.495,53.61,23893354.0,53.6891
2025-09-25,53.47,53.71,53.24,53.47,24757541.0,53.487
2025-09-26,53.71,54.095,53.64,53.86,30686069.0,53.8763
2025-09-29,54.04,54.1461,53.74,54.13,20713832.0,53.9616
2025-09-30,54.06,54.235,53.42,53.87,32442206.0,53.7225
2025-10-01,53.61,53.76,53.37,53.39,33210082.0,53.5214
2025-10-02,53.31,53.48,53.0639,53.35,32443383.0,53.277
2025-10-03,53.42,53.97,53.38,53.72,32111601.0,53.7671
2025-10-06,53.93,54.065,53.295,53.7,32001339.0,53.6841
2025-10-07,53.88,54.045,53.52,53.77,31250466.0,53.7406
2025-10-08,53.93,53.95,53.34,53.51,26848679.0,53.6493
2025-10-09,53.625,53.81,53.19,53.32,33922435.0,53.3567
2025-10-10,53.46,53.6799,52.16,52.16,73596160.0,52.6427
2025-10-13,52.55,52.815,52.34,52.66,39651855.0,52.6589
2025-10-14,52.45,53.65,52.245,53.24,62588716.0,53.1315
2025-10-15,53.43,53.76,52.855,53.24,39526563.0,53.3353
2025-10-16,53.09,53.12,51.54,51.76,85420094.0,52.1438
2025-10-17,51.9,52.36,51.73,52.18,52288856.0,52.0808
2025-10-20,52.36,52.895,52.29,52.79,39479562.0,52.681
2025-10-21,52.655,53.1265,52.655,52.73,31213574.0,52.8818
2025-10-22,52.78,52.82,52.115,52.43,53727459.0,52.442
2025-10-23,52.59,52.68,52.29,52.54,29483687.0,52.5278
2025-10-24,52.85,53.2799,52.805,53.11,31947795.0,53.1373
2025-10-27,53.37,53.425,53.2,53.33,27152649.0,53.3087
2025-10-28,53.33,53.4,52.94,52.99,33645938.0,53.1437
2025-10-29,52.45,52.575,51.87,52.09,61846259.0,52.2468
2025-10-30,52.02,52.82,52.015,52.23,48568670.0,52.4726
2025-10-31,52.01,52.5,51.94,52.37,40423204.0,52.267
2025-11-03,52.33,52.34,51.65,52.15,38691042.0,52.0601
2025-11-04,51.945,52.54,51.835,52.42,44675196.0,52.3469
2025-11-05,52.49,52.82,52.18,52.6,38036340.0,52.5555
2025-11-06,52.51,52.7,52.1701,52.41,42625669.0,52.4202
2025-11-07,52.28,52.8,52.09,52.78,46218724.0,52.4865
2025-11-10,52.93,53.15,52.65,52.97,42010615.0,52.9391
2025-11-11,53.07,53.3375,52.88,53.21,29993846.0,53.1569
2025-11-12,53.22,53.885,53.22,53.67,46050867.0,53.7219
2025-11-13,53.57,53.76,52.88,52.98,50453645.0,53.2288
2025-11-14,52.81,52.81,52.27,52.45,46153415.0,52.5343
2025-11-17,52.47,52.49,51.2523,51.45,70039561.0,51.7758
2025-11-18,51.28,51.7471,51.145,51.37,66017191.0,51.4292
2025-11-19,51.38,51.645,51.19,51.56,45990828.0,51.4488
2025-11-20,52.03,52.385,51.08,51.11,70061321.0,51.6246
2025-11-21,51.46,51.965,51.135,51.67,68923472.0,51.5522
