date,open,high,low,close,volume,vwap,year,month,day,weekday,is_month_start,is_month_end,high_low_range,average_price,volume_change,close_lag_1,close_lag_2,return,return_lag_1,rolling_mean_7,rolling_std_7,rolling_mean_30,rolling_std_30,ma14,ma30,ma50,ma200,rsi14,rsi30,rsi50,roc14,vol14,up_day,down_day
2024-10-07,46.32,46.51,45.68,45.91,4028322.0,46.0318,2024,10,7,0,0,0,0.8299999999999983,46.105,-0.420984500643363,46.55,45.39,-0.013748657357679939,0.025556289931703002,46.472857142857144,0.9167099556875798,45.431333333333335,1.6476728276956196,1.0180321747518437,0.9895738038190663,0.9692659551296016,1.0091156610760181,50.64454014092608,51.52100884814939,50.90812020227923,-0.0032566217976554013,0.015741158125421432,0,1
2024-10-08,45.64,46.6699,45.61,46.64,3855619.0,46.4042,2024,10,8,1,0,0,1.059899999999999,46.13997499999999,-0.04287219343438786,45.91,46.55,0.01590067523415395,-0.013748657357679939,46.29571428571428,0.6916612162719623,45.461666666666666,1.6616777631375435,1.0028026219063957,0.9747355631789594,0.9543996569468267,0.9928527015437392,54.34002761667576,53.10857780086778,51.86876735924491,0.009961022087483729,0.016308921482047673,1,0
2024-10-09,46.62,46.9499,46.36,46.65,3133477.0,46.681,2024,10,9,2,0,0,0.5899000000000001,46.644974999999995,-0.1872959957921153,46.64,45.91,0.00021440823327600889,0.01590067523415395,46.169999999999995,0.4764101874081105,45.50266666666666,1.6757292459544795,1.001408666360435,0.9754055019649874,0.9549196141479099,0.9920332261521974,54.39040719756194,53.13032840532631,51.88192910543039,-0.016237874314635192,0.0144924794551882,1,0
2024-10-10,45.97,46.48,45.45,46.17,3867745.0,46.1187,2024,10,10,3,0,0,1.029999999999994,46.0175,0.23433010677914656,46.65,46.64,-0.01028938906752408,0.00021440823327600889,46.16857142857143,0.47639019621228906,45.566,1.663394120465755,1.0106903060119432,0.986917912064111,0.9651245397444228,1.0016060212259041,51.45561344020812,51.93415137274239,51.196220515259895,-0.015565031982942346,0.014458039712548946,1,0
2024-10-11,45.54,46.79,45.51,46.64,4359667.0,46.3609,2024,10,11,4,0,0,1.2800000000000011,46.120000000000005,0.12718573742581274,46.17,46.65,0.01017977041368856,-0.01028938906752408,46.278571428571425,0.4847827201064988,45.63133333333334,1.665884322128246,1.0000459446214163,0.9783733562035449,0.9568696397941681,0.9907461406518011,54.068993326887956,53.00585955605391,51.83229788911294,-0.0063911376224967675,0.01476279018456111,1,0
2024-10-14,46.91,47.445,46.35,47.37,4885390.0,47.0613,2024,10,14,0,0,0,1.0949999999999989,47.01875,0.12058787976237628,46.64,46.17,0.01565180102915953,0.01017977041368856,46.561428571428564,0.45674312880860446,45.71633333333333,1.687968547127581,0.9845140082632166,0.9650904229118289,0.9447245091830272,0.974750897192316,57.86331044359182,54.6312041248964,52.80713435626391,-0.0016859852476291959,0.015094392667920543,1,0
2024-10-15,47.29,47.78,46.48,47.29,4208009.0,47.2886,2024,10,15,1,0,0,1.3000000000000043,47.209999999999994,-0.13865443700502933,47.37,46.64,-0.0016888325944690585,0.01565180102915953,46.667142857142856,0.5329388421980545,45.86,1.6294445848731576,0.9868289883092167,0.9697610488475364,0.9495791922182278,0.9756756185240006,57.304622719486275,54.41783411857917,52.687892776945816,0.009176269739650023,0.014681860567582394,0,0
2024-10-16,47.56,47.85,47.09,47.69,3493220.0,47.5263,2024,10,16,2,0,0,0.759999999999998,47.5475,-0.1698639427814912,47.29,47.37,0.008458447874814867,-0.0016888325944690585,46.92142857142857,0.5361103297959203,46.02066666666667,1.5606363276325719,0.9791810202797832,0.9649961557279655,0.9447557139861607,0.9670014678129588,59.4146581522737,55.32043304682014,53.22675354055371,0.008885127988152997,0.014669868905423798,1,0
2024-10-17,47.7,47.77,46.91,47.04,3629238.0,47.2052,2024,10,17,3,0,0,0.8600000000000065,47.355,0.038937713628113935,47.69,47.29,-0.01362969175927864,0.008458447874814867,46.978571428571435,0.5222524476220546,46.13533333333333,1.5019177013435987,0.9914358600583092,0.9807681405895691,0.9610289115646258,0.9799957482993198,54.68514628469858,53.53829629982059,52.24016492495336,-0.01754385964912286,0.014690301593172325,0,1
2024-10-18,47.38,48.04,47.305,48.03,4640173.0,47.8246,2024,10,18,4,0,0,0.7349999999999994,47.68875,0.27855296345954716,47.04,47.69,0.02104591836734704,-0.01362969175927864,47.175714285714285,0.6274248200075626,46.35,1.2725781596482946,0.9717438505695846,0.9650218613366646,0.9440266500104101,0.9597449510722466,59.91842661783623,55.78265963633637,53.57747058895087,0.010519671786240359,0.01569786157601254,1,0
2024-10-21,47.74,47.775,46.96,47.38,6911681.0,47.3291,2024,10,21,0,0,0,0.8149999999999977,47.46375,0.4895308860251546,48.03,47.04,-0.01353320841140948,0.02104591836734704,47.348571428571425,0.4440506191647299,46.508,1.0749832396448284,0.9868841584755472,0.9815956099620093,0.9594765723934149,0.9727501055297594,55.3950069342903,54.01059951805146,52.590894669309876,0.02598527501082737,0.013973803277105734,0,1
2024-10-22,47.06,47.28,46.82,47.15,5187126.0,47.0473,2024,10,22,1,0,0,0.46000000000000085,47.0775,-0.2495131068693709,47.38,48.03,-0.004854368932038944,-0.01353320841140948,47.42142857142858,0.3374625199641946,46.63666666666666,0.8919576815898702,0.9936373276776247,0.9891127606928243,0.9667995758218451,0.9773096500530224,53.84598013271413,53.389766237039865,52.243543048017614,0.02790494876825811,0.013894039515662841,1,0
2024-10-23,46.86,47.08,45.345,45.76,8289962.0,46.026,2024,10,23,2,0,0,1.7349999999999994,46.26125,0.5981801868703402,47.15,47.38,-0.029480381760339402,-0.004854368932038944,47.191428571428574,0.7153886722478735,46.687666666666665,0.7871935455534231,1.0243974775224776,1.020272435897436,0.9975524475524477,1.0065024038461539,45.55515932823639,49.81024540242945,50.19891646514115,0.008151575236836184,0.015984539168043203,0,1
2024-10-24,46.93,47.42,46.69,47.38,7985687.0,47.1377,2024,10,24,3,0,0,0.730000000000004,47.105,-0.03670402831762076,45.76,47.15,0.03540209790209792,-0.029480381760339402,47.20428571428572,0.7182584758252852,46.76766666666667,0.7273413244817741,0.990622927094012,0.9870761221331082,0.9657534824820598,0.9718647108484592,54.37280954470359,53.563834241688006,52.41373007238912,0.017830290010741212,0.017322887903190944,1,0
2024-10-25,47.5,48.205,47.42,47.67,6306107.0,47.8211,2024,10,25,4,0,0,0.7849999999999966,47.698750000000004,-0.21032379556073255,47.38,45.76,0.006120726044744673,0.03540209790209792,47.201428571428565,0.7160407011573502,46.831333333333326,0.7196490204563125,0.9872336599838172,0.9824068246975735,0.9614516467379904,0.9657761694986363,55.75425985070022,54.19817216639423,52.7971927728564,0.03833587453713805,0.016791927128218465,1,0
2024-10-28,48.15,48.876,48.09,48.4,5083815.0,48.4743,2024,10,28,0,0,0,0.7859999999999943,48.379,-0.19382671432628718,47.67,47.38,0.015313614432557188,0.006120726044744673,47.39571428571429,0.8389051822235543,46.92166666666667,0.7412063016524133,0.9749409681227864,0.9694559228650138,0.9487314049586777,0.9512324380165288,59.110356143170065,55.77148400632342,53.754410146054155,0.037735849056603765,0.01675745033836196,1,0
2024-10-29,48.4,48.52,47.89,48.41,3293873.0,48.3101,2024,10,29,1,0,0,0.6300000000000026,48.305,-0.3520863760778077,48.4,47.67,0.00020661157024792765,0.015313614432557188,47.449999999999996,0.897069302413679,47.0,0.7705976185112607,0.977336441703308,0.970873786407767,0.9499070439991738,0.9511423259657096,59.15605995277794,55.793003072004026,53.76751526731601,0.03772775991425514,0.016757542266066412,1,0
2024-10-30,48.03,48.915,47.96,48.23,4180226.0,48.4773,2024,10,30,2,0,0,0.9549999999999983,48.28375,0.26909143127254764,48.41,48.4,-0.00371824003305099,0.00020661157024792765,47.57142857142857,0.9423981566800316,47.068333333333335,0.7861125800455059,0.9840348330914369,0.9759140230838345,0.9549823761144516,0.9548444951275141,57.90151510707749,55.29207005780073,53.48910676402489,0.044617717132336976,0.016452607121143423,1,0
2024-10-31,47.57,47.705,45.71,45.89,9058944.0,46.1949,2024,10,31,3,0,1,1.9949999999999974,46.71875,1.1670943149963664,48.23,48.41,-0.04851752021563338,-0.00371824003305099,47.39142857142857,1.1366240740517133,47.01733333333333,0.8117241476967884,1.0330448588238959,1.024565991138229,1.0038003922423187,1.0035301808672914,44.645978073988445,49.33513522585401,50.05119848156788,-0.01608061749571188,0.021311766859917914,0,1
2024-11-01,46.06,46.759,46.02,46.64,5466386.0,46.4759,2024,11,1,4,1,0,0.7389999999999972,46.369749999999996,-0.39657580397891856,45.89,48.23,0.016343429941163556,-0.04851752021563338,47.51714285714286,0.9612442333715756,47.008666666666656,0.8144036673133217,1.0153148738054398,1.0079045168667808,0.9886835334476842,0.9874978559176673,48.69972975368696,51.082536281536235,51.079543322536885,-0.015410597424530215,0.02135395736249413,1,0
2024-11-04,46.27,47.1499,45.97,46.68,3726613.0,46.6809,2024,11,4,0,0,0,1.1799000000000035,46.517475000000005,-0.3182674988557339,46.64,45.89,0.0008576329331047017,0.016343429941163556,47.41714285714285,1.0129118797753847,47.0,0.8165402200960692,1.013511445709389,1.0068551842330762,0.9880248500428449,0.9866945158526135,48.914605857163146,51.17544276116215,51.134294130225314,-0.012899133009092845,0.02135752131669501,1,0
2024-11-05,46.89,48.385,46.81,48.19,6987949.0,47.9406,2024,11,5,1,0,0,1.5749999999999957,47.56875,0.875147486470959,46.68,46.64,0.032347900599828616,0.0008576329331047017,47.49142857142857,1.0528283901221744,47.02466666666667,0.8414016767330866,0.982494886313106,0.9758179428650482,0.9580867399875492,0.9558663623158331,56.347811212883705,54.54666974125593,53.153889857329595,0.010484378276368167,0.023035125863748698,1,0
2024-11-06,50.78,52.18,50.12,52.14,16002279.0,51.3922,2024,11,6,2,0,0,2.0600000000000023,51.30500000000001,1.2899822251135489,48.19,46.68,0.08196721311475419,0.032347900599828616,48.02571428571429,2.058971079146466,47.20066666666667,1.2558962545922765,0.915050139733684,0.9052678685590079,0.8880820866896816,0.8839087073264288,69.03893552541115,61.70254831380894,57.80846132633067,0.10841836734693877,0.03111791198093139,1,0
2024-11-07,52.22,53.02,52.21,52.69,7232772.0,52.6933,2024,11,7,3,0,0,0.8100000000000023,52.535000000000004,-0.5480161294525612,52.14,48.19,0.010548523206751037,0.08196721311475419,48.63714285714286,2.721125467435026,47.38133333333333,1.6069863277176086,0.911815741669604,0.8992471689757702,0.8820079711520212,0.8752903776807742,70.33232083646794,62.55176297163236,58.395792349881944,0.09702269414948983,0.030900458993417756,1,0
2024-11-08,52.25,54.15,52.13,54.07,8869372.0,53.4828,2024,11,8,4,0,0,2.019999999999996,53.15,0.22627562433877357,52.69,52.14,0.026190928069842467,0.010548523206751037,49.471428571428575,3.38883179759348,47.58766666666667,2.018040502880067,0.8973817009696424,0.8801122002342643,0.8629702237839838,0.8537137044571851,73.34150488197923,64.58981583193565,59.82757134527973,0.14119881806669476,0.030685959323517878,1,0
2024-11-11,55.98,58.38,55.78,57.85,23746932.0,57.4506,2024,11,11,0,0,0,2.6000000000000014,56.997499999999995,1.6774085019773666,54.07,52.69,0.06990937673386344,0.026190928069842467,51.18,4.200087300679961,47.931666666666665,2.7534568659493743,0.8519570317323126,0.8285508498991645,0.811087294727744,0.7989619706136559,79.48084882849535,69.32091866751045,63.352643583639804,0.22693531283138935,0.03422096960901388,1,0
2024-11-12,57.19,58.22,56.37,56.81,14567905.0,57.2243,2024,11,12,1,0,0,1.8500000000000014,57.1475,-0.38653527958895906,57.85,54.07,-0.017977528089887618,0.06990937673386344,52.63285714285714,4.126219877344183,48.285999999999994,3.1723705919097585,0.8814469283576833,0.8499559936630874,0.8308044358387607,0.8143539869741243,74.4038401160622,66.78138248901277,61.82946479185814,0.24147727272727293,0.03318687835669252,0,1
2024-11-13,57.35,58.35,55.485,55.84,13524995.0,56.7442,2024,11,13,2,0,0,2.865000000000002,56.75625,-0.07158956624167989,56.81,57.85,-0.01707445872205593,-0.017977528089887618,53.941428571428574,3.291830435950095,48.61833333333334,3.42287747807092,0.9075803315595579,0.8706721585482331,0.849881805157593,0.8293042621776503,69.9178670526966,64.50145386928523,60.44631787748188,0.1785563528915155,0.03379352720643167,0,1
2024-11-14,55.95,56.0,53.8,53.85,12937785.0,54.5164,2024,11,14,3,0,0,2.200000000000003,54.9,-0.04341665191003763,55.84,56.81,-0.03563753581661899,-0.01707445872205593,54.75,2.1357980553725335,48.900333333333336,3.495460586624281,0.9493168855285845,0.9080841844630145,0.8850956360259981,0.8607344475394616,61.69910845114988,60.143719753680344,57.74222498847228,0.1296412838263059,0.03614415655551831,0,1
2024-11-15,53.85,53.85,52.77,53.46,10842804.0,53.2568,2024,11,15,4,0,0,1.0799999999999983,53.4825,-0.16192733145588678,53.85,55.84,-0.007242339832869038,-0.03563753581661899,54.93857142857143,1.913673853886126,49.13066666666667,3.562273521738364,0.9630030463363796,0.9190173338321487,0.895993265993266,0.8677085671530115,60.20545411442365,59.331061167714054,57.230233515212994,0.1045454545454545,0.03635947623386238,0,1
2024-11-18,54.52,55.28,53.69,55.11,10507415.0,54.7291,2024,11,18,0,0,0,1.5900000000000034,54.650000000000006,-0.030931943434558073,53.46,53.85,0.030864197530864113,-0.007242339832869038,55.284285714285716,1.6385751650224425,49.43733333333333,3.669832217656171,0.9428545506389818,0.8970664731143773,0.8736926147704591,0.8424959172563963,64.1587423215382,61.6018203232748,58.80706475093868,0.13840115678578813,0.036792217670156606,1,0
2024-11-19,54.51,55.93,54.33,55.92,6920482.0,55.4069,2024,11,19,1,0,0,1.6000000000000014,55.1725,-0.3413715932986372,55.11,53.46,0.01469787697332614,0.030864197530864113,55.54857142857143,1.5572564397193438,49.74666666666667,3.814182547512272,0.9390200286123033,0.8896041964711493,0.8655543633762518,0.8312508941344777,65.94717981874354,62.660586495255394,59.55402694666835,0.15944432925565022,0.036595842968148794,1,0
2024-11-20,55.86,56.185,54.4899,55.28,8058147.0,55.1483,2024,11,20,2,0,0,1.6951000000000036,55.453725,0.1643910062911802,55.92,55.11,-0.011444921316165924,0.01469787697332614,55.181428571428576,1.1819676895107478,50.03433333333333,3.897114479248448,0.9620244986561918,0.9051073323685479,0.8795730824891462,0.8416506874095514,63.26117125450169,61.27949388299206,58.69589807394472,0.20461974286336893,0.03311545640158795,0,1
2024-11-21,55.77,55.77,54.04,54.77,8010883.0,55.0337,2024,11,21,3,0,0,1.730000000000004,55.087500000000006,-0.005865368303655916,55.28,55.92,-0.009225759768451525,-0.011444921316165924,54.89,0.9402836451481519,50.321,3.9192965149901435,0.981585330864133,0.9187693993061894,0.8913383238999453,0.8501816687967864,61.12467272909646,60.185948244183386,58.01614005632039,0.17431389365351624,0.03366972433069046,0,1
2024-11-22,54.8,56.52,54.52,56.21,9841142.0,55.9471,2024,11,22,4,0,0,2.0,55.5125,0.22847156799069457,54.77,55.28,0.026291765565090275,-0.009225759768451525,54.94285714285714,1.0103747536715788,50.64,3.998031412134463,0.9685490634610009,0.900907311866216,0.8722220245507917,0.829092688133784,64.74511533107861,62.15840180063842,59.3717687202669,0.2041559554413026,0.033705183000608506,1,0
2024-11-25,57.45,58.0861,56.62,57.03,9602441.0,57.3496,2024,11,25,0,0,0,1.4661000000000044,57.296525,-0.024255416698590437,56.21,54.77,0.014588151574453034,0.026291765565090275,55.39714285714285,1.1432659982947533,50.961999999999996,4.11294038623097,0.9656947471255729,0.8935998597229527,0.8636577240049096,0.817823952305804,66.64979588749392,63.231455521228206,60.12000499383964,0.18344054783150043,0.03328796830093696,0,1
2024-11-26,56.53,56.96,55.98,56.2,7239792.0,56.4488,2024,11,26,1,0,0,0.980000000000004,56.417500000000004,-0.2460467083317669,57.03,56.21,-0.014553743643696215,0.014588151574453034,55.78857142857142,0.781226142492709,51.259,4.160068260381625,0.9851169293340112,0.9120818505338077,0.8800213523131671,0.8303896797153025,62.94299565178911,61.40812529872892,58.99776798075547,0.07786728039892599,0.027267881713123207,0,1
2024-11-27,56.85,57.42,56.25,57.15,5295235.0,56.9291,2024,11,27,2,0,0,1.1700000000000017,56.917500000000004,-0.2685929374766568,56.2,57.03,0.01690391459074725,-0.014553743643696215,56.08,0.8622064717918472,51.574333333333335,4.2380132652909115,0.974315710536183,0.902438028579761,0.8692318460192476,0.8173972003499561,65.32040810167008,62.68226258747194,59.87260269810876,0.08464604289238942,0.027407183449512318,1,0
2024-11-29,57.6,58.35,57.55,57.98,3233956.0,57.9639,2024,11,29,4,0,0,0.8000000000000043,57.87,-0.3892705422894357,57.15,56.2,0.014523184601924699,0.01690391459074725,56.37428571428571,1.1134459595156108,51.93899999999999,4.304547995815123,0.9651850391760707,0.8958088996205588,0.8604311831666092,0.8063409796481545,67.29461498056963,63.76355626333289,60.62164186348684,0.07231366746809686,0.026924484331501557,1,0
2024-12-02,58.64,59.63,58.56,59.47,8301322.0,59.2336,2024,12,2,0,0,0,1.0700000000000003,59.075,1.5669248437517393,57.98,57.15,0.025698516729906862,0.014523184601924699,56.972857142857144,1.4897730731636714,52.32033333333333,4.450564073767817,0.9429484253765404,0.879776918334174,0.8431007230536406,0.7867967042206154,70.53716090697718,65.61386077832677,61.92361303097959,0.02800345721694031,0.02062269508653263,1,0
2024-12-03,58.76,59.27,58.46,58.99,6683450.0,58.9108,2024,12,3,1,0,0,0.8100000000000023,58.870000000000005,-0.19489329530886768,59.47,57.98,-0.00807129645199256,0.025698516729906862,57.57571428571429,1.290269443990265,52.70733333333333,4.510533979653556,0.9532608432421961,0.8934960727806972,0.8540464485506016,0.7939328699779623,68.19164861984474,64.51600987178345,61.25782766165361,0.03837352578771336,0.02003986333993489,1,0
2024-12-04,59.72,60.86,59.28,60.83,10462962.0,60.4302,2024,12,4,2,0,0,1.5799999999999983,60.1725,0.5655031458303721,58.99,59.47,0.031191727411425507,-0.00807129645199256,58.23571428571428,1.6157955434073104,53.163333333333334,4.619517315681935,0.9302858082243255,0.873965696750507,0.8326121979286536,0.770915666611869,72.03100065251107,66.72391228861743,62.82141217027519,0.08936246418338101,0.02048965629154854,1,0
2024-12-05,61.23,61.49,60.295,60.38,7874410.0,60.8705,2024,12,5,3,0,0,1.1950000000000003,60.848749999999995,-0.24740145285818682,60.83,58.99,-0.007397665625513694,0.031191727411425507,58.714285714285715,1.6934073849573954,53.650666666666666,4.582592199221746,0.9449439265603558,0.8885502925913658,0.8432957933090427,0.7777434580987083,69.8116592816007,65.68981028331228,62.19499815694221,0.1212627669452182,0.017160096007218822,0,1
2024-12-06,61.3,62.92,61.09,62.9,9466867.0,62.2836,2024,12,6,4,0,0,1.8299999999999983,62.0525,0.20223191324810363,60.38,60.83,0.0417356740642596,-0.007397665625513694,59.67142857142858,1.9144836429301904,54.168,4.724128381566004,0.9178060413354532,0.8611764705882353,0.8144801271860096,0.7477305246422894,74.54208478174903,68.5164882281042,64.23297186805286,0.17658062102506533,0.018664582205640493,1,0
2024-12-09,63.43,63.44,60.78,61.31,12024565.0,61.6921,2024,12,9,0,0,0,2.6599999999999966,62.24,0.2701736487900379,62.9,60.38,-0.025278219395866386,0.0417356740642596,60.26571428571429,1.6251446822036626,54.62266666666667,4.733544223891907,0.9488314653866765,0.8909258957211983,0.8399836894470721,0.768174033599739,67.3690542158528,65.0200920930101,62.07840310830999,0.11250226819089093,0.0202290752969513,0,1
2024-12-10,61.49,62.37,60.39,60.59,7730730.0,61.1959,2024,12,10,1,0,0,1.9799999999999969,61.21,-0.3570885932256177,61.31,62.9,-0.011743598107975872,-0.025278219395866386,60.63857142857143,1.2750219419212125,55.028999999999996,4.704074059644566,0.9656119585975997,0.9082191780821917,0.854276283215052,0.7781696649612148,64.34934361635263,63.502090635408706,61.130917648366854,0.0835121602288984,0.020766037429075065,0,1
2024-12-11,61.57,61.975,60.84,61.81,6383562.0,61.5143,2024,12,11,2,0,0,1.134999999999998,61.54875,-0.1742614216251247,60.59,61.31,0.020135335864003956,-0.011743598107975872,60.972857142857144,1.2232840265136227,55.475666666666676,4.69007218776396,0.9540989668800702,0.8975192795124847,0.8424720918945156,0.7636409966024914,67.04484895960033,64.93699936878755,62.1302853480685,0.11812590448625193,0.020444564901926407,1,0
